Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       Sat.UTCGregorian           
2.424964720530301         -1.85642533364415         -1.115508520520123        -5890835.151728407        -20780181.55911256        -7028623.03910451         24 Feb 2024 04:50:01.430   
2.466652791139419         -1.796424942343229        -1.093227136833127        -5679503.070221812        -20937997.0733858         -7124046.993901603        25 Feb 2024 04:50:01.430   
2.506292460602232         -1.734725399853875        -1.070038455756933        -5464656.542139769        -21090554.83727639        -7217506.549641941        26 Feb 2024 04:50:01.430   
2.537408250895821         -1.682471668004407        -1.050195209274635        -5284519.89174214         -21212600.99361055        -7293230.781710142        27 Feb 2024 00:40:28.130   
2.573423054614876         -1.618072382729316        -1.025527031654029        -5063714.712032467        -21355195.70326652        -7382908.141766062        28 Feb 2024 00:40:28.130   
2.60696616461664          -1.552158835646619        -1.000020737665508        -4839903.574932754        -21492160.27590298        -7470417.707212241        29 Feb 2024 00:40:28.130   
2.637892337311786         -1.484824776759613        -0.9737159933310409       -4613306.328734428        -21623367.82414088        -7555688.721773755        01 Mar 2024 00:40:28.130   
2.666058948064572         -1.416179089898606        -0.9466606161009814       -4384155.256576508        -21748700.20530841        -7638654.203470809        02 Mar 2024 00:40:28.130   
2.687160951596255         -1.358528583214316        -0.9237675198592861       -4192961.813574553        -21847798.9041301         -7705456.173534725        02 Mar 2024 20:30:54.830   
2.687160951596093         -1.358528583213914        -0.9237675198591209       -4192961.813572675        -21847798.90412946        -7705456.173534472        02 Mar 2024 20:30:54.830   
2.710455732255595         -1.288049401357142        -0.895607502414169        -3959762.609924644        -21962138.17557017        -7784057.497948062        03 Mar 2024 20:30:54.830   
2.730610308174034         -1.216673063606159        -0.8668899212735557       -3724685.516227365        -22070347.97235504        -7860201.07543946         04 Mar 2024 20:30:54.830   
2.747513450779149         -1.144598403563489        -0.8377118789244875       -3488006.82000035         -22172359.13630281        -7933842.7964742          05 Mar 2024 20:30:54.830   
2.761086201419343         -1.072056965595216        -0.8081890545307058       -3250011.157667577        -22268121.10453457        -8004947.74152            06 Mar 2024 20:30:54.830   
2.769771411453211         -1.011918603942572        -0.7836159339070736       -3052472.06760028         -22342547.24287054        -8061797.061256115        07 Mar 2024 16:21:21.530   
2.769771411453215         -1.01191860394232         -0.7836159339069706       -3052472.067599416        -22342547.24287073        -8061797.061256303        07 Mar 2024 16:21:21.530   
2.777789676981945         -0.9393851593102838       -0.7539039671130734       -2812793.811856091        -22426842.48051678        -8128218.112693896        08 Mar 2024 16:21:21.530   
2.782602411971361         -0.867125977894144        -0.7242305362485677       -2572562.408680469        -22504880.94207221        -8192072.798923166        09 Mar 2024 16:21:21.530   
2.784405577849574         -0.7953521205440879       -0.69470763234734         -2332046.839954168        -22576695.90160089        -8253369.523875833        10 Mar 2024 16:21:21.530   
2.783444553909496         -0.7241985092219068       -0.6654072298225397       -2091496.737705261        -22642335.73703256        -8312124.732235766        11 Mar 2024 16:21:21.530   
2.780741837971975         -0.6658811265002207       -0.6413718132286785       -1892771.20039317         -22691977.4055589         -8358793.175970801        12 Mar 2024 12:11:48.220   
2.78074183797132          -0.6658811264999791       -0.6413718132285755       -1892771.20039174         -22691977.40555611        -8358793.17596966         12 Mar 2024 12:11:48.220   
2.776435946185234         -0.5960915422855919       -0.6116466146925639       -1652684.980666071        -22746490.12118253        -8412921.981601061        13 Mar 2024 12:11:48.220   
2.769956195385507         -0.5268885607687857       -0.5821190381612276       -1413065.608230084        -22794998.93530516        -8464491.413804816        14 Mar 2024 12:11:48.220   
2.761394932895462         -0.4581877613922316       -0.5527376870143588       -1174096.440163016        -22837550.92039649        -8513516.360649081        15 Mar 2024 12:11:48.220   
2.750785537090691         -0.3899099666755852       -0.523452297180885        -935955.509711802         -22874185.94333833        -8560007.240359131        16 Mar 2024 12:11:48.220   
2.740462976111643         -0.3337405861663036       -0.4992848513141084       -739836.2190667093        -22900028.53406397        -8596532.446496019        17 Mar 2024 08:02:14.920   
2.740462976111079         -0.3337405861660976       -0.4992848513140196       -739836.2190659344        -22900028.53406162        -8596532.446495082        17 Mar 2024 08:02:14.920   
2.726973719173981         -0.2661892042358573       -0.4701349531288717       -503627.7961139083        -22925943.22272391        -8638411.258016925        18 Mar 2024 08:02:14.920   
2.711354267009244         -0.1989480362637117       -0.4409940551138938       -268676.5031491816        -22946034.94479277        -8677772.016110213        19 Mar 2024 08:02:14.920   
2.693550954271237         -0.1320155195846908       -0.411851494171902        -35168.67053905129        -22960330.31837566        -8714614.975280568        20 Mar 2024 08:02:14.920   
2.673506258592467         -0.06540457548709355      -0.3827043765701106       196704.5524071157         -22968856.47630831        -8748939.816879859        21 Mar 2024 08:02:14.920   
2.655200187592217         -0.01059752672216874      -0.3586073697459984       387019.9773677886         -22971569.30558155        -8775414.535891665        22 Mar 2024 03:52:41.620   
2.65520018759152          -0.01059752672203018      -0.3586073697459362       387019.9773682952         -22971569.30557859        -8775414.535890454        22 Mar 2024 03:52:41.620   
2.631811510347273         0.05537243691713911       -0.329473722751457        615436.0583635867         -22969632.18680745        -8805139.5527148          23 Mar 2024 03:52:41.620   
2.606004224377114         0.1209236250742656        -0.3003600821817987       841727.353238821          -22962012.99799258        -8832348.165317234        24 Mar 2024 03:52:41.620   
2.577710417775607         0.1860006293181655        -0.2712865277054526       1065681.978388339         -22948750.22842701        -8857042.922626652        25 Mar 2024 03:52:41.620   
2.546860338959563         0.2505353533019736        -0.2422800631208801       1287082.092885107         -22929887.69326713        -8879228.402017131        26 Mar 2024 03:52:41.620   
2.519376780591912         0.3034187239644943        -0.2183755426939484       1468025.191156566         -22910101.44648542        -8895679.477293659        26 Mar 2024 23:43:08.320   
2.48457510336045          0.3668690238590635        -0.1895460347424915       1684215.45976162          -22881139.57912869        -8913300.537880735        27 Mar 2024 23:43:08.320   
2.447027860041369         0.4295067381527957        -0.1609029968986153       1897280.690225005         -22846729.86637406        -8928438.393868042        28 Mar 2024 23:43:08.320   
2.406678424486961         0.4912067990698539        -0.1325051763142557       2106981.16193518          -22806947.80335797        -8941111.629039465        29 Mar 2024 23:43:08.320   
2.363479499948002         0.5518277289937572        -0.1044206283060944       2313072.644753456         -22761880.39352403        -8951344.300927171        30 Mar 2024 23:43:08.320   
2.325590327209662         0.6010155292820656        -0.0814949618809635       2480546.813512236         -22720703.17736063        -8957982.236293247        31 Mar 2024 19:33:35.020   
2.325590327208661         0.6010155292820158        -0.08149496188098304      2480546.813511699         -22720703.1773563         -8957982.236291429        31 Mar 2024 19:33:35.020   
2.278495387829803         0.6625139398101219        -0.0613212382331465       2679464.218173742         -22666108.0628931         -8964148.221368177        01 Apr 2024 19:33:35.020   
2.228504709853792         0.7224330757076878        -0.04170844122424633      2874187.386162341         -22606266.23290572        -8968594.689655339        02 Apr 2024 19:33:35.020   
2.175657242671827         0.7805587957438647        -0.02276471922440138      3064467.509663731         -22541323.26446186        -8971374.700654397        03 Apr 2024 19:33:35.020   
2.120040754801553         0.8366640863365973        -0.004606756336862361     3250061.149201155         -22471443.86135826        -8972551.061137114        04 Apr 2024 19:33:35.020   
2.072076660587004         0.8813594151172488        0.009726929195663203      3399786.042800277         -22410077.98184452        -8972364.332895212        05 Apr 2024 15:24:01.720   
2.072076660586071         0.8813594151171422        0.00972692919560636       3399786.042799503         -22410077.9818406         -8972364.332893578        05 Apr 2024 15:24:01.720   
2.013093579745806         0.9338630940898049        0.02643672380174955       3576282.076274335         -22331642.31392797        -8970794.556568872        06 Apr 2024 15:24:01.720   
1.951940244380552         0.9837899279139251        0.04206660571749232       3747586.069489479         -22248780.72313796        -8967827.205714766        07 Apr 2024 15:24:01.720   
1.888928960687359         1.031051159281997         0.05656815815985894       3913523.839739829         -22161720.26606438        -8963557.987526167        08 Apr 2024 15:24:01.720   
1.824373689532209         1.075641040412165         0.0699378800443391        4073948.566301644         -22070692.09061572        -8958084.865247328        09 Apr 2024 15:24:01.720   
1.770037663144887         1.110532970436143         0.08016166438605588       4202321.793267936         -21992606.07112031        -8952719.949797511        10 Apr 2024 11:14:28.420   
1.704406897589587         1.151325237838918         0.09196281078667035       4352425.032991499         -21894876.18689288        -8945276.932947688        11 Apr 2024 11:14:28.420   
1.637831526369942         1.189738076891501         0.1027967108324255        4496816.164987504         -21793725.59045526        -8936856.630464077        12 Apr 2024 11:14:28.420   
1.570392941483778         1.225896038101187         0.1127363435552144        4635417.50582315          -21689354.36513763        -8927539.404956691        13 Apr 2024 11:14:28.420   
1.502125140582283         1.259901346068954         0.1218436178108231        4768156.210193247         -21581952.72456496        -8917399.748043332        14 Apr 2024 11:14:28.420   
1.445066981451905         1.286442107230766         0.1287783469194483        4873413.653561667         -21491005.93103043        -8908446.073450655        15 Apr 2024 07:04:55.110   
1.445066981451056         1.286442107230517         0.1287783469193293        4873413.653560311         -21491005.93102693        -8908446.073449198        15 Apr 2024 07:04:55.110   
1.376157162390976         1.317741844830014         0.1369423206876483        4995296.534600347         -21378490.67426777        -8896961.600898821        16 Apr 2024 07:04:55.110   
1.30640893990468          1.347039685304583         0.1443753108315917        5111189.46551919          -21263357.78102505        -8884803.484944854        17 Apr 2024 07:04:55.110   
1.235811699087673         1.374354000061924         0.1510938590544857        5221019.547456443         -21145779.33274402        -8872034.117672674        18 Apr 2024 07:04:55.110   
1.164355009740152         1.399692741337674         0.1571085656741733        5324712.976162508         -21025926.29932299        -8858714.732654188        19 Apr 2024 07:04:55.110   
1.104624869702418         1.419148799694774         0.1615539038095228        5405749.413227886         -20925247.98207596        -8847331.39626579         20 Apr 2024 02:55:21.810   
1.029684956119741         1.44403371124983          0.1644683357457826        5497958.00977689          -20801544.19153656        -8833242.22545829         21 Apr 2024 02:55:21.810   
0.9538448619598068        1.466922330085556         0.1666851123938589        5583653.053223565         -20675776.4402958         -8818931.354843467        22 Apr 2024 02:55:21.810   
0.8770825005790641        1.487788831520501         0.1681966066451501        5662755.844256699         -20548118.2373306         -8804459.343114428        23 Apr 2024 02:55:21.810   
0.7993725049915739        1.506593912152656         0.1689876618300552        5735185.618197575         -20418745.88389029        -8789887.721263725        24 Apr 2024 02:55:21.810   
0.7343959549240822        1.520544576071913         0.1690807014901221        5789965.628357232         -20310627.90656929        -8777811.088263609        24 Apr 2024 22:45:48.510   
0.7343959549236274        1.520544576071824         0.1690807014900617        5789965.62835671          -20310627.90656772        -8777811.088263072        24 Apr 2024 22:45:48.510   
0.6551109163383586        1.536185297417848         0.1688329209686419        5849999.527717128         -20178561.20944832        -8763207.516241595        25 Apr 2024 22:45:48.510   
0.5748209958468848        1.549560383509277         0.1677692896037488        5903139.840378091         -20045240.32014485        -8748660.245910078        26 Apr 2024 22:45:48.510   
0.4935274735283102        1.560562325342627         0.1658357617612136        5949299.672605932         -19910865.5060429         -8734242.026642725        27 Apr 2024 22:45:48.510   
0.4112522963693372        1.569066891862466         0.1629683771646455        5988393.090964124         -19775647.06170225        -8720030.71327512         28 Apr 2024 22:45:48.510   
0.3425280015543777        1.574113946799432         0.1598414155397574        6015316.796351239         -19663382.58001538        -8708497.871536158        29 Apr 2024 18:36:15.210   
0.3425280015534824        1.574113946798867         0.1598414155395051        6015316.796348199         -19663382.58001161        -8708497.871534601        29 Apr 2024 18:36:15.210   
0.2586639166605735        1.578472358394784         0.1554351298469783        6041294.182641312         -19527170.45286185        -8694869.917880096        30 Apr 2024 18:36:15.210   
0.1740458207235065        1.579921295298476         0.1498752321212358        6059992.162752911         -19390706.35245699        -8681671.905360997        01 May 2024 18:36:15.210   
0.08883287086779035       1.578312034041534         0.1430798035699716        6071352.121001065         -19254248.14419907        -8669007.067664228        02 May 2024 18:36:15.210   
0.003233786205708356      1.573511509727098         0.1349738712511677        6075331.314748347         -19118065.97262104        -8656985.473233327        03 May 2024 18:36:15.210   
-0.06764047035698795      1.567060170085            0.1272404989266285        6073031.185711354         -19005892.1162321         -8647615.270202249        04 May 2024 14:26:41.910   
-0.06764047035752796      1.567060170084698         0.127240498926481         6073031.185709849         -19005892.11623025        -8647615.270201586        04 May 2024 14:26:41.910   
-0.1533620258274979       1.556978487071369         0.1169645779308564        6063481.942450643         -18870909.53332061        -8637055.474063836        05 May 2024 14:26:41.910   
-0.2386570924518203       1.543561948713037         0.1052853028506018        6046542.518565804         -18736942.34662072        -8627444.245164111        06 May 2024 14:26:41.910   
-0.3232214186483091       1.526883257470107         0.09223597234342229       6022263.081828415         -18604276.04022171        -8618901.6655204          07 May 2024 14:26:41.910   
-0.4067903214442161       1.507077027710331         0.0778842965588975        5990718.588531971         -18473187.0336152         -8611543.400160789        08 May 2024 14:26:41.910   
-0.474979160991488        1.488466153293537         0.06510109931454622       5959222.502398357         -18366194.46187156        -8606432.154256538        09 May 2024 10:17:08.610   
-0.4749791609923335       1.488466153292727         0.06510109931418917       5959222.502393842         -18366194.46186785        -8606432.154255018        09 May 2024 10:17:08.610   
-0.5536157029411548       1.463540777833707         0.05348823836004257       5914777.40847294          -18238648.3287231         -8601301.338673979        10 May 2024 10:17:08.610   
-0.6308631941917078       1.436005654334938         0.04084567568216002       5863597.762073666         -18113369.75368251        -8597219.030793138        11 May 2024 10:17:08.610   
-0.7066925405419191       1.406022915354109         0.02726003761595042       5805805.120665312         -17990577.01445848        -8594270.351442024        12 May 2024 10:17:08.610   
-0.7811050774761661       1.373725337504842         0.01280254889759114       5741522.109126359         -17870475.63450697        -8592533.591085687        13 May 2024 10:17:08.610   
-0.8415630093527291       1.345352427369372         0.0002326106444154874     5683565.537491471         -17773359.43529144        -8592064.825594939        14 May 2024 06:07:35.300   
-0.8415630093531519       1.345352427368997         0.000232610644249398      5683565.537489772         -17773359.4352901         -8592064.825594492        14 May 2024 06:07:35.300   
-0.9142047728619858       1.310295430358504         -0.01511762089466995      5607706.469399586         -17658620.30080701        -8592702.391266324        15 May 2024 06:07:35.300   
-0.9854805513499869       1.27316645684099          -0.03121051727988444      5525630.29210718          -17547000.04766952        -8594698.533326909        16 May 2024 06:07:35.300   
-1.055407472087495        1.234022781834183         -0.048016480651488        5437454.277878389         -17438675.15377747        -8598116.101012796        17 May 2024 06:07:35.300   
-1.124002532628996        1.192913809504896         -0.06551046601105348      5343294.24194473          -17333817.50599851        -8603015.592951655        18 May 2024 06:07:35.300   
-1.179718079710934        1.157475821979823         -0.08047697968492162      5261015.360583693         -17249869.46348663        -8608226.613448821        19 May 2024 01:58:02.000   
-1.179718079711687        1.157475821978757         -0.0804769796853817       5261015.360578015         -17249869.46348332        -8608226.613447383        19 May 2024 01:58:02.000   
-1.246961838952803        1.11392534594618          -0.0986856793708677       5156173.583010599         -17151731.41552371        -8615961.795349315        20 May 2024 01:58:02.000   
-1.31294320135444         1.068508480828935         -0.1175346312670635       5045576.718993634         -17057436.90274256        -8625297.930923954        21 May 2024 01:58:02.000   
-1.377698057605944        1.02123760293345          -0.137019412102938        4929332.325356126         -16967146.52815099        -8636290.081828281        22 May 2024 01:58:02.000   
-1.441265183485946        0.9721064225367524        -0.1571458880012555       4807544.699478507         -16881020.60051702        -8648993.354336925        23 May 2024 01:58:02.000   
-1.492944720078075        0.9300654955303056        -0.1742815227150176       4702749.59935686          -16813079.91510312        -8660827.009737574        23 May 2024 21:48:28.700   
-1.492944720078423        0.9300654955298349        -0.1742815227152157       4702749.599354714         -16813079.91510209        -8660827.009737231        23 May 2024 21:48:28.700   
-1.555663364422756        0.8782746456598822        -0.195240173823847        4571041.637307629         -16734945.49243142        -8676785.276723966        24 May 2024 21:48:28.700   
-1.617256138227219        0.8244820231461709        -0.2169265149124531       4433963.367265999         -16661371.69011553        -8694585.458938733        25 May 2024 21:48:28.700   
-1.677698832936539        0.7685983718810387        -0.2393937277823603       4291612.863524564         -16592535.21072665        -8714292.661219522        26 May 2024 21:48:28.700   
-1.736929572457452        0.7105240254289331        -0.2627017289113525       4144091.873381704         -16528620.98339395        -8735976.908552192        27 May 2024 21:48:28.700   
-1.784907608456628        0.6607884697087272        -0.2826490098553789       4018309.700551316         -16479637.33881715        -8755449.439344481        28 May 2024 17:38:55.400   
-1.784907608456987        0.6607884697080948        -0.2826490098556471       4018309.700548269         -16479637.33881599        -8755449.439344093        28 May 2024 17:38:55.400   
-1.842445391784366        0.59867908143063          -0.3066338106979449       3861597.115237206         -16425211.00965592        -8780899.42688074         29 May 2024 17:38:55.400   
-1.898365883331284        0.5341309899075064        -0.3316170955869548       3699981.680722296         -16376255.858201          -8808464.533407748        30 May 2024 17:38:55.400   
-1.952450547689949        0.4671024219541806        -0.3576319396476064       3533612.33700224          -16332984.65223978        -8838232.590725556        31 May 2024 17:38:55.400   
-2.004453588021867        0.3975925124950628        -0.3846900292897297       3362658.164523385         -16295612.07047853        -8870293.403650552        01 Jun 2024 17:38:55.400   
-2.045688075910213        0.3382880163908712        -0.407837153594627        3218004.076005019         -16269321.54478157        -8898593.070406191        02 Jun 2024 13:29:22.100   
-2.094270026932382        0.2647265294149683        -0.4365792913223978       3039138.613330312         -16243254.83502975        -8935064.903992862        03 Jun 2024 13:29:22.100   
-2.140063136764397        0.1889575746211873        -0.4662490007556963       2856194.575947538         -16223640.41882621        -8974060.710219108        04 Jun 2024 13:29:22.100   
-2.182873230019286        0.1111699032700244        -0.4967545398393627       2669421.670583054         -16210661.13264388        -9015656.81920702         05 Jun 2024 13:29:22.100   
-2.222562245717111        0.03158001066515759       -0.5279879693533909       2479084.03007628          -16204482.1713616         -9059920.863415822        06 Jun 2024 13:29:22.100   
-2.252959863558246        -0.03541766551124859      -0.554277329773325        2319235.058620371         -16204613.18223831        -9098569.873604923        07 Jun 2024 09:19:48.800   
-2.252959863558583        -0.03541766551250181      -0.554277329773865        2319235.058613729         -16204613.18223685        -9098569.873604335        07 Jun 2024 09:19:48.800   
-2.287875951628429        -0.11754966867242         -0.5864497728489129       2123047.776252672         -16211212.03366393        -9147845.891675986        08 Jun 2024 09:19:48.800   
-2.319587424417666        -0.2008857315629289       -0.6190461263512073       1923982.416904654         -16224960.41425368        -9199920.588468648        09 Jun 2024 09:19:48.800   
-2.348138690310847        -0.2852587881205073       -0.6519815571955938       1722314.098918546         -16245954.92605093        -9254826.813011512        10 Jun 2024 09:19:48.800   
-2.37358943515833         -0.3705301299318648       -0.685186402947634        1518313.351754431         -16274278.98041448        -9312590.748123489        11 Jun 2024 09:19:48.800   
-2.392334310785134        -0.4416198716379558       -0.7127996308697397       1348094.031813785         -16303280.55982101        -9362516.724607579        12 Jun 2024 05:10:15.490   
-2.413390794434406        -0.5282156299990737       -0.7463222096569835       1140465.452832531         -16345172.71600279        -9425549.690746531        13 Jun 2024 05:10:15.490   
-2.431525444759671        -0.6154285479681567       -0.7799780875030771       931144.2513639629         -16394573.98644552        -9491485.036648117        14 Jun 2024 05:10:15.490   
-2.446798329959783        -0.7031822030932395       -0.8137319992807595       720380.2776581123         -16451534.33574206        -9560332.72391393         15 Jun 2024 05:10:15.490   
-2.459270927827404        -0.7914075081098328       -0.8475528054009329       508418.1542659737         -16516097.44751418        -9632099.84872207         16 Jun 2024 05:10:15.490   
-2.467514394101716        -0.8646554665539552       -0.8755436812897528       332455.1405626591         -16575239.42889616        -9693637.273900904        17 Jun 2024 01:00:42.190   
-2.46751439410178         -0.8646554665547739       -0.8755436812900983       332455.1405587289         -16575239.42889607        -9693637.273901023        17 Jun 2024 01:00:42.190   
-2.475631535759593        -0.9535803992858161       -0.9096551154475379       118892.2551655723         -16653784.7288602         -9770757.764687143        18 Jun 2024 01:00:42.190   
-2.481152787841957        -1.0428354421692          -0.9437747479276131       -95259.22095610946        -16740027.60941204        -9850825.903270893        19 Jun 2024 01:00:42.190   
-2.484161109856675        -1.132403396934398        -0.97789964551039         -309778.5746047948        -16833995.67997745        -9933842.178976037        20 Jun 2024 01:00:42.190   
-2.484736839219167        -1.222293034023769        -1.012041116433042        -524452.2134432434        -16935716.15256605        -10019807.4236364         21 Jun 2024 01:00:42.190   
-2.483424070216049        -1.296873438477642        -1.040297285896297        -701891.4163016181        -17025682.4746016         -10093103.06366043        21 Jun 2024 20:51:08.890   
-2.483424070216028        -1.296873438478486        -1.040297285896651        -701891.416305689         -17025682.47460186        -10093103.06366065        21 Jun 2024 20:51:08.890   
-2.480375217893769        -1.387569459988866        -1.07458267289266         -916344.2552115275        -17141647.17402387        -10184465.13792007        22 Jun 2024 20:51:08.890   
-2.47499936122572         -1.478758190431356        -1.108998791492411        -1130433.283619551        -17265468.65916753        -10278794.70914865        23 Jun 2024 20:51:08.890   
-2.467251016227905        -1.570529029354138        -1.143603494665444        -1343955.868057686        -17397193.36245093        -10376105.56376845        24 Jun 2024 20:51:08.890   
-2.457031081975448        -1.66296255824146         -1.178450995512229        -1556703.123309968        -17536875.18591863        -10476416.39815689        25 Jun 2024 20:51:08.890   
-2.446612258450688        -1.739917722442796        -1.207472663956062        -1731839.595261352        -17658400.461198          -10561624.51625915        26 Jun 2024 16:41:35.590   
-2.432123909989759        -1.833830982683289        -1.242912254230374        -1942621.643724881        -17812781.13811755        -10667478.92600996        27 Jun 2024 16:41:35.590   
-2.414664543272064        -1.928455609407406        -1.278655486251297        -2152025.045014784        -17975306.98974067        -10776408.52423492        28 Jun 2024 16:41:35.590   
-2.394027099342029        -2.023720134987056        -1.314676498551429        -2359784.135762293        -18146036.74192175        -10888438.61892577        29 Jun 2024 16:41:35.590   
-2.370015500867066        -2.119506027886021        -1.350923732648685        -2565615.725987535        -18325020.88440031        -11003591.16051101        30 Jun 2024 16:41:35.590   
-2.347494847825516        -2.19897292916441         -1.381007649282122        -2734108.501199156        -18479247.0677067         -11101157.1091679         01 Jul 2024 12:32:02.290   
-2.34749484782537         -2.198972929165           -1.381007649282363        -2734108.501201455        -18479247.06770754        -11101157.1091684         01 Jul 2024 12:32:02.290   
-2.317540410199364        -2.295480805813241        -1.417542255287743        -2935664.779643074        -18673406.74258557        -11222054.28010649        02 Jul 2024 12:32:02.290   
-2.28382995696867         -2.391980083902297        -1.454048442593122        -3134471.261597808        -18875905.91448656        -11346107.599411          03 Jul 2024 12:32:02.290   
-2.246315310143693        -2.488246682595247        -1.490414644209507        -3330200.986152884        -19086734.19835165        -11473309.81948026        04 Jul 2024 12:32:02.290   
-2.204997311794617        -2.584057689580484        -1.52652900442624         -3522524.966458332        -19305861.80706337        -11603643.99060985        05 Jul 2024 12:32:02.290   
-2.167998700974316        -2.662770449950236        -1.556119030772775        -3678714.482087605        -19493246.65948802        -11713737.3017781         06 Jul 2024 08:22:28.990   
-2.167998700974003        -2.662770449951213        -1.556119030773189        -3678714.482092403        -19493246.65948948        -11713737.30177881        06 Jul 2024 08:22:28.990   
-2.11998246038954         -2.757393072631913        -1.591079260259026        -3863981.539824381        -19727404.28629911        -11849699.73013007        07 Jul 2024 08:22:28.990   
-2.068370574218019        -2.851025569600184        -1.62551956927271         -4044943.881611891        -19969695.64074303        -11988660.81037647        08 Jul 2024 08:22:28.990   
-2.013276755297994        -2.943527207641728        -1.659370691343117        -4221295.689021483        -20220028.91259442        -12130572.53053687        09 Jul 2024 08:22:28.990   
-1.95482011560987         -3.034780958058145        -1.692576143614067        -4392741.25475274         -20478301.18414164        -12275381.46029079        10 Jul 2024 08:22:28.990   
-1.90403963618315         -3.109207941529813        -1.719506497647335        -4530567.061367407        -20697729.23379667        -12397241.24481748        11 Jul 2024 04:12:55.690   
-1.904039636182855        -3.109207941530371        -1.719506497647557        -4530567.061369523        -20697729.233798          -12397241.24481814        11 Jul 2024 04:12:55.690   
-1.839930566439971        -3.198022485346704        -1.75145157038322         -4692328.821327336        -20970212.05977522        -12547191.96976944        12 Jul 2024 04:12:55.690   
-1.772788517491584        -3.285347207020535        -1.78263987242239         -4848419.712145507        -21250304.60358709        -12699870.27640527        13 Jul 2024 04:12:55.690   
-1.702727932760045        -3.371116663068398        -1.813043173578745        -4998582.619043447        -21537875.25676461        -12855209.52700985        14 Jul 2024 04:12:55.690   
-1.629866082996664        -3.455274244504077        -1.842638046453945        -5142570.415604293        -21832787.12992528        -13013140.84816959        15 Jul 2024 04:12:55.690   
-1.567603294449523        -3.523597321921935        -1.866481042117976        -5256773.4261446          -22082032.78298719        -13145609.27947506        16 Jul 2024 00:03:22.380   
-1.490128106623331        -3.604791211121336        -1.89459447619139         -5388885.471088625        -22389991.35918047        -13308093.75974395        17 Jul 2024 00:03:22.380   
-1.410212488844351        -3.684290489914483        -1.921874954745762        -5514197.278796233        -22704891.87211385        -13472971.20100882        18 Jul 2024 00:03:22.380   
-1.327986051085393        -3.76211123720935         -1.948338427723979        -5632503.649682604        -23026588.38201079        -13640170.20458078        19 Jul 2024 00:03:22.380   
-1.243563634941342        -3.838301677892446        -1.974018530693685        -5743610.053229704        -23354937.7094221         -13809621.50268336        20 Jul 2024 00:03:22.380   
-1.172174153499068        -3.900112913796001        -1.994692617814674        -5829892.637975827        -23631308.56794977        -13951360.35161676        20 Jul 2024 19:53:49.080   
-1.084099202152505        -3.973637523604127        -2.019119061868267        -5927378.613248736        -23971464.76992507        -14124761.67072511        21 Jul 2024 19:53:49.080   
-0.9939240034987051       -4.045799954582536        -2.042932288003396        -6017164.555990934        -24317913.91630861        -14300246.47209364        22 Jul 2024 19:53:49.080   
-0.9015645782209702       -4.116689555559466        -2.066191293547095        -6099065.828018427        -24670542.3832009         -14477764.42878851        23 Jul 2024 19:53:49.080   
-0.8068821974479228       -4.186355624649625        -2.08893414244839         -6172888.044103369        -25029242.68851952        -14657269.49166951        24 Jul 2024 19:53:49.080   
-0.7267332550150556       -4.243021498214187        -2.107352556646864        -6227669.03469047         -25330289.05769944        -14807135.03170738        25 Jul 2024 15:44:15.780   
-0.726733255014576        -4.243021498214716        -2.107352556647078        -6227669.034692556        -25330289.05770139        -14807135.03170841        25 Jul 2024 15:44:15.780   
-0.6274957230596456       -4.311005921125126        -2.127870904172567        -6286191.344885096        -25699832.61708809        -14990100.61977547        26 Jul 2024 15:44:15.780   
-0.5254581589024916       -4.377594254810655        -2.147812587465263        -6336019.619265273        -26075190.71499719        -15174814.53927339        27 Jul 2024 15:44:15.780   
-0.4204947303980866       -4.442629018640734        -2.167103178753308        -6376906.205529764        -26456236.18832494        -15361223.89887245        28 Jul 2024 15:44:15.780   
-0.3125236381587619       -4.505923792527829        -2.185651734489149        -6408594.441494867        -26842826.91112493        -15549268.6061317         29 Jul 2024 15:44:15.780   
-0.2209667598140577       -4.556792428644799        -2.200354475414533        -6427659.564951032        -27166495.11112562        -15705911.17896003        30 Jul 2024 11:34:42.480   
-0.2209667598135354       -4.556792428645197        -2.200354475414674        -6427659.564952224        -27166495.11112764        -15705911.17896096        30 Jul 2024 11:34:42.480   
-0.1076687357072714       -4.616509188870033        -2.217339420237685        -6441878.382851437        -27562797.68020973        -15896762.60083917        31 Jul 2024 11:34:42.480   
0.008622817992648635      -4.673912590649811        -2.233295614621719        -6446178.47192809         -27964161.26274145        -16089037.79726409        01 Aug 2024 11:34:42.480   
0.1278265652155497        -4.728811704829628        -2.248126711101155        -6440304.457454562        -28370377.63541418        -16282643.67165432        02 Aug 2024 11:34:42.480   
0.2498298846855356        -4.781032198878284        -2.261744800911948        -6424009.389019355        -28781222.76012968        -16477479.14751384        03 Aug 2024 11:34:42.480   
0.3527066144753235        -4.822070233784279        -2.272031704092627        -6402501.372975484        -29124193.4771582         -16639400.86153357        04 Aug 2024 07:25:09.180   
0.4792364628075099        -4.86914790661741         -2.283298907290447        -6366579.110221118        -29542875.71463802        -16836201.03971123        05 Aug 2024 07:25:09.180   
0.6081385717224812        -4.913172034250088        -2.293166519553639        -6319620.985447586        -29965494.27121828        -17033914.59272649        06 Aug 2024 07:25:09.180   
