Sat.A1ModJulian           Sat.Earth.RMAG            
29864.40157891601         8839.099763143684         
29864.40437833829         8840.635017054743         
29864.40717847918         8842.130600962904         
29864.40997930617         8843.646559118914         
29864.41278081559         8845.242362382032         
29864.41558303348         8846.974906494381         
29864.41838601528         8848.896601948984         
29864.42118984274         8851.053618064745         
29864.42399462175         8853.484341453088         
29864.42680047935         8856.218098312622         
29864.42960755912         8859.274180708211         
29864.43241601593         8862.661207918018         
29864.43522601207         8866.376844935747         
29864.43803771025         8870.40788108607          
29864.44085127058         8874.730673823706         
29864.44366684241         8879.311930611279         
29864.44648456184         8884.109818172494         
29864.44930454574         8889.075350081526         
29864.45212688854         8894.15401669837          
29864.45495165866         8899.287600127573         
29864.45777889715         8904.416119162683         
29864.46060861553         8909.479835139809         
29864.46344079545         8914.42125713092          
29864.46627538982         8919.187078718178         
29864.46911232386         8923.729978481204         
29864.47195149799         8928.01022574454          
29864.47479279138         8931.997034198492         
29864.47763606534         8935.669614903107         
29864.4804811694          8939.01789525747          
29864.48332794465         8942.04287061104          
29864.48617623072         8944.75658368557          
29864.48902587072         8947.181724261574         
29864.49187671613         8949.350865716187         
29864.49472863248         8951.305364855572         
29864.49758150389         8953.093961639412         
29864.50043523701         8954.771128407307         
29864.50328976407         8956.395225765407         
29864.50614504579         8958.026529689943         
29864.5090010719          8959.725196569492         
29864.51185786293         8961.549237959936         
29864.51471546804         8963.552570641776         
29864.51757396437         8965.783210483009         
29864.52043345461         8968.281668135181         
29864.52329406294         8971.079598603525         
29864.52615593094         8974.198749497609         
29864.52901921428         8977.650242347547         
29864.5318840761          8981.434205126856         
29864.53475068171         8985.539770838159         
29864.53761919443         8989.94544233311          
29864.5404897685          8994.619804654738         
29864.54336254554         8999.522570889501         
29864.5462376491          9004.605919065789         
29864.54911517976         9009.816080432069         
29864.5519952137          9015.095133072176         
29864.55487779863         9020.382931494585         
29864.55776295293         9025.619119579413         
29864.56065066525         9030.745155247439         
29864.56354089445         9035.706279478589         
29864.56643357094         9040.453365023195         
29864.56932859963         9044.944582332653         
29864.57222586248         9049.146821869492         
29864.57512522276         9053.036826670297         
29864.57802653059         9056.601994028813         
29864.58092962645         9059.840813309984         
29864.58383434821         9062.762930963638         
29864.58674053519         9065.388831324382         
29864.58964803464         9067.749150241698         
29864.59255670735         9069.883640945751         
29864.59546643112         9071.839827788162         
29864.59837710569         9073.671397613552         
29864.60128865719         9075.436382817448         
29864.60420103927         9077.195197961652         
29864.60711423515         9079.008600304067         
29864.61002825839         9080.935642690323         
29864.61294315234         9083.031688374962         
29864.61585898966         9085.346555478434         
29864.61877586861         9087.9228502269           
29864.62169391042         9090.794546679637         
29864.62461325578         9093.985857643327         
29864.62753405928         9097.510431264438         
29864.63045648534         9101.370901929055         
29864.63338070172         9105.558804527889         
29864.6363068751          9110.054859258851         
29864.63923516438         9114.829611284971         
29864.64216571652         9119.844410539632         
29864.64509866101         9125.052694443766         
29864.64803410617         9130.401536216094         
29864.65097213481         9135.833405055737         
29864.65391280208         9141.288085557622         
29864.65685613389         9146.704690809833         
29864.6598021257          9152.023702534432         
29864.66275074212         9157.188971098129         
29864.66570191944         9162.149612199959         
29864.66865556673         9166.861727813208         
29864.67161156966         9171.28989974151          
29864.67456979431         9175.408398844213         
29864.67753009066         9179.202067735288         
29864.68049229935         9182.666849713996         
29864.68345625579         9185.809936815802         
29864.68642179696         9188.649537707164         
29864.68938876594         9191.214266958134         
29864.6923570182          9193.542181039418         
29864.69532642547         9195.679490331791         
29864.6982968815          9197.678995785216         
29864.70126830488         9199.598300817104         
29864.70424064226         9201.497863350323         
29864.70721386968         9203.438953655004         
29864.71018799448         9205.48158970779          
29864.71316305426         9207.68251820465          
29864.71613911582         9210.093310914452         
29864.71911627358         9212.758639652273         
29864.72209464575         9215.71478516875          
29864.72507437108         9218.988430539968         
29864.72805560337         9222.595774967662         
29864.73103850802         9226.542000335177         
29864.73402325466         9230.821099844743         
29864.73701001364         9235.416082561931         
29864.73999894827         9240.299535910162         
29864.74299021086         9245.434538140158         
29864.74598393734         9250.775884001738         
29864.74898024265         9256.271586428205         
29864.75197921714         9261.864606433086         
29864.75498092388         9267.494754654188         
29864.75798539572         9273.100700413826         
29864.7609926352          9278.622027729518         
29864.76400261381         9284.00126385005          
29864.76701527392         9289.185818189813         
29864.77003052887         9294.129758133196         
29864.77304826817         9298.795372870456         
29864.7760683598          9303.154457231945         
29864.77909065574         9307.189280889865         
29864.78211499612         9310.893200879778         
29864.78514121517         9314.270900227075         
29864.78816914648         9317.338239840452         
29864.79119862937         9320.121730159624         
29864.79422951408         9322.65763797316          
29864.79726166684         9324.990760692022         
29864.80029497459         9327.172910398545         
29864.80332934886         9329.261160029704         
29864.80636472937         9331.31591325501          
29864.80940108481         9333.39886306374          
29864.81243841553         9335.570912578345         
29864.81547675314         9337.890125546492         
29864.81851615856         9340.409776675604         
29864.82155672257         9343.176570155252         
29864.82459855932         9346.229077354794         
29864.82764180556         9349.596455022016         
29864.83068661487         9353.297476177997         
29864.83373315226         9357.33990834774          
29864.83678158982         9361.720259831447         
29864.83983210085         9366.423897974579         
29864.84288485322         9371.425535110133         
29864.84594000455         9376.690069520993         
29864.84899769722         9382.173751400474         
29864.85205805323         9387.825635363652         
29864.85512117056         9393.589275337701         
29864.85818711945         9399.404604040208         
29864.86125594055         9405.209939210818         
29864.86432764392         9410.944048867999         
29864.86740220804         9416.548205700636         
29864.87047958062         9421.96816508172          
29864.87355968087         9427.155999458184         
29864.87664240257         9432.071724752006         
29864.87972761623         9436.684660474173         
29864.88281517495         9440.974483006374         
29864.88590491899         9444.931926625637         
29864.88899668149         9448.559110903627         
29864.89209029361         9451.869479950275         
29864.89518559055         9454.887356475414         
29864.89828241723         9457.64712417738          
29864.90138063427         9460.192067153541         
29864.90448012233         9462.572905162944         
29864.90758078574         9464.846076768566         
29864.91068255624         9467.071830555125         
29864.91378539629         9469.312190151972         
29864.91688929887         9471.628861002218         
29864.91999428896         9474.081154158626         
29864.92310042202         9476.723993858446         
29864.92620778364         9479.606078944176         
29864.92931648475         9482.768254126677         
29864.93242665898         9486.242149767077         
29864.93553845911         9490.049131797361         
29864.93865205105         9494.199593026566         
29864.9417676082          9498.692610306745         
29864.94488530685         9503.515979126689         
29864.94800531934         9508.646619073505         
29864.95112780909         9514.051341594894         
29864.95425292429         9519.687950410736         
29864.95738079389         9525.506644218538         
29864.96051152358         9531.451672920541         
29864.96364519211         9537.463193628389         
29864.96678184734         9543.479264612191         
29864.96992150691         9549.43792184431          
29864.97306415656         9555.279255245438         
29864.97620975075         9560.947425265604         
29864.9793582137          9566.392547544478         
29864.98250944324         9571.572386153644         
29864.98566331364         9576.453789822033         
29864.98881967955         9581.013825429407         
29864.99197838192         9585.240569585714         
29864.99513925257         9589.133524752911         
29864.99830212013         9592.703648887902         
29865.00146681623         9595.97299467435          
29865.00463318134         9598.973969713068         
29865.00780106977         9601.7482427428           
29865.01097035538         9604.345335445871         
29865.01414093562         9606.82094645558          
29865.01731273512         9609.235067371766         
29865.02048570861         9611.649955728466         
29865.02365984151         9614.128033572599         
29865.02683515271         9616.729787204027         
29865.03001169159         9619.511732999605         
29865.03318953783         9622.524524245717         
29865.03636879896         9625.811257962609         
29865.03954960635         9629.406037567669         
29865.04273211099         9633.332838760836         
29865.04591647934         9637.60471571185          
29865.04910288605         9642.223367486986         
29865.05229151026         9647.179086889966         
29865.05548252831         9652.451082377784         
29865.05867610881         9658.008170328849         
29865.06187240715         9663.80981055848          
29865.06507155947         9669.807450820814         
29865.0682736788          9675.946141277693         
29865.07147885117         9682.166363117716         
29865.07468713362         9688.406015106146         
29865.07789855113         9694.602487225502         
29865.08111309699         9700.694761746245         
29865.08433073244         9706.625463899298         
29865.08755138787         9712.342797432644         
29865.09077496579         9717.802299765346         
29865.09400134338         9722.96835249033          
29865.09723037777         9727.815399926696         
29865.10046190998         9732.328826294974         
29865.10369577147         9736.5054663424           
29865.10693178897         9740.353724034161         
29865.1101697899          9743.893298494017         
29865.11340961068         9747.154527588957         
29865.11665109973         9750.177362633767         
29865.1198941243          9753.01002028439          
29865.12313857444         9755.707350922286         
29865.1263843673          9758.328983794961         
29865.12963144993         9760.937311777452         
29865.13287980071         9763.595385284791         
29865.13612943075         9766.364788834            
29865.13938038376         9769.303571048551         
29865.14263273415         9772.46429768005          
29865.14588658517         9775.892293705974         
29865.14914206525         9779.624130927728         
29865.15239932412         9783.686411301103         
29865.1556585273          9788.094883316229         
29865.1589198513          9792.853921856942         
29865.16218347795         9797.956385617652         
29865.16544958754         9803.38385451799          
29865.16871835435         9809.107244331723         
29865.17141392552         9814.018527083819         
29865.17141392552         9814.01852708685          
29865.17468551079         9820.116039574114         
29865.17796223652         9826.274584939762         
29865.18124230449         9832.437625249077         
29865.18452551809         9838.551651136817         
29865.18781184028         9844.565323142766         
29865.19110122867         9850.430889462526         
29865.19439361825         9856.105762730329         
29865.1976889196          9861.553955210304         
29865.20098702429         9866.747306155661         
29865.20428780613         9871.666439471013         
29865.20759112707         9876.301432377029         
29865.21089684187         9880.652161855387         
29865.2142048024          9884.728317781819         
29865.21751486303         9888.549083925644         
29865.22082688665         9892.142496204833         
29865.2241407482          9895.544497028624         
29865.22745633958         9898.797722691868         
29865.2307735728          9901.950062602604         
29865.23409238444         9905.053043052661         
29865.23741273621         9908.160086438475         
29865.24073461783         9911.324711698504         
29865.24405804732         9914.598732615012         
29865.24738306945         9918.030515869719         
29865.25070975629         9921.663360995481         
29865.25403820232         9925.534048496873         
29865.25736852401         9929.671614188137         
29865.26070085448         9934.096379658909         
29865.26403533972         9938.819276808224         
29865.26737213345         9943.841484579043         
29865.27071139259         9949.154391304626         
29865.27405327189         9954.739881281594         
29865.27739791897         9960.570937474167         
29865.28074546986         9966.612540320213         
29865.28409604377         9972.822831093965         
29865.28744973948         9979.154505806646         
29865.290806633           9985.556393820611         
29865.29416677373         9991.975164011679         
29865.29753018382         9998.357111398078         
29865.30089685804         10004.64995973116         
29865.30426676231         10010.80461672228         
29865.3076398364          10016.77683321045         
29865.31101599552         10022.52869973959         
29865.31439513349         10028.02993473153         
29865.31777712649         10033.25891755656         
29865.32116183701         10038.20342999627         
29865.32454911884         10042.86108119947         
29865.32793882224         10047.23939919694         
29865.33133079878         10051.35558483045         
29865.33472490639         10055.23593688781         
29865.33812101484         10058.91496798194         
29865.34151901049         10062.43424059165         
29865.34491879953         10065.84096271875         
29865.34832031117         10069.18639358192         
29865.35172350185         10072.52411512684         
29865.35512835451         10075.90822311048         
29865.35853488115         10079.39150758971         
29865.36194312179         10083.02367784418         
29865.36535314301         10086.84969438846         
29865.368765037           10090.90826484832         
29865.37217891742         10095.23054921114         
29865.37559491642         10099.83912136637         
29865.37901318012         10104.74721738144         
29865.38243386429         10109.95829650963         
29865.38585712812         10115.46592519064         
29865.38928313049         10121.25399369256         
29865.39271202403         10127.2972508088          
29865.39614395013         10133.56214307285         
29865.39957903455         10140.00793098268         
29865.40301738361         10146.58804527439         
29865.40645908012         10153.25163764058         
29865.4099041812          10159.94527894855         
29865.41335271633         10166.61474606964         
29865.41680468699         10173.20684086552         
29865.42026006503         10179.67117535324         
29865.42371879582         10185.96187442189         
29865.42718079888         10192.03912502051         
29865.43064597158         10197.87052880567         
29865.43411419214         10203.43220527683         
29865.43758532363         10208.70960963683         
29865.44105921937         10213.6980373882          
29865.44453572761         10218.40279387132         
29865.44801469705         10222.83902491596         
29865.4514959816          10227.03121166496         
29865.45497944658         10231.01234962424         
29865.45846497254         10234.82283529857         
29865.46195245872         10238.50910208938         
29865.46544182857         10242.12205458094         
29865.46893303109         10245.71534891343         
29865.47242604304         10249.34358388474         
29865.47592087033         10253.06046277396         
29865.47941754731         10256.91698712299         
29865.48291613651         10260.95974580542         
29865.48641672626         10265.22935415315         
29865.48991942784         10269.7590959935          
29865.49342437142         10274.57381234804         
29865.49693170381         10279.68907664599         
29865.5004415818          10285.11067461614         
29865.50395416785         10290.83441353597         
29865.50746962414         10296.84626107082         
29865.51098810844         10303.12281387278         
29865.51450976772         10309.63207314209         
29865.51803473468         10316.33451095214         
29865.52156312357         10323.18438568921         
29865.52509502394         10330.13126073667         
29865.52863050034         10337.12169226664         
29865.53216959015         10344.10101569777         
29865.5357123021          10351.01517676001         
29865.53925861422         10357.81254376366         
29865.54280847781         10364.44565316558         
29865.54636181758         10370.87281042327         
29865.54991853388         10377.05950317942         
29865.55347850749         10382.97957846509         
29865.55704160283         10388.61613600214         
29865.56060767277         10393.96211159814         
29865.5641765643          10399.02052850229         
29865.5677481228          10403.80440417892         
29865.57132219861         10408.33632023844         
29865.5748986521          10412.64766491058         
29865.57847735781         10416.77757513333         
29865.58205820882         10420.77161638559         
29865.58564112201         10424.68024623455         
29865.58922603928         10428.55710953789         
29865.59281293112         10432.45723107905         
29865.59640179725         10436.43516169253         
29865.59999266605         10440.54314294995         
29865.60358559489         10444.82935448676         
29865.60718066886         10449.33630030674         
29865.61077799632         10454.09938501447         
29865.61437770624         10459.14573279377         
29865.61797994518         10464.49328511762         
29865.62158487111         10470.15020195254         
29865.62519264877         10476.11459146947         
29865.62880344419         10482.37457316837         
29865.63241742049         10488.90867497921         
29865.63603473048         10495.68654322463         
29865.63965551313         10502.66995400569         
29865.64327988979         10509.81408599634         
29865.64690795897         10517.06901057896         
29865.65053979312         10524.38135671575         
29865.65417543692         10531.69609549591         
29865.65781490592         10538.95838295864         
29865.6614581861          10546.11540129294         
29865.66510523441         10553.11813708325         
29865.66875598124         10559.92303793874         
29865.67241033054         10566.49348383963         
29865.67606816609         10572.80103802229         
29865.6797293537          10578.82641530452         
29865.68339374578         10584.56014607044         
29865.68706118818         10590.00291132796         
29865.6907315239          10595.16552809421         
29865.69440459975         10600.06859483382         
29865.69808027075         10604.74180083328         
29865.70175840577         10609.22292842682         
29865.70543889222         10613.55657925849         
29865.70912163988         10617.79266916881         
29865.71280658316         10621.9847428042          
29865.71649368606         10626.18817101384         
29865.7201829416          10630.45828337846         
29865.72387437299         10634.84850807812         
29865.72756803215         10639.4085765507          
29865.73126399945         10644.1828580693          
29865.73496238146         10649.20887564319         
29865.73866330488         10654.51604921441         
29865.74236691541         10660.12471857038         
29865.74607337269         10666.04546615609         
29865.74978284395         10672.27876351831         
29865.75349549876         10678.81495609665         
29865.75721150522         10685.63458716701         
29865.76093102248         10692.70904084202         
29865.76465419677         10700.00149511251         
29865.76838115642         10707.46814579841         
29865.77211200789         10715.05966500925         
29865.77584683202         10722.72284489888         
29865.77958568185         10730.40237536119         
29865.78332858088         10738.04269506707         
29865.78707552237         10745.58985557635         
29865.79082647042         10752.99333776967         
29865.79458135965         10760.20775329805         
29865.79834009915         10767.19438437221         
29865.80210257566         10773.9224993139          
29865.80586865665         10780.37039985223         
29865.80963819567         10786.52616798926         
29865.81341103668         10792.38808019879         
29865.81718702062         10797.96467941597         
29865.82096599004         10803.27449492622         
29865.82474779598         10808.34542602327         
29865.82853230128         10813.21380226511         
29865.83231938707         10817.92316184887         
29865.83610895581         10822.5227817746          
29865.83990093616         10827.06601722361         
29865.84369528457         10831.60850128222         
29865.84749198693         10836.20627079815         
29865.85129106036         10840.91388259657         
29865.85509255214         10845.78258005372         
29865.85889653748         10850.85857371477         
29865.86062096638         10853.23768826338         
29865.86442754856         10858.65168311937         
29865.86823795102         10864.29816009667         
29865.87205137722         10870.19715303239         
29865.87586785473         10876.36172491748         
29865.87968751422         10882.79655302514         
29865.88351050223         10889.49765565449         
29865.88733696649         10896.45250974405         
29865.891167049           10903.64046336185         
29865.89500088413         10911.03342773754         
29865.89883859206         10918.59680798924         
29865.90268027559         10926.29065688301         
29865.90652601776         10934.07100892047         
29865.91037587775         10941.89134603623         
29865.91422989005         10949.70415620105         
29865.91808806395         10957.46252757194         
29865.92195038151         10965.12172134366         
29865.92581680057         10972.6406838136          
29865.92968725551         10979.98343169391         
29865.93356165901         10987.12027060838         
29865.93743990599         10994.02880685788         
29865.9413218776          11000.69471345552         
29865.94520744427         11007.11222223048         
29865.94909647186         11013.2843315958          
29865.95298882415         11019.22271105453         
29865.95688437148         11024.94732102038         
29865.96078299057         11030.48573787203         
29865.96468457328         11035.87223413523         
29865.96858902732         11041.14662032321         
29865.97249628138         11046.35290653636         
29865.97640628741         11051.53781940188         
29865.98031902311         11056.74922967607         
29865.98423449153         11062.03453990022         
29865.98815272179         11067.43909222928         
29865.99207376873         11073.00464713561         
29865.99599771219         11078.76798512129         
29865.99992465264         11084.75967293141         
29866.0038547093          11091.00304355389         
29866.00778801652         11097.51341754717         
29866.01172471849         11104.29759016511         
29866.01566496662         11111.35360805883         
29866.01960891238         11118.67082987628         
29866.02355670316         11126.23028102629         
29866.02750848027         11134.00528996677         
29866.03146436933         11141.96236596229         
29866.03542448144         11150.06232449158         
29866.03938890674         11158.26158818263         
29866.04335771221         11166.51364296368         
29866.04733094043         11174.7705956209          
29866.05130860678         11182.98477578331         
29866.05529070071         11191.11034045635         
29866.05927718582         11199.10481685913         
29866.06326800044         11206.93053496868         
29866.0672630625          11214.55590843428         
29866.0712622688          11221.9565010981          
29866.07526550167         11229.11586723427         
29866.079272632           11236.02611531753         
29866.08328352353         11242.68818470942         
29866.08729803928         11249.1118269265          
29866.09131604432         11255.31528155448         
29866.09533741262         11261.32467096481         
29866.09936202987         11267.17312135168         
29866.10338979931         11272.89965126261         
29866.10742064375         11278.54785578561         
29866.1114545088          11284.16443913354         
29866.11549136546         11289.79764307089         
29866.11953121192         11295.49562477857         
29866.1235740721          11301.30483603291         
29866.1276199971          11307.26846677748         
29866.13166906323         11313.42499661962         
29866.13572136941         11319.80690626225         
29866.13977703394         11326.43959129188         
29866.143836192           11333.34051597761         
29866.14789898902         11340.51862659895         
29866.15196557945         11347.97405871157         
29866.15603611898         11355.69812716687         
29866.16011076084         11363.67361682273         
29866.16418965116         11371.87535540396         
29866.16827292457         11380.27105158942         
29866.172360699           11388.82236826606         
29866.17645307218         11397.48620079665         
29866.18055011938         11406.21611739788         
29866.18465189119         11414.96391178594         
29866.1887584107          11423.68121525273         
29866.19286967467         11432.32112415611         
29866.19698565273         11440.83977622697         
29866.20110628901         11449.19783141959         
29866.20523150457         11457.36180433068         
29866.20936119964         11465.30520020363         
29866.21349525861         11473.00942147723         
29866.21763355259         11480.46440352954         
29866.22177594541         11487.66896842149         
29866.22592229685         11494.6308726706          
29866.23007246963         11501.36655860047         
29866.23422633299         11507.90060503999         
29866.23838376732         11514.26490416314         
29866.24254467027         11520.49759277504         
29866.24670895836         11526.6417659316          
29866.25087657191         11532.74402917822         
29866.25504747587         11538.85292778496         
29866.25922166211         11545.01731518051         
29866.26339915083         11551.28471243852         
29866.26757998833         11557.69971032419         
29866.27176424697         11564.30247620904         
29866.27595202411         11571.12741085122         
29866.28014343676         11578.20199440134         
29866.28433862024         11585.54587203552         
29866.28853772256         11593.17019621458         
29866.29274090067         11601.07725612099         
29866.29694831509         11609.26040024401         
29866.30116012425         11617.70425587977         
29866.30537648085         11626.3852429285          
29866.30959752687         11635.27235790544         
29866.31382338798         11644.32820379014         
29866.3180541709          11653.51023880147         
29866.32228995916         11662.77219390345         
29866.326530811           11672.06562017659         
29866.33077675867         11681.34151320533         
29866.33502780625         11690.55195465202         
29866.33928393043         11699.65172538823         
29866.34354508093         11708.59982946427         
29866.34781118387         11717.36088372889         
29866.35208214299         11725.90631563119         
29866.35635784474         11734.21534029435         
29866.36063816128         11742.27567101557         
29866.36402753015         11748.47353546195         
29866.36402753015         11748.47353546614         
29866.36831232422         11755.94159315256         
29866.37260418686         11762.90637094435         
29866.37690030159         11769.39742554405         
29866.3812000988          11775.46509942942         
29866.38550329096         11781.17508281484         
29866.38980965405         11786.60578894911         
29866.3941190097          11791.84565564273         
29866.39843122617         11796.9901426568          
29866.40274622531         11802.1385050845          
29866.40706398405         11807.390440095           
29866.4113845365          11812.84273002826         
29866.41570797349         11818.58599201432         
29866.42003443787         11824.70164119649         
29866.42436412153         11831.25917497002         
29866.42869726083         11838.31386346615         
29866.43303412581         11845.9049120112          
29866.4373750141          11854.05416951855         
29866.44172024024         11862.76540800508         
29866.4460701256          11872.02420188995         
29866.45042498904         11881.79840986941         
29866.45478513519         11892.03923562173         
29866.45915084457         11902.68284038973         
29866.46352236692         11913.65245999833         
29866.46789991113         11924.86094182395         
29866.47228363784         11936.21363464435         
29866.47667365595         11947.61154140908         
29866.48107001907         11958.95462324159         
29866.48547272464         11970.14515236924         
29866.48988171195         11981.09099374125         
29866.49429686653         11991.70872376313         
29866.4987180225          12001.92645898286         
29866.50314497162         12011.6863177233          
29866.50757746674         12020.94639987202         
29866.51201523305         12029.68224538633         
29866.51645797617         12037.88769339735         
29866.52090539431         12045.57512540956         
29866.52535718641         12052.77506689093         
29866.52981306453         12059.53517490146         
29866.534272764           12065.91863485727         
29866.53873605179         12072.00202413693         
29866.54320273595         12077.87272181651         
29866.54767267136         12083.62594907528         
29866.5521457662          12089.36154978095         
29866.55662198503         12095.18061826957         
29866.5611013503          12101.18209294324         
29866.56558394266         12107.4594323557          
29866.57006989794         12114.09748301596         
29866.57455940278         12121.16964499677         
29866.57905268998         12128.73542993749         
29866.58355003055         12136.83848514482         
29866.58805172576         12145.50515115695         
29866.59255809584         12154.74359045931         
29866.5970694708          12164.54352324945         
29866.60158618026         12174.87657100168         
29866.60610854092         12185.69719136278         
29866.61063685056         12196.94419337486         
29866.61517137385         12208.54274982423         
29866.61971233604         12220.40687882564         
29866.6242599158          12232.44229537374         
29866.62881423946         12244.54954582619         
29866.63337537707         12256.62732465791         
29866.63794334086         12268.57586651008         
29866.64251808394         12280.30029594523         
29866.64709950254         12291.7138310944          
29866.65168744196         12302.74073252162         
29866.65628169865         12313.31887704235         
29866.66088202939         12323.40189442992         
29866.66548815998         12332.96077118185         
29866.67009979367         12341.98486591412         
29866.67471662346         12350.48230673896         
29866.67933834171         12358.47974158727         
29866.68396465058         12366.02145660823         
29866.68859527333         12373.16789186254         
29866.69322996462         12379.99360299002         
29866.69786851844         12386.58473865544         
29866.70251077576         12393.03612606746         
29866.70715663041         12399.44806413226         
29866.71180603415         12405.92293775485         
29866.71645899675         12412.56176443984         
29866.72111558965         12419.46080336721         
29866.72577593962         12426.70832224977         
29866.73044022853         12434.38165236349         
29866.73510868711         12442.5446114868          
29866.73978158599         12451.24538112686         
29866.74445922914         12460.5149144789          
29866.74914194274         12470.36591207141         
29866.75383006555         12480.79240650672         
29866.75852393999         12491.76996705633         
29866.76322389634         12503.25649730657         
29866.76793024631         12515.1936359805          
29866.77264327266         12527.50868531618         
29866.77736321914         12540.11701413881         
29866.7820902827          12552.92486246097         
29866.78682460777         12565.83245824093         
29866.79156628197         12578.73734265937         
29866.79631533443         12591.53779923442         
29866.80107173263         12604.136261851           
29866.80583538572         12616.44261016842         
29866.81060614826         12628.37722360075         
29866.81538382502         12639.87369159693         
29866.82016817734         12650.8810875176          
29866.82495893204         12661.36572777651         
29866.82975579196         12671.31235078542         
29866.83455844402         12680.72466414037         
29866.8393665743          12689.6252583159          
29866.84417987479         12698.05485776423         
29866.84899805819         12706.07096661882         
29866.85382086546         12713.74592754476         
29866.85864807667         12721.1644809306          
29866.86347951765         12728.42089750072         
29866.86831506875         12735.61579498479         
29866.8731546678          12742.85273815502         
29866.87799831287         12750.23474832661         
29866.88284606365         12757.86084021319         
29866.88769803937         12765.8227003958          
29866.89255441606         12774.20162242673         
29866.89741542101         12783.06579634457         
29866.90228132565         12792.46804187422         
29866.90715243647         12802.44405675664         
29866.912029086           12813.01123804681         
29866.91691162317         12824.16811194646         
29866.92180040098         12835.89438249921         
29866.92669576542         12848.15160389556         
29866.93159804507         12860.88445266629         
29866.93650754004         12874.02255458474         
29866.941424513           12887.48281369215         
29866.94634918147         12901.17216722584         
29866.9512817096          12914.99067172422         
29866.95622220411         12928.83483435969         
29866.96117071083         12942.60107002389         
29866.96612721514         12956.18918058636         
29866.97109163893         12969.50571929414         
29866.97606384988         12982.4671702549          
29866.98104365998         12995.00277238592         
29866.98603083613         13007.05695066163         
29866.9910251083          13018.59123047078         
29866.99602617711         13029.58557327711         
29867.00103372736         13040.03909929414         
29867.00604743702         13049.97014642683         
29867.01106698983         13059.4156802623          
29867.01609208631         13068.43006292735         
29867.02112245437         13077.08322687802         
29867.02615785925         13085.45831635983         
29867.03119811348         13093.64888098687         
29867.03624308163         13101.75571140829         
29867.04129268811         13109.88344100694         
29867.04634691815         13118.13701586058         
29867.05140581958         13126.61816608414         
29867.05646950328         13135.42199538501         
29867.06153813919         13144.63379784905         
29867.06661195188         13154.32621397853         
29867.07169121245         13164.55681220529         
29867.07677623126         13175.36618148266         
29867.08186734771         13186.77658773414         
29867.08696491994         13198.79124070134         
29867.09206931471         13211.39419308271         
29867.0971808929          13224.55086216809         
29867.10230000098         13238.2091796734          
29867.10742695848         13252.3013084868          
29867.11256204911         13266.74588900625         
29867.11770551168         13281.45073302958         
29867.12285753174         13296.31588084544         
29867.12801823678         13311.2369301759          
29867.13318769203         13326.10852085447         
29867.13836589976         13340.82786883991         
29867.14355279993         13355.29822602656         
29867.14874827144         13369.43214741282         
29867.15395213622         13383.15446135559         
29867.1591641688          13396.40484641505         
29867.16438410229         13409.13990080795         
29867.16961163726         13421.33464907038         
29867.17484645572         13432.98343526859         
29867.18008822918         13444.10014398572         
29867.18533663211         13454.71776655968         
29867.19059135438         13464.88731075733         
29867.19585210982         13474.67608733286         
29867.2011186507          13484.16545175738         
29867.20639077329         13493.44805251462         
29867.21166832766         13502.62470735164         
29867.21695122318         13511.80100087528         
29867.22223943201         13521.08372600762         
29867.2275329918          13530.5772940909          
29867.23283200402         13540.38022945882         
29867.23553717701         13545.52909164282         
29867.23553717701         13545.5290916462          
29867.2408418054          13556.20857684666         
29867.24615538821         13567.89599260383         
29867.25147590011         13580.61752823314         
29867.25680366571         13594.37041294224         
29867.26213928448         13609.1192893198          
29867.26748337571         13624.79691423494         
29867.2728365302          13641.30630090354         
29867.27819928802         13658.52388438372         
29867.28357212245         13676.30357151388         
29867.28895542217         13694.48152593031         
29867.2943494832          13712.88157622376         
29867.29975449449         13731.3210243523          
29867.30517053668         13749.61673410204         
29867.31059757681         13767.59124488403         
29867.31603547167         13785.078750973           
29867.32148397095         13801.93071584419         
29867.32694272949         13818.02095709716         
29867.33241131651         13833.24998474875         
29867.33788923333         13847.54847121281         
29867.3433759267          13860.87968884734         
29867.34887081246         13873.24086100606         
29867.35437329503         13884.66333320693         
29867.35988278744         13895.21156862201         
29867.36539873305         13904.98100131904         
29867.37092062514         13914.09481492889         
29867.3764480238          13922.69976225106         
29867.38198057512         13930.9611841974          
29867.38751802116         13939.05738961688         
29867.39306021144         13947.1736141026          
29867.39860710716         13955.49575803477         
29867.40415878674         13964.20413459552         
29867.4097154401          13973.46742275898         
29867.41527736699         13983.4370504712          
29867.42084496593         13994.24217092693         
29867.42641872228         14005.98540417043         
29867.4319991928          14018.73947135094         
29867.43758698846         14032.54482511518         
29867.44318275543         14047.40834341512         
29867.44878715326         14063.30311764334         
29867.45440083537         14080.16934783255         
29867.46002442765         14097.91630270386         
29867.46565850938         14116.42529110757         
29867.47130359344         14135.55354248285         
29867.47696011069         14155.13889006047         
29867.48262839841         14175.00511194308         
29867.48830868662         14194.96774048978         
29867.49400109392         14214.84019544004         
29867.49970562144         14234.44000366782         
29867.50542215586         14253.59493886574         
29867.51115047314         14272.14884649484         
29867.51689024511         14289.96696219011         
29867.52264105486         14306.94055554467         
29867.52840240642         14322.99068854877         
29867.53417374854         14338.07100955119         
29867.53995448753         14352.16940627287         
29867.54574401281         14365.30851849089         
29867.55154171765         14377.54503866657         
29867.55734702018         14388.96783708704         
