Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       Sat.UTCGregorian           
-0.8696197341500086       -5.054499670276802        0.001625561576777509      -15028.55119398789        2363.322279818932         -0.4095645178424027       12 Oct 2022 22:03:50.161   
-0.3465586908313053       -5.112949728594693        0.001632776967441075      -15214.81803966743        805.6701349275818         0.08961201777174446       12 Oct 2022 22:08:56.290   
0.1793139495631496        -5.117280894326968        0.001622704756029933      -15240.44450242012        -765.1079890997186        0.5894672813692811        12 Oct 2022 22:14:03.104   
0.7024117954735409        -5.067541753818642        0.001595477068361539      -15104.69628145163        -2332.507806973764        1.084731052853452         12 Oct 2022 22:19:10.625   
1.217187041203083         -4.96435724484867         0.001551408745681566      -14808.5272398243         -3880.002377710813        1.57016114053991          12 Oct 2022 22:24:18.870   
1.718192300910771         -4.808920945273838        0.001490993504733954      -14354.57711975318        -5391.220389064186        2.040600086652261         12 Oct 2022 22:29:27.856   
2.200148745679095         -4.60297600281545         0.00141489638898526       -13747.13665865333        -6850.146918159773        2.491038299323345         12 Oct 2022 22:34:37.605   
2.657981001216583         -4.348801681372847        0.001323948784550473      -12992.12958650205        -8241.227210589392        2.916646736202654         12 Oct 2022 22:39:48.131   
3.086888610490335         -4.049180808711816        0.001219136609712589      -12097.03849334765        -9549.584485952995        3.312844630421114         12 Oct 2022 22:44:59.453   
3.482386768721589         -3.707372300221118        0.00110159083951735       -11070.84494880551        -10761.14857137082        3.675339224859834         12 Oct 2022 22:50:11.586   
3.840350470305734         -3.327079791072793        0.00097257675862807       -9923.957402995387        -11862.79822987747        4.000169651229148         12 Oct 2022 22:55:24.538   
4.157072139759063         -2.912395597243427        0.0008334750859806623     -8668.063180217237        -12842.54888197488        4.283763629761236         12 Oct 2022 23:00:38.326   
4.429280308111286         -2.467776524473884        0.0006857741133662219     -7316.074447821685        -13689.62404482964        4.52295935912914          12 Oct 2022 23:05:52.957   
4.654190921433822         -1.99797051694469         0.0005310454585465691     -5881.922924377291        -14394.63074079798        4.715057181522642         12 Oct 2022 23:11:08.444   
4.82951504360002          -1.508002261486298        0.0003709395467282896     -4380.530932779836        -14949.60233369125        4.857833106028601         12 Oct 2022 23:16:24.786   
4.953503799502927         -1.003069520832271        0.0002071517736321727     -2827.506676997722        -15348.16055606411        4.94958413215782          12 Oct 2022 23:21:41.996   
5.024945829720014         -0.4885343434988215       4.141990996630828e-05     -1239.125939207007        -15585.53037766305        4.989133249377028         12 Oct 2022 23:27:00.076   
5.043188161335023         0.0301557081556043        -0.00012450139025394      367.9040557206861         -15658.63015709571        4.975853531257642         12 Oct 2022 23:32:19.025   
5.008138854101717         0.5475315388718903        -0.000288861044909607     1976.640133788004         -15566.10579775315        4.909675328586205         12 Oct 2022 23:37:38.848   
4.9202657150503           1.05813991087583          -0.000449923507288882     3570.019951637363         -15308.35181271211        4.791091081621798         12 Oct 2022 23:42:59.541   
4.780591637645291         1.556610874311579         -0.0006059903242173477    5131.075597843889         -14887.52234421413        4.62115469990543          12 Oct 2022 23:48:21.099   
4.590680848264532         2.037716841361751         -0.0007554189093728489    6643.125358203853         -14307.51251487671        4.401471919829945         12 Oct 2022 23:53:43.519   
4.352620730393936         2.496423940704423         -0.0008966388274789703    8089.94484283267          -13573.92408392439        4.134186044360538         12 Oct 2022 23:59:06.793   
4.309064428037263         2.569327873168064         -0.0009189570819667375    8320.379544358699         -13439.15495830793        4.085883995404163         13 Oct 2022 00:00:00.000   
4.309064427509174         2.569327874021038         -0.0009189570822274471    8320.379547067563         -13439.15495669274        4.085883994826468         13 Oct 2022 00:00:00.000   
4.258508938544135         2.650595898488739         -0.0009437914957597679    8577.414321119129         -13282.55217478627        4.029999750733924         13 Oct 2022 00:01:00.000   
4.126223313924634         2.848307755615081         -0.00100400326090629      9203.472027481519         -12871.96177502803        3.884562742819867         13 Oct 2022 00:03:29.306   
