Sat.A1ModJulian           Sat.Earth.RMAG            
30151.34636796266         6678.17999993626          
30151.34740001759         6678.179973268548         
30151.34843206926         6678.179868252232         
30151.34946412142         6678.179686003766         
30151.35049617349         6678.179428460841         
30151.3515282257          6678.179098361546         
30151.35256028591         6678.178699212122         
30151.35359234577         6678.178235258772         
30151.35462440913         6678.177711432258         
30151.35565646408         6678.177133308321         
30151.35668852229         6678.176507027429         
30151.35772058614         6678.1758392462           
30151.35875264088         6678.175137074157         
30151.35978469505         6678.174407971435         
30151.36081674349         6678.173659693605         
30151.36184880222         6678.172900184619         
30151.36288085865         6678.172137528669         
30151.36391292216         6678.171379827468         
30151.36494497579         6678.170635149241         
30151.36597702933         6678.169911404161         
30151.36700907416         6678.169216292686         
30151.36804112333         6678.168557196195         
30151.36907317642         6678.167941122848         
30151.37010523078         6678.167374624625         
30151.37113729232         6678.166863721962         
30151.37216934601         6678.166413854149         
30151.37320139836         6678.166029800521         
30151.37423346177         6678.165715640713         
30151.37526552072         6678.165474720289         
30151.37629757239         6678.165309600123         
30151.3773296203          6678.165222033979         
30151.37836167275         6678.165212952245         
30151.37939372829         6678.165282452363         
30151.38042578309         6678.165429795413         
30151.38145784049         6678.165653415527         
30151.3824898959          6678.165950934248         
30151.3835219555          6678.166319190337         
30151.38455401334         6678.166754266611         
30151.38558607516         6678.167251539909         
30151.38661814            6678.167805723304         
30151.38765020651         6678.168410924247         
30151.38868226178         6678.169060699971         
30151.38971431615         6678.16974814778          
30151.3907463698          6678.170465958777         
30151.39177842194         6678.171206500625         
30151.39281047718         6678.171961903262         
30151.39384253132         6678.172724132265         
30151.39487459285         6678.173485089894         
30151.3959066479          6678.174236675481         
30151.39693870791         6678.174970906465         
30151.39797075835         6678.175679966419         
30151.39900280593         6678.176356321816         
30151.40003485789         6678.176992786415         
30151.40106691089         6678.177582591052         
30151.40209896449         6678.178119464627         
30151.4031310205          6678.178597699873         
30151.40416308264         6678.179012213172         
30151.40519513927         6678.179358592731         
30151.40622719586         6678.17963315825          
30151.40725925676         6678.179832991258         
30151.40829132185         6678.179955966177         
30151.40932339251         6678.180000774595         
30151.41035545355         6678.179966939911         
30151.41138750727         6678.179854823711         
30151.41241957394         6678.179665615185         
30151.41345163783         6678.179401327752         
30151.41448369115         6678.179064774738         
30151.41551574464         6678.178659531922         
30151.41654780611         6678.178189903976         
30151.4175798627          6678.177660889502         
30151.41861192347         6678.177078108417         
30151.41964397927         6678.176447762021         
30151.42067604061         6678.175776545744         
30151.42170810407         6678.175071597763         
30151.42274015932         6678.17434042039          
30151.42377222817         6678.173590772025         
30151.42480428816         6678.172830639106         
30151.4258363407          6678.172068102542         
30151.42686840147         6678.171311258083         
30151.42790046677         6678.170568155434         
30151.42893252533         6678.169846703353         
30151.42996458436         6678.169154567133         
30151.43099663595         6678.168499110539         
30151.4320286984          6678.16788729102          
30151.43306075656         6678.167325622869         
30151.43409280818         6678.166820078145         
30151.43512486141         6678.166376027412         
30151.43615691668         6678.165998191947         
30151.4371889662          6678.165690591366         
30151.43822102384         6678.165456492206         
30151.43925307176         6678.165298387255         
30151.44028512045         6678.165217954881         
30151.44131717554         6678.165216050611         
30151.44234923083         6678.165292695456         
30151.44338128653         6678.165447074614         
30151.44441334726         6678.165677548012         
30151.44544540171         6678.165981662594         
30151.44647744926         6678.166356183463         
30151.44750950707         6678.166797135248         
30151.44854155863         6678.167299823131         
30151.4495736163          6678.167858908508         
30151.45060567364         6678.168468444155         
30151.45163772925         6678.169121948511         
30151.45266978798         6678.169812476639         
30151.4537018469          6678.170532685021         
30151.45473389909         6678.171274911359         
30151.45576596043         6678.172031275714         
30151.45679802437         6678.172793731796         
30151.45783008078         6678.173554165654         
30151.45886213604         6678.174304497095         
30151.45989419443         6678.175036751683         
30151.46092624676         6678.175743137737         
30151.46195829523         6678.176416146965         
30151.46299035022         6678.177048630642         
30151.46402240293         6678.177633858648         
30151.46505446017         6678.178165612582         
30151.46608651555         6678.178638235395         
30151.46711857636         6678.179046705194         
30151.46815063333         6678.179386675344         
30151.46918269405         6678.17965453379          
30151.47021475298         6678.179847431032         
30151.47124681502         6678.179963316955         
30151.47227888124         6678.180000958754         
30151.47331093437         6678.179959956616         
30151.47434299094         6678.179840746915         
30151.47537504414         6678.179644597853         
30151.47640709713         6678.179373594659         
30151.47743915222         6678.179030617795         
30151.4784712136          6678.178619311519         
30151.47950327042         6678.178144052969         
30151.48053532775         6678.17760989311          
30151.4815673887          6678.177022509174         
30151.48259944037         6678.176388153913         
30151.48363150133         6678.175713560412         
30151.48466356714         6678.175005903094         
30151.48569562793         6678.174272712567         
30151.4867276788          6678.173521788072         
30151.4877597317          6678.172761104882         
30151.48879178917         6678.171998748601         
30151.48982385018         6678.171242825386         
30151.49085590415         6678.170501379884         
30151.49188795551         6678.169782291699         
30151.49292000662         6678.169093204368         
30151.4939520644          6678.168441439952         
30151.49498411544         6678.167833936402         
30151.49601616547         6678.167277148775         
30151.49704821988         6678.166776994172         
30151.498080285           6678.166338788493         
30151.49911233613         6678.1659672009           
30151.50014438592         6678.165666176061         
30151.5011764433          6678.165438912524         
30151.50220850152         6678.165287828959         
30151.50324054929         6678.165214532261         
30151.50427260802         6678.165219800268         
30151.50530466244         6678.165303577651         
30151.50633671186         6678.165464972581         
30151.50736876402         6678.165702270071         
30151.50840081041         6678.16601294492          
30151.50943286253         6678.166393697508         
30151.51046491467         6678.166840478179         
30151.51149697525         6678.167348541164         
30151.5125290363          6678.167912481569         
30151.51356109302         6678.16852630062          
30151.51459315742         6678.169183479469         
30151.51562521803         6678.169877023873         
30151.51665727051         6678.170599556564         
30151.51768932307         6678.171343401027         
30151.51872137423         6678.172100647675         
30151.51975343844         6678.172863256196         
30151.52078549192         6678.173623101075         
30151.52181755107         6678.174372115689         
30151.5228496052          6678.175102328825         
30151.52388165898         6678.175805980356         
30151.52491371652         6678.176475591761         
30151.52594577801         6678.177104043461         
30151.52697783766         6678.177684650097         
30151.52800989882         6678.178211240564         
30151.52904196053         6678.178678215476         
30151.53007401654         6678.179080607625         
30151.53110607758         6678.179414143            
30151.53213814305         6678.179675274302         
30151.53317019965         6678.179861222304         
30151.53420225438         6678.179970012459         
30151.53523431267         6678.180000488501         
30151.53626637752         6678.179952325343         
30151.53729844328         6678.179826034479         
30151.53833050497         6678.179622959605         
30151.5393625585          6678.179345261949         
30151.54039462763         6678.178995886859         
30151.5414266878          6678.178578556487         
30151.54245873984         6678.178097709194         
30151.54349079449         6678.177558452805         
30151.54452284746         6678.176966522788         
30151.54555490064         6678.176328211496         
30151.54658695748         6678.175650303019         
30151.54761901242         6678.174940008371         
30151.54865106529         6678.17420487964          
30151.54968312178         6678.173452728558         
30151.55071517679         6678.172691555626         
30151.55174723322         6678.171929451477         
30151.55277929575         6678.171174515396         
30151.5538113562          6678.170434779946         
30151.5548434042          6678.16971811699          
30151.55587545516         6678.169032135018         
30151.55690751488         6678.168384124097         
30151.55793956362         6678.167780986054         
30151.55897161114         6678.167229126881         
30151.56000366817         6678.166734408837         
30151.56103572477         6678.166302097289         
30151.56206777469         6678.165936790513         
30151.56309983166         6678.165642367651         
30151.56413188746         6678.16542196196          
30151.56516393688         6678.165277917075         
30151.56619599137         6678.165211762749         
30151.56722804091         6678.16522420298          
30151.5682600941          6678.165315105464         
30151.56929214697         6678.165483503763         
30151.57032420649         6678.165727609295         
30151.57135626739         6678.166044826342         
30151.5723883261          6678.166431781043         
30151.57342037804         6678.166884356687         
30151.57445243182         6678.167397744797         
30151.57548449375         6678.167966490994         
30151.57651654772         6678.168584539521         
30151.57754860276         6678.169245324202         
30151.57858065656         6678.169941818112         
30151.57961271157         6678.170666617793         
30151.58064477635         6678.171412023536         
30151.58167682695         6678.172170092853         
30151.58270888239         6678.172932779746         
30151.58374094208         6678.173691974953         
30151.58477300272         6678.174439604208         
30151.58580505985         6678.175167715565         
30151.58683711696         6678.175868570295         
30151.58786917737         6678.176534719039         
30151.58890123296         6678.17715907419          
30151.58993328105         6678.177734996844         
30151.5909653357          6678.178256371775         
30151.59199739145         6678.178717652407         
30151.59302945555         6678.179113936804         
30151.59406151827         6678.179441007265         
30151.59509357891         6678.179695386505         
30151.59612564479         6678.179874371405         
30151.59715771018         6678.179976057478         
30151.59818976953         6678.17999936378          
30151.5992218325          6678.179944043016         
30151.60025389996         6678.179810682395         
30151.60128595852         6678.179600702028         
30151.60231801397         6678.179316334572         
30151.60335006728         6678.178960603682         
30151.60438212506         6678.178537288954         
30151.60541417994         6678.178050893885         
30151.60644623856         6678.177506586614         
30151.60747829859         6678.176910155009         
30151.60851035401         6678.176267943992         
30151.60954241125         6678.175586777726         
30151.61057446666         6678.174873900729         
30151.61160652285         6678.174136890519         
30151.61263859104         6678.173383574667         
30151.61367065188         6678.172621976465         
30151.61470271042         6678.171860189644         
30151.61573475635         6678.17110632099          
30151.61676681114         6678.170368369892         
30151.61779886824         6678.169654187179         
30151.61883092372         6678.168971368766         
30151.61986297253         6678.168327177251         
30151.62089501556         6678.167728460283         
30151.62192707428         6678.167181571657         
30151.62295913187         6678.166692335907         
30151.62399118548         6678.1662659555           
30151.62502323378         6678.165906963372         
30151.62605528763         6678.165619172574         
30151.62708734883         6678.165405643765         
30151.62811939774         6678.165268650686         
30151.62915145255         6678.165209646735         
30151.63018349764         6678.165229259692         
30151.63121554572         6678.16532728051          
30151.63224760301         6678.16550266901          
30151.63327966419         6678.165753561007         
30151.63431172191         6678.166077287267         
30151.63534378161         6678.166470407445         
30151.63637583248         6678.166928737109         
30151.63740788282         6678.167447406126         
30151.63843993646         6678.168020902195         
30151.6394719826          6678.168643121676         
30151.64050403528         6678.169307457561         
30151.64153608955         6678.170006843981         
30151.64256814128         6678.170733842273         
30151.6436001984          6678.17148072869          
30151.64463226184         6678.172239563258         
30151.6456643178          6678.173002267928         
30151.64669637747         6678.173760741804         
30151.64772843296         6678.174506915046         
30151.64876049473         6678.175232861819         
30151.64979255944         6678.175930861157         
30151.65082461931         6678.176593486737         
30151.65185668164         6678.177213698288         
30151.65288873511         6678.177784895377         
30151.65392079078         6678.178301011669         
30151.65495284795         6678.178756559214         
30151.65598490328         6678.179146693225         
30151.65701696466         6678.179467268385         
30151.65804902505         6678.179714873645         
30151.65908108779         6678.179886877117         
30151.66011315089         6678.179981449424         
30151.66114520964         6678.179997585099         
30151.66217725967         6678.17993511401          
30151.66320930816         6678.179794701072         
30151.66424136944         6678.179577835935         
30151.66527342353         6678.179286827848         
30151.66630549246         6678.17892476383          
30151.66733755609         6678.17849549944          
30151.66836961316         6678.178003600278         
30151.66940167264         6678.177454292321         
30151.67043373137         6678.176853417342         
30151.67146578644         6678.17620736583          
30151.67249783701         6678.175523007541         
30151.6735299006          6678.174807606557         
30151.6745619645          6678.17406877728          
30151.67559401826         6678.173314382702         
30151.67662607837         6678.172552431614         
30151.67765814544         6678.171791024631         
30151.67869020587         6678.17103826709          
30151.67972226934         6678.17030215533          
30151.68075432625         6678.169590522455         
30151.68178638871         6678.168910926265         
30151.68281845052         6678.168270596601         
30151.68385050759         6678.167676343718         
30151.68488256659         6678.167134481729         
30151.68591461873         6678.166650775926         
30151.68694668509         6678.166230359926         
30151.68797874335         6678.16587771326          
30151.68901080753         6678.165596580346         
30151.6900428679          6678.165389953089         
30151.69107492182         6678.165260027778         
30151.69210698175         6678.165208184178         
30151.69313902745         6678.16523497357          
30151.69417108359         6678.165340111336         
30151.69520315326         6678.165522482665         
30151.69623520635         6678.165780142934         
30151.69726726047         6678.16611035538          
30151.69829931671         6678.166509609861         
30151.69933137486         6678.166973661804         
30151.70036343284         6678.167497576602         
30151.7013954912          6678.168075784266         
30151.70242754337         6678.168702133192         
30151.7034596054          6678.169369973934         
30151.70449166353         6678.170072197464         
30151.70552371909         6678.17080133832          
30151.70655577108         6678.171549643384         
30151.70758783009         6678.172309164425         
30151.70861989098         6678.173071822538         
30151.70965194501         6678.173829502716         
30151.71068400262         6678.174574156986         
30151.71171606244         6678.175297867066         
30151.71274812165         6678.17599293645          
30151.7137801793          6678.176651974631         
30151.71481223051         6678.177267972105         
30151.71584429454         6678.177834390637         
30151.71687635031         6678.178345196231         
30151.71790841146         6678.178794964965         
30151.71894046655         6678.179178910029         
30151.71997253534         6678.179492955875         
30151.72100459653         6678.179733756474         
30151.72203666558         6678.179898755175         
30151.72306872414         6678.179986195077         
30151.72410077965         6678.179995148678         
30151.72513283564         6678.179925521114         
30151.72616489804         6678.179778051481         
30151.72719695435         6678.179554309412         
30151.72822901276         6678.179256672393         
30151.72926106593         6678.17888830731          
30151.73029313044         6678.178453124107         
30151.73132518036         6678.17795576081          
30151.73235723814         6678.177401495167         
30151.73338929918         6678.176796221678         
30151.73442135839         6678.176146378485         
30151.73545340538         6678.175458882021         
30151.73648547179         6678.174741020401         
30151.73751752478         6678.174000448383         
30151.73854958126         6678.173245027933         
30151.73958164234         6678.172482789731         
30151.74061370812         6678.171721837832         
30151.74164577004         6678.170970269063         
30151.74267782004         6678.170236079678         
30151.74370987692         6678.169527062104         
30151.7447419319          6678.168850760792         
30151.745773987           6678.168214364776         
30151.74680604645         6678.167624637903         
30151.74783810817         6678.167087851863         
30151.74887016019         6678.166609719395         
30151.74990221785         6678.166195316584         
30151.75093427538         6678.165849052211         
30151.75196632835         6678.165574608777         
30151.75299838246         6678.165374902293         
30151.75403044258         6678.165252055896         
30151.75506249994         6678.1652073771           
30151.7560945538          6678.165241340259         
30151.75712660433         6678.165353583506         
30151.75815865611         6678.165542913739         
30151.7591907194          6678.165807321276         
30151.76022277538         6678.166143990572         
30151.7612548308          6678.166549343522         
30151.76228688503         6678.167019070005         
30151.7633189382          6678.167548175735         
30151.76435099726         6678.168131039219         
30151.76538305593         6678.168761460291         
30151.76641511825         6678.169432738934         
30151.76744717468         6678.170137731771         
30151.76847922611         6678.170868943445         
30151.76951128192         6678.171618606332         
30151.77054335052         6678.172378756444         
30151.77157542321         6678.173141305502         
30151.77260747759         6678.173898129534         
30151.77363953337         6678.174641196565         
30151.77467158428         6678.175362601966         
30151.77570364816         6678.176054687917         
30151.77673570681         6678.176710083633         
30151.77776776476         6678.177321824164         
30151.77879982242         6678.177883405807         
30151.7798318821          6678.178388858961         
30151.78086394418         6678.178832809462         
30151.78189600929         6678.179210536977         
30151.78292806855         6678.179518022543         
30151.78396012389         6678.179751998569         
30151.78499219301         6678.179909980346         
30151.78602425522         6678.179990284289         
30151.78705631812         6678.179992057899         
30151.78808838085         6678.179915282256         
30151.78912044735         6678.17976077295          
30151.79015250428         6678.179530175363         
30151.79118455973         6678.179225940601         
30151.79221661812         6678.178851301824         
30151.79324866861         6678.178410246554         
30151.79428073232         6678.177907454591         
30151.79531279185         6678.177348279265         
30151.79634485533         6678.17673866138          
30151.79737690791         6678.176085091604         
30151.79840896887         6678.175394506674         
30151.79944102605         6678.174674256739         
30151.80047308189         6678.173931997985         
30151.80150514353         6678.173175616892         
30151.80253719643         6678.17241316592          
30151.80356925437         6678.171652741333         
30151.80460131537         6678.170902429502         
30151.8056333715          6678.170170213446         
30151.8066654309          6678.169463872347         
30151.80769748838         6678.168790919622         
30151.80872954722         6678.16815850799          
30151.80976160442         6678.167573363098         
30151.81079366348         6678.167041704281         
30151.81182572942         6678.166569182345         
30151.81285778895         6678.166160827303         
30151.81388983624         6678.165820981322         
30151.81492189439         6678.165553249929         
30151.81595394596         6678.165360484601         
30151.81698600399         6678.165244732388         
30151.81801805885         6678.165207225415         
30151.81905011326         6678.165248361949         
30151.82008216665         6678.165367704441         
30151.82111422488         6678.165563985144         
30151.82214628225         6678.16583511655          
30151.8231783317          6678.166178213212         
30151.82421037959         6678.166589628486         
30151.82524242365         6678.167064986849         
30151.82627447488         6678.167599239708         
30151.82730652939         6678.168186705791         
30151.8283385881          6678.168821140226         
30151.82937063805         6678.169495789511         
30151.83040268912         6678.170203486829         
30151.83143474641         6678.170936711793         
30151.83246680351         6678.171687664436         
30151.83349886485         6678.172448363892         
30151.83453091931         6678.173210714208         
30151.83556298384         6678.173966622512         
30151.8365950307          6678.174708031903         
30151.83762709212         6678.175427082874         
30151.8386591539          6678.176116120081         
30151.8396912188          6678.176767819293         
30151.84072327448         6678.177375244237         
30151.84175534239         6678.177931949085         
30151.84278739323         6678.178431999616         
30151.8438194545          6678.178870093137         
30151.84485151204         6678.179241565264         
30151.84588357186         6678.179542468806         
30151.84691563443         6678.179769604177         
30151.84794770104         6678.179920556007         
30151.84897976439         6678.179993718218         
30151.85001182154         6678.179988313814         
30151.85104388311         6678.179904400405         
30151.85207594966         6678.179742869051         
30151.85310800782         6678.179505439622         
30151.85414006593         6678.179194635474         
30151.85517211928         6678.178813762969         
30151.85620417597         6678.178366868672         
30151.85723623553         6678.177858703555         
30151.85826830312         6678.177294666992         
30151.85930036366         6678.176680763992         
30151.86033242785         6678.176023515509         
30151.86136448564         6678.175329915981         
30151.86239654186         6678.174607336899         
30151.86342860869         6678.173863451931         
30151.86446066915         6678.173106182191         
30151.86549272505         6678.17234357785          
30151.86652478991         6678.171583737013         
30151.86755684959         6678.170834748749         
30151.86858890674         6678.170104574278         
30151.8696209585          6678.169400978576         
30151.87065300869         6678.168731439323         
30151.87168506295         6678.168103071503         
30151.87271711943         6678.16752255743          
30151.87374917641         6678.166996070301         
30151.87478122599         6678.166529211166         
30151.87581328545         6678.166126936122         
30151.87684534631         6678.165793526557         
30151.87787740482         6678.165532528426         
30151.8789094546          6678.165346717095         
30151.87994150811         6678.165238065325         
30151.88097356051         6678.165207729101         
30151.88200562            6678.165256031401         
30151.8830376817          6678.165382459503         
30151.88406973661         6678.165585667602         
30151.88510179501         6678.165863496828         
30151.88613385264         6678.166212992432         
30151.88716590416         6678.166630436072         
30151.88819796569         6678.167111396331         
30151.88923002467         6678.167650754452         
30151.89026208422         6678.168242777392         
30151.89129414162         6678.168881169044         
30151.89232618756         6678.169559135488         
30151.89335823832         6678.170269478935         
30151.89439029342         6678.171004647146         
30151.89542235114         6678.171756822851         
30151.89645440828         6678.17251800664          
30151.89748647558         6678.173280113492         
30151.89851852865         6678.174035022772         
30151.89955058544         6678.174774721499         
30151.90058264602         6678.175491345072         
30151.9016147144          6678.176177276619         
30151.90264676139         6678.176825204687         
30151.90367882383         6678.177428263885         
30151.90471088083         6678.177980029694         
30151.90574294194         6678.178474640928         
30151.90677499833         6678.178906834733         
30151.90780705079         6678.17927201721          
30151.90883911193         6678.17956630973          
30151.90987116655         6678.179786578869         
30151.9109032269          6678.179930485418         
30151.91193528042         6678.179996497759         
30151.91296734301         6678.179983914816         
30151.91399940208         6678.179892869889         
30151.91503146769         6678.17972432975          
30151.91606353433         6678.179480086384         
30151.91709559347         6678.179162739309         
30151.9181276527          6678.178775661013         
30151.91915971548         6678.178322965264         
30151.92019178328         6678.177809463731         
30151.92122384176         6678.17724062345          
30151.92225589717         6678.176622489864         
30151.9232879535          6678.1759616327           
30151.92432001177         6678.175265077337         
30151.92535206831         6678.174540231986         
30151.92638412312         6678.173794803302         
30151.92741618316         6678.173036711573         
30151.9284482415          6678.172274021859         
30151.92948029912         6678.171514842372         
30151.93051235689         6678.170767244083         
30151.93154441514         6678.170039175248         
30151.93257647711         6678.169338374609         
30151.93360853822         6678.168672296366         
30151.93464059616         6678.168048023589         
30151.93567264868         6678.167472194355         
30151.93670470298         6678.166950926609         
30151.93773676284         6678.166489761194         
30151.93876881672         6678.166093606325         
30151.93980087021         6678.165766671175         
30151.94083292352         6678.165512431588         
30151.94186498173         6678.165333589911         
30151.9428970382          6678.165232049088         
30151.94392909723         6678.165208888387         
30151.94496115501         6678.165264354286         
30151.94599320917         6678.165397856393         
30151.94702526036         6678.165607974656         
30151.94805730811         6678.165892474319         
30151.94908936666         6678.166248335278         
30151.95012142877         6678.166671772968         
30151.95115348325         6678.167158280419         
30151.95218554583         6678.167702692456         
30151.95321760513         6678.168299215266         
30151.95424965408         6678.168941501554         
30151.95528171237         6678.169622734677         
30151.95631375787         6678.170335657124         
30151.95734581413         6678.17107270526          
30151.95837786222         6678.171826029501         
30151.95940990915         6678.172587625538         
30151.9604419596          6678.173349399678         
30151.96147402107         6678.174103258247         
30151.96250607702         6678.174841174126         
30151.96353813637         6678.175555308195         
30151.96457019591         6678.17623806544          
30151.96560225412         6678.176882185845         
30151.96663431128         6678.177480821451         
30151.96766636682         6678.178027607455         
30151.96869843168         6678.178516735603         
30151.96973049498         6678.178942999663         
30151.97076255003         6678.179301865765         
30151.97179460696         6678.179589522607         
30151.97282667334         6678.179802912739         
30151.97385873375         6678.179939763842         
30151.97489079063         6678.1799986223           
30151.97592285719         6678.179978862386         
30151.97695491431         6678.179880694522         
30151.97798698021         6678.179705160788         
30151.97901903424         6678.179454131292         
30151.98005108645         6678.179130274002         
30151.98108314895         6678.178737027486         
30151.98211520951         6678.178278576546         
30151.98314726818         6678.177759795773         
30151.98417932903         6678.177186198781         
30151.9852113884          6678.176563886022         
30151.98624344627         6678.175899474144         
30151.98727550877         6678.175200023067         
30151.98830757351         6678.174472970712         
30151.98933962836         6678.173726055903         
30151.99037168561         6678.172967211161         
30151.99140374147         6678.172204507259         
30151.99243581049         6678.171446042626         
30151.99346785855         6678.170699906133         
30151.99449990821         6678.169974013984         
30151.9955319606          6678.169276083145         
30151.99656401321         6678.168613535761         
30151.99759606708         6678.167993415432         
30151.99862812537         6678.16742231375          
30151.99966018312         6678.166906305712         
30152.00069223724         6678.166450878728         
30152.00172429043         6678.166060873299         
30152.00275634599         6678.16574043486          
30152.00378839469         6678.165492972687         
30152.00482044976         6678.165321114589         
30152.00585251527         6678.165226688957         
30152.006884567           6678.165210701565         
30152.00791662099         6678.165273320835         
30152.00894866899         6678.165413880077         
30152.00998072436         6678.165630886843         
30152.01101277117         6678.165922030469         
30152.01204482944         6678.166284221455         
30152.01307688864         6678.166713606546         
30152.01410894358         6678.167205618032         
30152.01514100394         6678.167755029515         
30152.01617306107         6678.168355995215         
30152.0172051247          6678.169002131481         
30152.01823718207         6678.169686560595         
30152.0192692499          6678.170402016861         
30152.02030130909         6678.171140880375         
30152.0213333668          6678.171895300279         
30152.02236541445         6678.172657249173         
30152.02339746566         6678.173418636077         
30152.02442952818         6678.174171371591         
30152.02546158339         6678.174907439059         
30152.02649364586         6678.175619022936         
30152.02752570468         6678.176298550024         
30152.02855776504         6678.176938799084         
30152.02958982869         6678.177532963757         
30152.03062189138         6678.178074724245         
30152.03165395657         6678.178558322192         
30152.03268601291         6678.178978611241         
30152.03371806791         6678.179331126906         
30152.03475012251         6678.179612121778         
30152.03578217816         6678.179818608675         
30152.03681424612         6678.179948393014         
30152.03784630308         6678.180000091868         
30152.03887836232         6678.179973157229         
30152.03991041147         6678.179867876673         
30152.04094245624         6678.17968537058          
30152.0419745139          6678.179427575331         
30152.04300656607         6678.179097235542         
30152.04403862464         6678.178697859472         
30152.04507068723         6678.178233693176         
30152.04610274633         6678.177709674977         
30152.04713481331         6678.177131370165         
30152.04816686832         6678.176504938665         
30152.04919893984         6678.175837023246         
30152.05023100746         6678.175134737742         
30152.05126307075         6678.174405549612         
30152.05229511615         6678.173657221887         
30152.05332716799         6678.172897693404         
30152.05435921882         6678.172135044733         
30152.05539127614         6678.171377378794         
30152.05642333148         6678.170632757289         
30152.05745539141         6678.169909092403         
30152.0584874464          6678.169214084783         
30152.05951950302         6678.168555119207         
30152.06055156829         6678.16793919797          
30152.0615836302          6678.16737287711          
30152.06261569007         6678.16686217671          
30152.06364775147         6678.166412524793         
30152.06467980548         6678.16602870543          
30152.06571186424         6678.165714794658         
30152.06674392223         6678.165474132084         
30152.06777598471         6678.165309275637         
30152.06880802969         6678.16522198013          
30152.0698400865          6678.165213170578         
30152.07087214539         6678.165282942316         
30152.07190420055         6678.165430552946         
30152.07293625543         6678.165654433112         
30152.07396831477         6678.165952203994         
30152.07500037281         6678.166320698344         
30152.07603242914         6678.16675599787          
30152.07706447977         6678.16725347209          
30152.07809653002         6678.167807833914         
30152.07912857845         6678.168413188491         
30152.08016064256         6678.169063110895         
30152.08119270072         6678.169750678142         
30152.08222475933         6678.170468583937         
30152.08325680693         6678.171209187192         
30152.08428887268         6678.17196463482          
30152.0853209298          6678.17272687556          
30152.08635299354         6678.173487816389         
30152.08738504793         6678.174239355272         
30152.08841710609         6678.174973511457         
30152.08944916011         6678.175682473861         
30152.09048121865         6678.176358710719         
30152.09151327804         6678.176995029637         
30152.09254532485         6678.177584657831         
30152.09357738143         6678.178121339345         
30152.09460944156         6678.178599363951         
30152.09564150519         6678.179013648643         
30152.0966735646          6678.179359785727         
30152.09770562603         6678.179634097375         
30152.09873769239         6678.179833667129         
30152.0997697526          6678.179956371157         
30152.100801804           6678.180000906244         
30152.1018338636          6678.179966799697         
30152.10286592095         6678.179854413806         
30152.10389798244         6678.179664942547         
30152.10493003583         6678.179400403043         
30152.10596209286         6678.179063605343         
30152.10699416051         6678.178658126541         
30152.10802621622         6678.178188286644         
30152.10905827499         6678.177659075001         
30152.11009033622         6678.17707611802          
30152.11112238776         6678.176445621041         
30152.11215443983         6678.175774281816         
30152.11318650015         6678.175069232502         
30152.11421857041         6678.174337967262         
30152.11525063226         6678.173588273899         
30152.11628269257         6678.172828118486         
30152.11731475138         6678.172065583027         
30152.1183468058          6678.171308776935         
30152.1193788597          6678.170565743639         
30152.12041092139         6678.169844377319         
30152.12144296958         6678.169152362116         
30152.12247502225         6678.16849704307          
30152.12350707622         6678.167885389821         
30152.12453912438         6678.167323909322         
30152.1255711761          6678.16681856593          
30152.12660323385         6678.166374732056         
30152.12763528043         6678.165997133404         
30152.1286673404          6678.165689775876         
30152.12969940242         6678.165455932285         
30152.13073145529         6678.165298090636         
30152.13176351279         6678.165217926508         
30152.13279556848         6678.165216293032         
30152.13382762424         6678.165293207374         
30152.13485967297         6678.165447850467         
30152.13589173396         6678.165678581608         
30152.13692379252         6678.165982945447         
30152.13795585179         6678.16635770671          
30152.13898789619         6678.166798873896         
30152.14001996113         6678.167301772099         
30152.14105201549         6678.167861040271         
30152.14208406878         6678.168470736473         
30152.14311611601         6678.169124375044         
30152.14414816663         6678.169815012373         
30152.14518022237         6678.170535307244         
30152.14621227869         6678.17127759856          
30152.14724433092         6678.172033990895         
30152.14827638708         6678.172796448154         
30152.14930844163         6678.173556859881         
30152.15034051003         6678.174307152587         
30152.1513725714          6678.175039333847         
30152.15240462258         6678.175745617415         
30152.15343667449         6678.17641850198          
30152.15446871855         6678.177050828389         
30152.15550077451         6678.177635885651         
30152.15653283117         6678.178167446297         
30152.15756488678         6678.178639857938         
30152.15859694343         6678.179048098888         
30152.15962900215         6678.179387828872         
30152.16066106252         6678.179655435373         
30152.16169310982         6678.179848070651         
30152.16272516692         6678.179963691246         
30152.16375722254         6678.180001065697         
30152.16478926887         6678.179959797596         
30152.16582133172         6678.179840323854         
30152.16685338323         6678.179643917323         
30152.16788543474         6678.179372665275         
30152.16891748854         6678.17902945078          
30152.16994955076         6678.178617919739         
30152.17098160296         6678.178142454993         
30152.1720136553          6678.177608107854         
30152.17304571349         6678.177020556019         
30152.17407777259         6678.176386048602         
30152.17510983471         6678.175711330162         
30152.17614189664         6678.175003576268         
30152.17717395659         6678.17427031311          
30152.17820602148         6678.173519331817         
30152.17923808101         6678.172758624349         
30152.18027013194         6678.171996281053         
30152.18130219047         6678.171240395227         
30152.1823342489          6678.170499009161         
30152.18336630589         6678.169780006215         
30152.18439835771         6678.16909103316          
30152.18543041013         6678.16843941106          
30152.18646246433         6678.167832067326         
30152.18749451557         6678.167275461903         
30152.1885265802          6678.166775504666         
30152.18955863863         6678.166337521267         
30152.19059069495         6678.165966165892         
30152.19162276053         6678.165665383469         
30152.19265481512         6678.16543837764          
30152.19368686403         6678.165287558973         
