Sat.A1ModJulian           Sat.Earth.RMAG            
29864.38312389355         8734.947376817518         
29864.38587369707         8737.056254833777         
29864.38862450229         8739.087096109393         
29864.39137626321         8741.077186153881         
29864.39412895142         8743.065301592942         
29864.3968825579          8745.09040307768          
29864.39963709193         8747.190321981536         
29864.40239258209         8749.400489038226         
29864.40514907485         8751.752744349295         
29864.40790663287         8754.274269880736         
29864.41066533361         8756.986680472906         
29864.413425266           8759.905300989501         
29864.41618652856         8763.038656316285         
29864.41894922456         8766.388185902362         
29864.42171346061         8769.948198708867         
29864.42447934177         8773.706061806632         
29864.42724696847         8777.64262216146          
29864.43001643287         8781.732844546414         
29864.43278781673         8785.946647686922         
29864.43556118783         8790.249906695522         
29864.43833659809         8794.60559335248          
29864.44111408188         8798.97501472365          
29864.44389365504         8803.319109824717         
29864.44667531418         8807.599760611422         
29864.44945903683         8811.781074462784         
29864.45224478244         8815.83059496667          
29864.45503249361         8819.720399051466         
29864.45782209811         8823.428043916561         
29864.4606135116          8826.937330940013         
29864.46340664017         8830.238858815042         
29864.46620138344         8833.330347800824         
29864.46899763872         8836.21672359828          
29864.47179530339         8838.909954770261         
29864.47459428008         8841.428653591251         
29864.47739447854         8843.79744800074          
29864.48019581904         8846.046150953212         
29864.48299823587         8848.208754172938         
29864.48580167908         8850.322279654623         
29864.48860611605         8852.42552974186          
29864.49141153316         8854.557778747037         
29864.49421793609         8856.757449728711         
29864.49702534964         8859.060821855281         
29864.49983381717         8861.500812050923         
29864.50042927662         8862.038362448489         
29864.50323885811         8864.599456631895         
29864.5060497636          8867.191745459524         
29864.5088618964          8869.838528733386         
29864.51167526594         8872.561489677226         
29864.51448990363         8875.379890219179         
29864.51730585226         8878.309915514255         
29864.52012316355         8881.364129952472         
29864.52294189682         8884.551056373544         
29864.52576211545         8887.874888609009         
29864.52858388681         8891.335353156479         
29864.53140727892         8894.927716800652         
29864.53423235814         8898.642944459101         
29864.537059188           8902.468002387079         
29864.53988782545         8906.386291598454         
29864.54271832127         8910.378206189331         
29864.54555071655         8914.421787001076         
29864.54838504204         8918.493458168594         
29864.5512213172          8922.568817802448         
29864.55405954979         8926.623457756317         
29864.55689973544         8930.633783920764         
29864.55974185773         8934.577810736775         
29864.56258588891         8938.435902966808         
29864.56543179111         8942.191439708353         
29864.56827951739         8945.831376874299         
29864.57112901326         8949.346690210201         
29864.57398021967         8952.732684283917         
29864.57683307345         8955.989152376966         
29864.5796875107          8959.120387955098         
29864.58254346811         8962.135041446752         
29864.58540088603         8965.045831474692         
29864.58825971032         8967.869116858747         
29864.59111989391         8970.624345481894         
29864.59398139856         8973.333398919396         
29864.59684419649         8976.019855233793         
29864.59970827161         8978.708194548783         
29864.60257361949         8981.422973826355         
29864.60544024771         8984.188000308221         
29864.60830817616         8987.025531115969         
29864.6111774361          8989.955524875439         
29864.61404806907         8992.994971290751         
29864.61692012611         8996.157321666786         
29864.61979366568         8999.452037372745         
29864.62266875167         9002.884272614057         
29864.6255454518          9006.454702224824         
29864.62842383462         9010.159497788443         
29864.63130396825         9013.99045659181          
29864.63418591821         9017.935275837137         
29864.63706974372         9021.977961662686         
29864.63995549829         9026.099367502115         
29864.64284322546         9030.277831250252         
29864.64573295853         9034.489902438276         
29864.64862472006         9038.711129294197         
29864.6515185209          9042.916879203662         
29864.65441435924         9047.083165835449         
29864.65731222042         9051.18745620743          
29864.66021207942         9055.20943336559          
29864.66311389992         9059.13168018348          
29864.66601763656         9062.940270322477         
29864.66892323563         9066.625239811448         
29864.67183063829         9070.180928233814         
29864.67473978157         9073.606171842397         
29864.67765060008         9076.904345541136         
29864.68056303005         9080.083253968754         
29864.68347701012         9083.154868751881         
29864.68639248431         9086.134927243977         
29864.68930940335         9089.042402082508         
29864.69222772669         9091.898862292494         
29864.69514742449         9094.72774690183          
29864.69806847709         9097.553573455589         
29864.70099087791         9100.401114268914         
29864.70391463239         9103.294561060213         
29864.70683975847         9106.256711704675         
29864.70976628517         9109.308202930297         
29864.71269425322         9112.46681875486          
29864.71562371213         9115.746891909415         
29864.71855471985         9119.158824503082         
29864.72148734027         9122.708738612408         
29864.72442164154         9126.398271542317         
29864.72735769336         9130.224520084352         
29864.73029556531         9134.180138069829         
29864.73323532457         9138.253581726221         
29864.73617703298         9142.429494410859         
29864.73912074566         9146.689220927627         
29864.74206650969         9151.011432408017         
29864.74501436147         9155.372838940146         
29864.74796432638         9159.748971394247         
29864.75091641768         9164.11500225752          
29864.75387063655         9168.44658054152          
29864.75682697099         9172.720649705163         
29864.75978539802         9176.916227476315         
29864.7627458835          9181.015112969906         
29864.76570838299         9185.002502090159         
29864.76867284427         9188.867491145618         
29864.77163920827         9192.603446841247         
29864.77460741202         9196.208234738422         
29864.77757739059         9199.684294294259         
29864.78054907835         9203.038558449829         
29864.78352241276         9206.282224034403         
29864.78649733591         9209.430375092041         
29864.78947379611         9212.501474978628         
29864.79245175073         9215.516745505718         
29864.79543116691         9218.499451020032         
29864.79841202319         9221.474114923483         
29864.80139430994         9224.465693163107         
29864.80437803029         9227.49873459204          
29864.80736319998         9230.596554784222         
29864.81034984607         9233.7804513917           
29864.81333800753         9237.068990070722         
29864.8163277335          9240.477380866347         
29864.81931908114         9244.016967366581         
29864.82231211417         9247.694846744234         
29864.82530690077         9251.513631776126         
29864.82830351223         9255.471364239182         
29864.83130201892         9259.561577760092         
29864.83430248997         9263.773516376477         
29864.83730499001         9268.092492528107         
29864.8403095762          9272.500376859718         
29864.84331629865         9276.976207890511         
29864.84632519634         9281.496890286882         
29864.84933629763         9286.0379713642           
29864.85234961891         9290.574460912705         
29864.85536516417         9295.081670821772         
29864.85838292418         9299.536044598814         
29864.86140287845         9303.915953553125         
29864.86442499458         9308.202424902742         
29864.86744922995         9312.379784335071         
29864.87047553273         9316.436186824252         
29864.87350384528         9320.364021708921         
29864.87653410447         9324.160170758394         
29864.87956624464         9327.826117870289         
29864.8826001993          9331.367901666015         
29864.88563590448         9334.795915620487         
29864.88867330039         9338.124558892703         
29864.89171233355         9341.371752197685         
29864.89475295854         9344.558334201562         
29864.89779514031         9347.707360298982         
29864.90083885474         9350.843324963918         
29864.90388408961         9353.991336767514         
29864.90693084527         9357.176273174951         
29864.90997913495         9360.421943584419         
29864.91302898488         9363.750289435522         
29864.91608043154         9367.180644779284         
29864.9191335233          9370.729090352323         
29864.92218831625         9374.407911094768         
29864.9252448738          9378.22518578884          
29864.92830326503         9382.184516716807         
29864.93136356176         9386.284907983367         
29864.93442583624         9390.520798362913         
29864.93749015913         9394.882247376057         
29864.94055659677         9399.355266673181         
29864.94362520956         9403.922288392965         
29864.94669605018         9408.562753046766         
29864.94976916079         9413.253796010211         
29864.95284457297         9417.971015590694         
29864.95592230596         9422.689290342798         
29864.95900236631         9427.383623174625         
29864.96208474809         9432.029982670101         
29864.96516943327         9436.606112843561         
29864.96825639136         9441.092282583511         
29864.97134558149         9445.47195438567          
29864.9744369531          9449.732343677897         
29864.97753044892         9453.86485516764          
29864.98062600616         9457.865375213192         
29864.98372355858         9461.73441424149          
29864.98682303899         9465.477093171208         
29864.98992438222         9469.102974403218         
29864.99302752675         9472.62574069216          
29864.99613241684         9476.062735480969         
29864.9992390052          9479.434379842431         
29865.00234725344         9482.763483388653         
29865.00545713477         9486.074477234721         
29865.00856863457         9489.392590611602         
29865.01168175088         9492.743001260411         
29865.01479649519         9496.149988900137         
29865.01791289046         9499.636116905222         
29865.02103097212         9503.221475976621         
29865.02415078708         9506.923009694698         
29865.02727239066         9510.753944202128         
29865.03039584664         9514.723346796314         
29865.03352122394         9518.835820406324         
29865.03664859522         9523.091350145627         
29865.03977803388         9527.485302538948         
29865.04290961272         9532.008581508206         
29865.04604340052         9536.64793065051          
29865.04917945966         9541.38637598875          
29865.05231784581         9546.203796122751         
29865.05545860417         9551.077592709566         
29865.05860177007         9555.983450586475         
29865.06174736546         9560.896149410795         
29865.06489540033         9565.790413804472         
29865.06804587137         9570.641761472849         
29865.07119876301         9575.427329109403         
29865.07435404692         9580.126641918387         
29865.07751168391         9584.722307044731         
29865.08067162557         9589.200603088186         
29865.08383381477         9593.551944516174         
29865.08699818896         9597.771210560253         
29865.09016468174         9601.857920951279         
29865.09333322538         9605.816255960193         
29865.09650375379         9609.654919291572         
29865.09967620288         9613.386844716351         
29865.10285051524         9617.028764781793         
29865.10602664062         9620.60064604527          
29865.10920453889         9624.125018040579         
29865.11238418079         9627.626213693784         
29865.11556554872         9631.129549396739         
29865.11874863779         9634.660473014379         
29865.12193345705         9638.243708593507         
29865.12512002761         9641.902422984365         
29865.12830838321         9645.657448632659         
29865.13149856921         9649.526584077055         
29865.13469064075         9653.523996209333         
29865.13788466072         9657.659744752105         
29865.14108069827         9661.939445558155         
29865.14427882729         9666.364083238192         
29865.14747912232         9670.929975447865         
29865.15068165769         9675.62889768905          
29865.15388650418         9680.4483565668           
29865.15709372754         9685.372008400094         
29865.16030338577         9690.380204854953         
29865.16351552772         9695.450651015224         
29865.16673019123         9700.559151640031         
29865.16994740216         9705.680422686533         
29865.17316717334         9710.788939600248         
29865.17638950482         9715.859796326422         
29865.17961438355         9720.869543102333         
29865.18284178342         9725.796976610834         
29865.18607166767         9730.623858541941         
29865.18930398873         9735.335530935043         
29865.19253869114         9739.921415641216         
29865.19577571249         9744.375373478899         
29865.1990149861          9748.695916021894         
29865.20225644363         9752.88625990392          
29865.20550001737         9756.954221611622         
29865.20874564176         9760.911955626412         
29865.21199325765         9764.77554911339          
29865.21524281266         9768.564478896691         
29865.21849426367         9772.300956621017         
29865.22174757838         9776.009180784626         
29865.22500273681         9779.714522109885         
29865.22825973157         9783.442668762973         
29865.23151856906         9787.21876286875          
29865.23477926841         9791.066553777911         
29865.23804186202         9795.007601218282         
29865.24130639305         9799.060549314045         
29865.24457291565         9803.240502778966         
29865.24784149296         9807.558519977121         
29865.25111219428         9812.021241050257         
29865.25438509351         9816.630666018322         
29865.25766026718         9821.384087922888         
29865.26093779104         9826.274181638159         
29865.2642177389          9831.289250152076         
29865.26750017868         9836.413613020221         
29865.27078517107         9841.628131731079         
29865.27407276833         9846.910851187011         
29865.27736301173         9852.237733492864         
29865.28065593019         9857.583463509396         
29865.28395154022         9862.922299787288         
29865.28724984518         9868.228939090719         
29865.29055083448         9873.479366881409         
29865.29385448497         9878.651668260241         
29865.29716076142         9883.72676769264          
29865.30046961871         9888.689075896507         
29865.30378100146         9893.52701596439          
29865.30709484783         9898.233420401057         
29865.31041109145         9902.805776593386         
29865.31372966363         9907.246315297816         
29865.31705049524         9911.561938372728         
29865.32037351939         9915.763989477911         
29865.32369867455         9919.867875023989         
29865.32702590648         9923.89254603177          
29865.33035516905         9927.85985926242          
29865.33368642765         9931.793843409247         
29865.33701965905         9935.719888335212         
29865.34035485432         9939.663892618402         
29865.3436920166          9943.651388969856         
29865.34703116264         9947.706687190055         
29865.35037232261         9951.852057428565         
29865.35371553883         9956.106981758199         
29865.35706086408         9960.487499712443         
29865.36040836138         9965.005672166406         
29865.36375810005         9969.669174278504         
29865.36711015522         9974.48104045511          
29865.37046460378         9979.439559907425         
29865.37382152415         9984.538336640988         
29865.37718099129         9989.76649918861          
29865.38054307646         9995.109066959249         
29865.3839078437          10000.54744903447         
29865.38727534844         10006.06006710391         
29865.39064563508         10011.62307669393         
29865.39401873631         10017.21116748098         
29865.39739467174         10022.79841178527         
29865.40077344774         10028.35913634822         
29865.4041550576          10033.86878656334         
29865.40753948063         10039.30475196765         
29865.41092668379         10044.64713107653         
29865.4143166234          10049.87940542978         
29865.41770924548         10054.98899798676         
29865.42110448898         10059.96770320344         
29865.42450228773         10064.81196759256         
29865.42790257258         10069.52301348278         
29865.43130527316         10074.10680076319         
29865.43471032121         10078.573830539           
29865.43811765344         10082.93879429744         
29865.44152721264         10087.2200791632          
29865.44493895085         10091.43915102338         
29865.44835283032         10095.6198309899          
29865.45176882551         10099.78749429616         
29865.45518692378         10103.96821564483         
29865.45860712649         10108.18789249678         
29865.46202944758         10112.47137217401         
29865.46545391645         10116.84162062201         
29865.46888057291         10121.31894584118         
29865.47230946902         10125.92031986966         
29865.47574066688         10130.65880882791         
29865.47917423607         10135.54313380951         
29865.4826102523          10140.57737969721         
29865.48604879428         10145.76085687473         
29865.48948994122         10151.08812371751         
29865.49293377154         10156.54916995583         
29865.49638035859         10162.12974827436         
29865.49982976989         10167.81185275672         
29865.50042954606         10168.80819584625         
29865.50042954606         10168.80819584887         
29865.50388183992         10174.4396365045          
29865.50733733152         10179.84476939292         
29865.51079566859         10185.01115141773         
29865.51425670112         10189.93500946738         
29865.5177202987          10194.62105683549         
29865.52118633392         10199.08230676145         
29865.52465468561         10203.33963609243         
29865.52812524057         10207.42108023267         
29865.5315978991          10211.36088999464         
29865.53507257832         10215.19837490257         
29865.53854921483         10218.97657517437         
29865.54202776708         10222.74080854031         
29865.54550821681         10226.53714096391         
29865.54899057099         10230.41083513761         
29865.55247485943         10234.40482428267         
29865.55596113617         10238.5582714277          
29865.55944947699         10242.90525405123         
29865.5629399768          10247.47362183302         
29865.56643274723         10252.2840656076          
29865.56992791194         10257.34942431575         
29865.57342560414         10262.67425866042         
29865.57692596088         10268.25469693533         
29865.58042911997         10274.07856621321         
29865.58393521409         10280.12579568045         
29865.58744436795         10286.36908795224         
29865.59095669274         10292.77482651913         
29865.5944722838          10299.30419954082         
29865.59799121725         10305.91449584048         
29865.6015135474          10312.56053329262         
29865.60503930456         10319.19617209246         
29865.60856849528         10325.77586614641         
29865.6121011016          10332.25619476583         
29865.61563708137         10338.59732698763         
29865.61917637094         10344.76437115507         
29865.62271888659         10350.72855755508         
29865.62626452726         10356.4682178199          
29865.62981317946         10361.96952862146         
29865.63336471969         10367.22698605166         
29865.63691901915         10372.24360166409         
29865.64047594973         10377.03081091926         
29865.64403538575         10381.60808926156         
29865.64759721096         10386.00230211376         
29865.65116132091         10390.24679746934         
29865.65472762861         10394.38028291826         
29865.65829606507         10398.44551560768         
29865.66186658357         10402.48786070189         
29865.66543916229         10406.55376160004         
29865.6690138019          10410.68917050805         
29865.67259052859         10414.93800444294         
29865.6761693937          10419.34066913095         
29865.67975046959         10423.93269930056         
29865.68333384985         10428.74357056794         
29865.68691964499         10433.79571100039         
29865.69050797959         10439.10375231564         
29865.69409898799         10444.67404090321         
29865.69769280943         10450.50442509963         
29865.701289585           10456.58432916552         
29865.70488945184         10462.89510368362         
29865.70849253883         10469.41064703993         
29865.71209896279         10476.09827615606         
29865.71570882516         10482.91981754896         
29865.71932220777         10489.83288045683         
29865.722939171           10496.79227573404         
29865.72655975158         10503.75152925162         
29865.73018396115         10510.66444106479         
29865.73381178733         10517.48664223925         
29865.73744319264         10524.17708802417         
29865.74107811749         10530.69944872609         
29865.7447164807          10537.02333887704         
29865.74835818333         10543.12535317188         
29865.75200311263         10548.98986726876         
29865.75565114493         10554.60957403705         
29865.75930215083         10559.98574162391         
29865.76295599921         10565.12817855065         
29865.76661256193         10570.05490957395         
29865.77027171861         10574.79157211583         
29865.77393336109         10579.37055367518         
29865.77759739629         10583.82989816326         
29865.7812637514          10588.21202404283         
29865.78493237444         10592.56228975713         
29865.78860323806         10596.92746549366         
29865.79227633859         10601.35415393939         
29865.79595169836         10605.88722327147         
29865.79962936456         10610.56829751959         
29865.80330940744         10615.43435831197         
29865.80699191839         10620.51650498426         
29865.8106770077          10625.83891413969         
29865.81436479913         10631.41802841571         
29865.81805542828         10637.2620104412          
29865.82174903745         10643.3704693376          
29865.82544577047         10649.73447255081         
29865.82914576861         10656.33684429416         
29865.83284916601         10663.15273767098         
29865.83655608492         10670.15046203064         
29865.84026663287         10677.29254195838         
29865.84398089784         10684.53696589823         
29865.8476989466          10691.83859284335         
29865.85142082253         10699.15066387939         
29865.8551465432          10706.42636895568         
29865.85887610146         10713.62042388286         
29865.86260946478         10720.69059481491         
29865.86634657772         10727.59912791471         
29865.87008736228         10734.31402603            
29865.87383172219         10740.81013969685         
29865.87757954488         10747.07002368318         
29865.88133070737         10753.08453994348         
29865.88508507879         10758.85317368902         
29865.88884252666         10764.38406271374         
29865.89260291952         10769.69372728753         
29865.89636613345         10774.80652066092         
29865.90013205583         10779.75380927497         
29865.90390058931         10784.57291556891         
29865.90767165534         10789.30585861629         
29865.91144519682         10793.99793567029         
29865.91522118083         10798.69619459415         
29865.91899959959         10803.4478471669          
29865.9227804713          10808.29867948672         
29865.9265638389          10813.29151076366         
29865.93034976978         10818.46475619973         
29865.93413835382         10823.85113864431         
29865.93792969951         10829.47659096521         
29865.94172393193         10835.35939050383         
29865.94552118818         10841.50954762287         
29865.9493216117          10847.92846904584         
29865.9531253502          10854.60891485561         
29865.9569325487          10861.53523579061         
29865.96074334729         10868.68389883323         
29865.96455787353         10876.02426573745         
29865.96837624061         10883.51961882246         
29865.97219854372         10891.12838674819         
29865.97602485638         10898.80553257248         
29865.97985522812         10906.50406156659         
29865.98368968317         10914.17659771602         
29865.98752822014         10921.77697692596         
29865.99137081127         10929.26180044553         
29865.995217406           10936.59190590315         
29865.99906792972         10943.73368785304         
29866.0029222882          10950.66024358177         
29866.00678037065         10957.35229073073         
29866.01064205456         10963.79883076533         
29866.01450720851         10969.99752867505         
29866.01837569713         10975.95480260375         
29866.02224738675         10981.68561698331         
29866.02612215043         10987.21298395776         
29866.02999987027         10992.56718751951         
29866.03388044507         10997.7847685368          
29866.03776379003         11002.90728687893         
29866.04164984336         11007.97992385737         
29866.04553856731         11013.04995624264         
29866.04942994869         11018.16516110819         
29866.05332400122         11023.37220871116         
29866.05722076463         11028.71509160896         
29866.06112030305         11034.23364578546         
29866.06502270381         11039.96221514099         
29866.06892807486         11045.92850089594         
29866.07283654149         11052.15263493739         
29866.07674824094         11058.64650446918         
29866.08066332059         11065.41335907518         
29866.08458193078         11072.44769782592         
29866.08850422121         11079.73545424851         
29866.09243033682         11087.25446612471         
29866.09636041112         11094.97521007389         
29866.10029456465         11102.86179101044         
29866.1042328985          11110.87313512283         
29866.10817549322         11118.96436632856         
29866.11212240556         11127.08830684929         
29866.11607366654         11135.19705845498         
29866.12002928037         11143.24361149673         
29866.12398922609         11151.1834314079          
29866.12795345607         11158.97595753614         
29866.13192190048         11166.58598200029         
29866.13589446788         11173.98484192965         
29866.13987104944         11181.15139879985         
29866.14385152264         11188.07276294035         
29866.1478357558          11194.74474057942         
29866.15182361184         11201.17198463744         
29866.15581495475         11207.36784966796         
29866.15980965265         11213.35394546424         
29866.16380758471         11219.1594159881          
29866.1678086443          11224.81995690144         
29866.17181274208         11230.37661133044         
29866.17581981061         11235.87438742727         
29866.17982980658         11241.36073982869         
29866.18384271179         11246.88396879771         
29866.18785853574         11252.49159571932         
29866.19187731435         11258.22876245707         
29866.19589910858         11264.13671382034         
29866.1999240037          11270.25141486333         
29866.20395210645         11276.60234524357         
29866.20798354228         11283.21151333245         
29866.21201844989         11290.09271795457         
29866.21605697864         11297.25109009781         
29866.22009928239         11304.68291895643         
29866.22414551592         11312.3757774897          
29866.22819582891         11320.30893421577         
29866.2322503618          11328.45404500809         
29866.2363092413          11336.77609793821         
29866.24037257565         11345.23458003173         
29866.24444045296         11353.78483435002         
29866.24851293722         11362.37955147708         
29866.25259006615         11370.97035489583         
29866.25667185116         11379.50942787555         
29866.26075827685         11387.95112258041         
29866.26484930151         11396.25350025992         
29866.26894485814         11404.37974957294         
29866.27304485926         11412.2994411484          
29866.27714919793         11419.98956029353         
29866.28125775223         11427.43529686749         
29866.28537038971         11434.63055737973         
29866.2894869724          11441.57818285677         
29866.29360736166         11448.28986281083         
29866.29773142259         11454.78574805208         
29866.30185902981         11461.09377810839         
29866.30599007149         11467.24874139497         
29866.31012445404         11473.29110425246         
29866.31426210471         11479.26564555965         
29866.31840297348         11485.21994551168         
29866.32254703892         11491.20278740869         
29866.32669430432         11497.26250747379         
29866.33084480186         11503.44537410869         
29866.33499858943         11509.79402944723         
29866.33915575106         11516.34606120074         
29866.34331639179         11523.13273869253         
29866.34748063679         11530.17796944676         
29866.35164862639         11537.49749804525         
29866.35582051266         11545.09838154596         
29866.35999645312         11552.97875084643         
29866.36417660727         11561.12787528626         
29866.36836113013         11569.52651708797         
29866.37255016882         11578.14757496393         
29866.376743857           11586.95698588104         
29866.38094231001         11595.91485983538         
29866.38514562424         11604.97681869884         
29866.38935387091         11614.09547368806         
29866.39356709579         11623.22201733315         
29866.39778531688         11632.30786002678         
29866.40200852554         11641.30626837405         
29866.40623668534         11650.17393823284         
29866.41046973403         11658.8724609367          
29866.41470758677         11667.36962867854         
29866.4189501403          11675.64053343227         
29866.42319727333         11683.66841296391         
29866.42744885336         11691.44523419037         
29866.43170474159         11698.97197679543         
29866.43596479667         11706.25860903108         
29866.44022888068         11713.32376222492         
29866.44449686387         11720.19410863719         
29866.44876862972         11726.90346673897         
29866.45304407876         11733.49166249167         
29866.45732313355         11740.00318937011         
29866.46160573901         11746.48570456192         
29866.46589186737         11752.98842719317         
29866.47018151822         11759.56047873688         
29866.4744747191          11766.24923049593         
29866.47877152619         11773.098713506           
29866.48307201917         11780.14813470077         
29866.48737630329         11787.43056943166         
29866.49168450353         11794.97184959608         
29866.49599676197         11802.789701651           
29866.50031323269         11810.8931527333          
29866.50042986921         11811.11598747819         
29866.50475071377         11819.69476293981         
29866.50907646764         11828.90960028169         
29866.51340718578         11838.72502858182         
29866.51774318509         11849.08656997698         
29866.52208478851         11859.92209265514         
29866.52643228783         11871.1441407326          
29866.53078592841         11882.65281217797         
29866.53514590106         11894.33906715969         
29866.53951233836         11906.08835746702         
29866.54388530766         11917.78443805714         
29866.54826481152         11929.31326578832         
29866.55265078496         11940.56682764634         
29866.55704310062         11951.44679965171         
29866.56144157152         11961.86788454034         
29866.56584595876         11971.76073131499         
29866.57025597918         11981.07432147602         
29866.57467131464         11989.77774069891         
29866.57909162408         11997.86127288292         
29866.58351655546         12005.33676893651         
29866.58794575681         12012.23727440841         
29866.59237888979         12018.61593266214         
29866.59681564069         12024.54419286916         
29866.60125573385         12030.10939303801         
29866.60569893743         12035.41179089187         
29866.61014507417         12040.56116411585         
29866.61459402853         12045.67308877233         
29866.61904574902         12050.86502554626         
29866.62350025207         12056.25235728474         
29866.62795762188         12061.94450704039         
29866.63241800535         12068.04126625295         
29866.63688161061         12074.62946533289         
29866.64134869949         12081.7800837009          
29866.6458195794          12089.54589793867         
29866.65029459279         12097.95973870673         
29866.65477410615         12107.03341228115         
29866.65925849931         12116.75731987588         
29866.66374815168         12127.10077702714         
29866.66824343123         12138.01303185221         
29866.67274468142         12149.42493807191         
29866.67725221114         12161.25124000018         
29866.68176628474         12173.39339003853         
29866.68628711296         12185.74280986672         
29866.69081484637         12198.18449579471         
29866.6953495711          12210.60085152531         
29866.69989130563         12222.87562006745         
29866.70444000013         12234.8977893477          
29866.70899554092         12246.5653476655          
29866.71355775            12257.78873487097         
29866.71812639543         12268.49391171467         
29866.72270119781         12278.62490053646         
29866.72728183982         12288.14572582932         
29866.7318679779          12297.0416803343          
29866.73645925315         12305.31986373234         
29866.74105530636         12313.0089814216          
29866.74565578767         12320.15839115787         
29866.75026037085         12326.83644823723         
29866.75486876416         12333.12819259401         
29866.75948072107         12339.13246592566         
29866.76409604872         12344.95855771521         
29866.76871461515         12350.72250026342         
29866.7733363542          12356.54314141714         
29866.77796126848         12362.53813217016         
29866.78258942892         12368.81996506029         
29866.78722097459         12375.49220253384         
29866.79185610799         12382.64601465796         
29866.79649508629         12390.35713927018         
29866.80113821649         12398.68337409943         
29866.80578584498         12407.66266623577         
29866.81043834379         12417.31185825975         
29866.81509610265         12427.62614604875         
29866.81975951274         12438.57923534314         
29866.82442895801         12450.12422134629         
29866.82910479886         12462.19512849972         
29866.83378736254         12474.70909249            
29866.83847693352         12487.56910014551         
29866.84317374256         12500.66719521568         
29866.84787796029         12513.88806271789         
29866.85258969203         12527.11286829964         
29866.85730897407         12540.22322832986         
29866.86203577345         12553.10518572376         
29866.8667699889          12565.65305239062         
29866.87151145422         12577.77299242034         
29866.87625994597         12589.38622670224         
29866.8810151888          12600.43173060276         
29866.88577686661         12610.86834937894         
29866.89054463377         12620.67624015735         
29866.895318127           12629.85758843102         
29866.90009697776         12638.43657186414         
29866.90488082554         12646.4585707066          
29866.90966933126         12653.98864937065         
29866.91446218769         12661.10935776539         
29866.91925913232         12667.91793831095         
29866.92405995623         12674.52302786647         
29866.92886451074         12681.04097432886         
29866.93367271427         12687.59190040339         
29866.93848455551         12694.29564683833         
29866.94330009325         12701.26773489277         
29866.94811945725         12708.61549176901         
29866.95294284132         12716.4344557698          
29866.95777050085         12724.80519723924         
29866.96260274184         12733.79063823593         
29866.96743991336         12743.43397437061         
29866.97228239465         12753.75724768921         
29866.97713058462         12764.76062762768         
29866.98198488936         12776.42241171298         
29866.98684570659         12788.69973904755         
29866.99171341628         12801.53001384345         
29866.99658836435         12814.83296071946         
29867.00147085616         12828.5132874971          
29867.00636114431         12842.46383120363         
29867.01125942092         12856.56911230696         
29867.01616581223         12870.70917786589         
29867.0210803738          12884.76360434239         
29867.02600309085         12898.61554119517         
29867.03093387613         12912.15563972946         
29867.035872577           12925.28576745152         
29867.04081897858         12937.9223438071          
29867.04577281049         12949.99920301895         
29867.05073375976         12961.4698880292          
29867.05570147938         12972.30926640067         
29867.06067560051         12982.51442975951         
29867.0656557471          12992.10483808002         
29867.07064154809         13001.121691043           
29867.07563265041         13009.62655483352         
29867.08062873278         13017.69929111026         
29867.08562951602         13025.43535370639         
29867.09063477373         13032.9425560299          
29867.09564434052         13040.33741819447         
29867.10065811947         13047.74122582862         
29867.10567608354         13055.27592975309         
29867.11069828031         13063.06004267713         
29867.11572482698         13071.20465252567         
29867.12075591231         13079.80971220394         
29867.12579178693         13088.96069929612         
29867.13083275775         13098.72577871534         
29867.13587917562         13109.15353964462         
29867.1409314283          13120.27140003148         
29867.14598992474         13132.08469904572         
29867.15105508403         13144.5765297492          
29867.15612732183         13157.70830024373         
29867.16120703571         13171.42100461566         
29867.16629459467         13185.63717584894         
29867.17139032541         13200.26343815594         
29867.17649450469         13215.19360217233         
29867.18160734652         13230.31217270943         
29867.18672900012         13245.49820144478         
29867.19185954236         13260.62931353299         
29867.19699897694         13275.58581166871         
29867.20214723422         13290.25470355139         
29867.20730417537         13304.53352883887         
29867.2124695951          13318.33383789615         
29867.21764323086         13331.58422487102         
29867.2228247725          13344.23279054353         
29867.22801387242         13356.24894772048         
29867.23321015757         13367.62450735335         
29867.23841324417         13378.37400536185         
29867.24362275106         13388.53424705911         
29867.24883831179         13398.16308508416         
29867.25405958937         13407.33748027647         
29867.25928628893         13416.15090389924         
29867.26451816664         13424.71017139039         
29867.2697550399          13433.13182806533         
29867.27499679447         13441.53820669138         
29867.28024338882         13450.05329536749         
29867.28549485646         13458.79856016918         
29867.29075130641         13467.88886551942         
29867.2960129176          13477.42862266108         
29867.30127993817         13487.50831247618         
29867.30655267417         13498.20146921319         
29867.31183148102         13509.56224417074         
29867.31711675334         13521.62361855263         
29867.32240891193         13534.39631683253         
29867.32770839089         13547.86845816002         
29867.33301562251         13562.00594829766         
29867.33833102606         13576.75361240002         
29867.34365499316         13592.037012385           
29867.34898787516         13607.76490336377         
29867.35432997313         13623.83225286272         
29867.35968152817         13640.12371932073         
29867.36504271193         13656.51747774667         
29867.37041362522         13672.88929296885         
29867.3757942936          13689.11667346187         
29867.38118466542         13705.08298573195         
29867.38658461693         13720.68140462871         
29867.39199395547         13735.81853901327         
29867.39741242704         13750.41762602317         
29867.40283972659         13764.42117699787         
29867.40827550548         13777.7929665866          
29867.41371938899         13790.51932606714         
29867.41917098568         13802.60964605104         
29867.42462990318         13814.09610595188         
29867.43009576379         13825.03261997729         
29867.43556821445         13835.49302607612         
