Sat.EarthMJ2000Eq.VX      Sat.EarthMJ2000Eq.VY      Sat.EarthMJ2000Eq.VZ      Sat.EarthMJ2000Eq.X       Sat.EarthMJ2000Eq.Y       Sat.EarthMJ2000Eq.Z       Sat.UTCGregorian           
5.503059186017958         -2.142381537424917        0.0002304161876509682     -4034.858756163168        -10670.84623180159        1.281940223290348         11 Oct 2022 02:58:56.086   
5.690970658502427         -1.563564092694878        0.0001607984533076395     -2920.679288919104        -11039.68408683388        1.320878735248535         11 Oct 2022 03:02:14.975   
5.818402672181652         -0.9687716376366622       8.938031460422017e-05     -1773.376617864997        -11292.09216732009        1.345817258748619         11 Oct 2022 03:05:34.166   
5.884064231547007         -0.3642983848118356       1.692522187422842e-05     -605.1159348497692        -11425.14847980481        1.356429460011265         11 Oct 2022 03:08:53.650   
5.887315842485159         0.2434750850779269        -5.579574122246437e-05    571.7027595866164         -11437.2041574813         1.352543186885181         11 Oct 2022 03:12:13.419   
5.828173328206265         0.8481306168482359        -0.0001280102960294181    1744.543599782622         -11327.90070338081        1.334142083849968         11 Oct 2022 03:15:33.463   
5.707306206903603         1.443300003939108         -0.0001989556616195458    2900.910178340896         -11098.1759039344         1.301365422678063         11 Oct 2022 03:18:53.775   
5.52603247753135          2.022707072674743         -0.0002678834263369829    4028.433945746974         -10750.26105068993        1.25450727837554          11 Oct 2022 03:22:14.344   
5.286305801060061         2.580243843218017         -0.0003340681248316911    5115.029522144866         -10287.66229994165        1.194013567585165         11 Oct 2022 03:25:35.160   
4.990691774775516         3.110040585766994         -0.000396814758079233     6149.03889363339          -9715.119237751984        1.120476530909122         11 Oct 2022 03:28:56.211   
4.642339778420393         3.606524098862411         -0.0004554646701639853    7119.352992299167         -9038.553194353613        1.034628265158007         11 Oct 2022 03:32:17.491   
4.244963715819652         4.064459052814088         -0.0005093992918218473    8015.500099442892         -8265.031422391732        0.937336538638799         11 Oct 2022 03:35:38.984   
3.802780322677834         4.479034130670782         -0.0005580491375170107    8827.821617285739         -7402.647386340829        0.8295903398396727        11 Oct 2022 03:39:00.683   
3.320476037928325         4.845892294581104         -0.0006008962800611284    9547.538189108598         -6460.455187032684        0.7124926542702219        11 Oct 2022 03:42:22.583   
2.803178727089413         5.161166002109711         -0.0006374776415962106    10166.8246394175          -5448.412719423948        0.5872544688203539        11 Oct 2022 03:45:44.668   
2.256363584107604         5.421547830154315         -0.0006673926909590817    10678.95370514216         -4377.195306621172        0.4551729402069234        11 Oct 2022 03:49:06.935   
1.685835603955932         5.62429960510897          -0.0006903043442158104    11078.31822410053         -3258.158408836511        0.3176281949444421        11 Oct 2022 03:52:29.371   
1.097640087887517         5.767297862670133         -0.0007059444984338265    11360.52378521795         -2103.15917297982         0.1760627029144533        11 Oct 2022 03:55:51.972   
0.4980076020988082        5.849050034295836         -0.0007141166043433955    11522.422999518           -924.4452369570603        0.03196892319949338       11 Oct 2022 03:59:14.733   
-0.1066981250776158       5.868710128858236         -0.0007146986497925606    11562.14793945968         265.4504717398141         -0.1131225156372991       11 Oct 2022 04:02:37.645   
-0.710065401882219        5.826092058784548         -0.0007076461833885547    11479.13733446355         1453.879733386044         -0.2576628057359019       11 Oct 2022 04:06:00.706   
-1.305699513488107        5.721669590708013         -0.0006929941119859992    11274.13687494449         2628.20887822194          -0.4001003489373585       11 Oct 2022 04:09:23.913   
-1.88728632314046         5.556571577431628         -0.0006708581619258575    10949.18985520796         3775.945445807009         -0.5388961603239649       11 Oct 2022 04:12:47.264   
-2.448654296473041        5.332573335148071         -0.0006414359873966027    10507.6200691885          4884.861131196096         -0.6725392653967349       11 Oct 2022 04:16:10.758   
-2.983851179103942        5.052075690478675         -0.0006050066874025711    9953.990443920251         5943.143114630809         -0.7995659573314828       11 Oct 2022 04:19:34.396   
-3.487207305034089        4.718077270804462         -0.0005619293497730374    9294.048519992322         6939.518554093514         -0.9185761954976938       11 Oct 2022 04:22:58.179   
-3.953378879076836        4.334155176348695         -0.0005126423910177219    8534.688912303305         7863.338983746723         -1.028245593238541        11 Oct 2022 04:26:22.109   
-4.377429643830293        3.904412063517774         -0.0004576581660774408    7683.849949604421         8704.740425236638         -1.127346727284839        11 Oct 2022 04:29:46.190   
-4.754867172965167        3.433445171598955         -0.0003975599079482762    6750.454320703088         9454.713582460936         -1.214759884962221        11 Oct 2022 04:33:10.424   
-5.081705430460072        2.926281752345493         -0.000332993786759081     5744.283932075989         10105.22621605032         -1.289490020840983        11 Oct 2022 04:36:34.818   
-5.354493525011803        2.38834226739734          -0.0002646639084914051    4675.910511583491         10649.27871457475         -1.350675792118555        11 Oct 2022 04:39:59.380   
-5.570362223668307        1.825370476542921         -0.0001933224889617126    3556.561296007908         11080.9954859389          -1.397602537079929        11 Oct 2022 04:43:24.116   
-5.727052921709472        1.243369899824323         -0.0001197602998834055    2397.997904032335         11395.68226276636         -1.429710868539179        11 Oct 2022 04:46:49.036   
-5.822937214853257        0.6485572691697137        -4.479879189106891e-05    1212.429572724742         11589.86551389926         -1.446602902686438        11 Oct 2022 04:50:14.147   
-5.857041271177141        0.0472703684633692        3.07238916143269e-05      12.33591661248978         11661.34272011816         -1.448048852345909        11 Oct 2022 04:53:39.461   
-5.829051943134987        -0.5540772981327118       0.0001059611879158933     -1189.616948933448        11609.19728502466         -1.433989286837954        11 Oct 2022 04:57:04.986   
-5.739322325118937        -1.149081381790807        0.0001800714113574922     -2380.739247425144        11433.8138450082          -1.404536417734261        11 Oct 2022 05:00:30.732   
-5.588862907491861        -1.731422816756671        0.0002522297907393288     -3548.463538093311        11136.86614349778         -1.359971520811849        11 Oct 2022 05:03:56.713   
-5.379332889984419        -2.294914097407034        0.0003216365165595695     -4680.431584801396        10721.30631913347         -1.300742406444355        11 Oct 2022 05:07:22.941   
-5.113020855075128        -2.833577347989622        0.0003875283326430239     -5764.645813522019        10191.33437767032         -1.227457563355065        11 Oct 2022 05:10:49.428   
-4.79282557269491         -3.341698253797718        0.0004491866105389577     -6789.573584702272        9552.368903620863         -1.14088040247421         11 Oct 2022 05:14:16.181   
-4.422207937151228        -3.813913821809096        0.0005059489107588291     -7744.321215516967        8810.961019586619         -1.041915700210802        11 Oct 2022 05:17:43.217   
-4.005166383575938        -4.245242790127718        0.0005572128890989846     -8618.69419166738         7974.755661731228         -0.9316025679880584       11 Oct 2022 05:21:10.546   
-3.546191793326368        -4.631145309755055        0.0006024431396048414     -9403.318123072206        7052.412342812224         -0.8111019582502657       11 Oct 2022 05:24:38.178   
-3.05020500374403         -4.967580916653016        0.0006411771361165063     -10089.75853438679        6053.490842103721         -0.6816799054256918       11 Oct 2022 05:28:06.127   
-2.522533194343257        -5.251029107322408        0.0006730262694142142     -10670.56658708723        4988.414795516474         -0.5447012207617266       11 Oct 2022 05:31:34.398   
-1.968811416161599        -5.478553037944023        0.0006976813958782972     -11139.414855825          3868.283846295489         -0.4016039763305857       11 Oct 2022 05:35:03.004   
-1.394948227005285        -5.647810237575456        0.0007149119443645926     -11491.12701975314        2704.813814487126         -0.2538910806840741       11 Oct 2022 05:38:31.956   
-0.8070529288334907       -5.757081164454438        0.0007245668934682406     -11721.74576474092        1510.198144624458         -0.1031121856758151       11 Oct 2022 05:42:01.261   
-0.2113900505301047       -5.80528377065805         0.0007265742254333622     -11828.5734226258         297.023025152888          0.0491470846599262        11 Oct 2022 05:45:30.924   
0.3857181818042721        -5.791989805146451        0.0007209404230939102     -11810.21815356896        -921.925116762494         0.201288970453986         11 Oct 2022 05:49:00.952   
0.9779505573749672        -5.717422076323417        0.0007077481582849263     -11666.6017516944         -2133.775576882514        0.3517172230628425        11 Oct 2022 05:52:31.351   
1.559036672098297         -5.582452621176151        0.0006871545481691218     -11398.9696937108         -3325.673035864898        0.4988484317514249        11 Oct 2022 05:56:02.123   
2.122853330544546         -5.388586259003683        0.0006593877509698908     -11009.87221475429        -4484.975013484007        0.6411351627761896        11 Oct 2022 05:59:33.277   
2.663453294155247         -5.137950951321251        0.0006247453519833583     -10503.15816435706        -5599.312992294381        0.777072039925076         11 Oct 2022 06:03:04.812   
3.175142540231529         -4.83327426335429         0.0005835912016811022     -9883.940675488911        -6656.75515469757         0.9052143238750531        11 Oct 2022 06:06:36.727   
3.652555327768692         -4.477842491281071        0.0005363505873325309     -9158.526247990811        -7645.967268234393        1.024196123766848         11 Oct 2022 06:10:09.023   
4.0906885486365           -4.075475382707562        0.0004835080109084054     -8334.374078119732        -8556.291474948797        1.132738738923021         11 Oct 2022 06:13:41.699   
4.484960721274541         -3.630482338579101        0.0004256028284575634     -7420.016226230847        -9377.877641102734        1.229665586939297         11 Oct 2022 06:17:14.751   
4.831265514741537         -3.147607049582081        0.0003632237032563995     -6424.952001908571        -10101.80512323297        1.313916109197901         11 Oct 2022 06:20:48.178   
5.125998396427411         -2.63199579921019         0.000297006283619643      -5359.589044167909        -10720.14967126938        1.384553486111362         11 Oct 2022 06:24:21.973   
5.366107557831052         -2.089125606235429        0.000227625715185769      -4235.099628700423        -11226.10188039884        1.440778652124948         11 Oct 2022 06:27:56.131   
5.549120404499413         -1.524746727082237        0.0001557909698238885     -3063.304117727512        -11614.03527423861        1.481938566445249         11 Oct 2022 06:31:30.648   
5.673162594218394         -0.9448386265563246       8.224069435778683e-05     -1856.580338842641        -11879.5587066196         1.507533031674169         11 Oct 2022 06:35:05.515   
5.736983113557865         -0.3555329290058485       7.734591849356417e-06     -627.7023814536981        -12019.58145865958        1.517222954195271         11 Oct 2022 06:38:40.725   
5.73996460051029          0.2369414620213356        -6.695268706329617e-05    610.2766103326278         -12032.34675887972        1.510835160340382         11 Oct 2022 06:42:16.267   
5.682129375324076         0.8263380841603876        -0.0001410411443612941    1844.195273840994         -11917.45571917719        1.488365817200328         11 Oct 2022 06:45:52.135   
5.56413959099261          1.406434027534405         -0.0002137505311159204    3060.875747742834         -11675.87743009969        1.449982696181728         11 Oct 2022 06:49:28.315   
5.387286725403497         1.971123862194977         -0.000284312430381632     4247.327242595379         -11309.93596004529        1.396023789133175         11 Oct 2022 06:53:04.800   
5.153478987481845         2.514463281906391         -0.0003519763204706612    5390.845384843611         -10823.2909592493         1.326995699162555         11 Oct 2022 06:56:41.580   
4.865226458326629         3.030726610625739         -0.0004160176434418499    6479.141125423558         -10220.91218445789        1.243570920623975         11 Oct 2022 07:00:18.643   
4.525610313029432         3.514480548753689         -0.0004757480556558251    7500.504339566975         -9509.019145564072        1.146580268779434         11 Oct 2022 07:03:55.976   
4.138246970168911         3.960641612075728         -0.0005305237083838719    8443.933366637933         -8695.008318904182        1.037003696551125         11 Oct 2022 07:07:33.572   
3.707254181408568         4.364521628495063         -0.0005797520462352731    9299.239151774967         -7787.382926127749        0.91596133396807          11 Oct 2022 07:11:11.419   
3.237206832680417         4.721878696227581         -0.00062289918689236      10057.16050652947         -6795.65979630135         0.7847012808711215        11 Oct 2022 07:14:49.511   
2.73309542160865          5.028957940310446         -0.0006594958805821869    10709.4572076044          -5730.280730832519        0.6445878736134018        11 Oct 2022 07:18:27.837   
2.200273474420118         5.282534825805549         -0.0006891435403169022    11249.0078120719          -4602.499644436127        0.4970866303306997        11 Oct 2022 07:22:06.384   
1.644375440674688         5.479959359864415         -0.0007115199939111635    11669.90871507606         -3424.206373062038        0.3437409270081378        11 Oct 2022 07:25:45.152   
1.071311734130211         5.619161883407931         -0.000726380455477777     11967.49058780352         -2207.913428897353        0.186169921486608         11 Oct 2022 07:29:24.127   
0.4871463056565112        5.698698273596881         -0.0007335626570179471    12138.41797455657         -966.4936363731202        0.02603405836891788       11 Oct 2022 07:33:03.306   
-0.101919082985128        5.717751727214082         -0.0007329867274685313    12180.69559653283         286.8560705552482         -0.1349698970373554       11 Oct 2022 07:36:42.681   
-0.689647289739863        5.676148081420894         -0.0007246561460346938    12093.70297858467         1538.834750737973         -0.2951374820938457       11 Oct 2022 07:40:22.249   
-1.26981962889767         5.574352398535295         -0.0007086563954471443    11878.1885237644          2776.154131419737         -0.4527715611664304       11 Oct 2022 07:44:02.013   
-1.836265735046357        5.413474305399046         -0.000685154778265316     11536.28183656243         3985.60349277918          -0.6061906499447646       11 Oct 2022 07:47:41.962   
-2.382989258199672        5.195247247050692         -0.0006543964042347519    11071.45052368693         5154.318546382114         -0.7537629679102307       11 Oct 2022 07:51:22.099   
-2.904190298024901        4.922018613561618         -0.0006167021803417806    10488.47991826176         6269.829652113931         -0.8939121497438064       11 Oct 2022 07:55:02.422   
-3.394356560094353        4.596712647746607         -0.0005724631216877226    9793.395036990711         7320.256364966879         -1.025141311685757        11 Oct 2022 07:58:42.936   
-3.848290141782067        4.222817008263058         -0.0005221382518119401    8993.433335132384         8294.363962496051         -1.146039587906071        11 Oct 2022 08:02:23.640   
-4.261188531868258        3.804332103083735         -0.0004662477305131857    8096.938483104731         9181.73585319413          -1.255303106386672        11 Oct 2022 08:06:04.540   
-4.628685608131123        3.345735291772329         -0.0004053684011489697    7113.286459241797         9972.860330642246         -1.351745179393037        11 Oct 2022 08:09:45.639   
-4.946906218188298        2.851923404390061         -0.0003401267961896041    6052.765853268287         10659.24669327754         -1.434310134849944        11 Oct 2022 08:13:26.946   
-5.21249521203208         2.328177817103594         -0.0002711954732288385    4926.507250832595         11233.48678154469         -1.50208057461864         11 Oct 2022 08:17:08.466   
-5.422665919356151        1.780091012398866         -0.0001992845459303128    3746.330587574676         11689.35906805991         -1.554289907308009        11 Oct 2022 08:20:50.207   
-5.575223563935848        1.213518483771086         -0.0001251367946145698    2524.647465522445         12021.87957833999         -1.590328633633431        11 Oct 2022 08:24:32.177   
-5.668594448218515        0.6344935762336956        -4.951805426809998e-05    1274.284008857146         12227.36645626994         -1.609752276505324        11 Oct 2022 08:28:14.388   
-5.701834116590769        0.04919695542416518       2.67852092886809e-05      8.421741494209982         12303.46002251029         -1.61228457853841         11 Oct 2022 08:31:56.850   
-5.67464341257916         -0.5361461650592034       0.0001029778302632932     -1259.61747620797         12249.16161021879         -1.597822576744324        11 Oct 2022 08:35:39.576   
-5.587368641956071        -1.11530107723277         0.0001782591995168371     -2516.440493911104        12064.83898677996         -1.566438506261867        11 Oct 2022 08:39:22.576   
-5.440999494323227        -1.682108353622349        0.0002518332683087075     -3748.759963970717        11752.2286611986          -1.518380938628718        11 Oct 2022 08:43:05.862   
-5.237154056248102        -2.230555237280777        0.0003229171388034813     -4943.54353941357         11314.41149884583         -1.45407279769264         11 Oct 2022 08:46:49.446   
-4.978065963859688        -2.754822066761125        0.0003907468181571606     -6088.109848599268        10755.79400645744         -1.374110542013335        11 Oct 2022 08:50:33.341   
-4.666552388277609        -3.249364249126349        0.0004545880137693556     -7170.30328886251         10082.04940228896         -1.279257638933495        11 Oct 2022 08:54:17.560   
-4.305990680352703        -3.70895468303067         0.0005137422418656193     -8178.58428061412         9300.078034329443         -1.170440982866332        11 Oct 2022 08:58:02.113   
-3.900271438911114        -4.128754397759359        0.0005675569933432125     -9102.183069287032        8417.917350946453         -1.048740129470298        11 Oct 2022 09:01:47.016   
-3.45376057892933         -4.504354251651714        0.00061543251920459       -9931.192271333397        7444.671481146407         -0.9153791783796932       11 Oct 2022 09:05:32.280   
-2.971256472900659        -4.831818950143014        0.0006568292123503462     -10656.66646495684        6390.43016548639          -0.7717168633874107       11 Oct 2022 09:09:17.917   
-2.457931223959756        -5.107734679735789        0.0006912756303099825     -11270.73204180988        5266.15265909631          -0.6192315325287786       11 Oct 2022 09:13:03.937   
-1.919276587918988        -5.3292422282342          0.000718374734336568      -11766.66728608651        4083.560903954282         -0.459507052916933        11 Oct 2022 09:16:50.350   
-1.361043847828591        -5.494066557674556        0.0007378096354462393     -12138.9767007648         2855.018337755403         -0.2942163638267807       11 Oct 2022 09:20:37.166   
-0.7891769808938909       -5.600540101008779        0.0007493483676985088     -12383.4534605872         1593.392413533123         -0.1251024553839477       11 Oct 2022 09:24:24.394   
-0.2097544422120646       -5.647616207099609        0.0007528471751739136     -12497.2215919517         311.9342709952063         0.04603870440777832       11 Oct 2022 09:28:12.044   
0.3710672302534806        -5.634879667215783        0.0007482531223317912     -12478.77297028602        -975.8394151727961        0.2173753051193908        11 Oct 2022 09:32:00.121   
0.9471332757581497        -5.562551627829277        0.000735605471708759      -12327.99334066765        -2256.318797234442        0.3870643019315992        11 Oct 2022 09:35:48.630   
1.512362822577572         -5.431480925985211        0.0007150348545435551     -12046.15877145433        -3515.958866617318        0.5532741878036864        11 Oct 2022 09:39:37.578   
2.060783068853993         -5.243138683897086        0.0006867626415130539     -11635.9389476894         -4741.355415814295        0.7141970047671818        11 Oct 2022 09:43:26.969   
2.586619832429049         -4.999596743029199        0.0006510974202692027     -11101.36538995648        -5919.448995145769        0.8680772424605149        11 Oct 2022 09:47:16.803   
3.084346984262925         -4.703505390350871        0.0006084311843771506     -10447.79681925815        -7037.639947763226        1.013228814209226         11 Oct 2022 09:51:07.085   
3.548744391330919         -4.358063930370427        0.0005592341661791998     -9681.867803521038        -8083.924720624872        1.148054620093324         11 Oct 2022 09:54:57.814   
3.974943991107829         -3.966993747448869        0.0005040497919192688     -8811.441584236016        -9047.007641831739        1.271062644790488         11 Oct 2022 09:58:48.985   
4.358507008002831         -3.534473283541585        0.0004434841221386609     -7845.476390694878        -9916.48514481277         1.380890895718596         11 Oct 2022 10:02:40.603   
4.695431807338522         -3.06512773005658         0.0003782029599267996     -6794.011509410115        -10682.87498786978        1.476312092547079         11 Oct 2022 10:06:32.660   
4.982219679275571         -2.563958858359907        0.0003089205381475336     -5668.017965766347        -11337.77769829852        1.556254804251832         11 Oct 2022 10:10:25.150   
5.215907933701926         -2.036289165699839        0.0002363903963355703     -4479.278356966329        -11873.96534054922        1.619814719828811         11 Oct 2022 10:14:18.071   
5.394093532126005         -1.487714494811943        0.0001613976113977494     -3240.283414560432        -12285.44921085965        1.666262899511841         11 Oct 2022 10:18:11.415   
5.514958159863493         -0.9240487882684096       8.475017822716407e-05     -1964.108681787653        -12567.55097068703        1.695054079393351         11 Oct 2022 10:22:05.173   
5.577290052558348         -0.3512503016902246       7.268182055303888e-06     -664.2468622282593        -12716.96649851503        1.705833468885439         11 Oct 2022 10:25:59.338   
5.580492365207451         0.2246334863405761        -7.022412562811675e-05    645.5198452967315         -12731.79836639107        1.698439467920638         11 Oct 2022 10:29:53.902   
5.524589367709356         0.79752461986538          -0.0001469064183301902    1951.257524057628         -12611.58250806466        1.672905452542581         11 Oct 2022 10:33:48.855   
5.410227629545918         1.361378747213834         -0.0002219707682417172    3239.032166799584         -12357.3024280341         1.629459779702309         11 Oct 2022 10:37:44.185   
5.238666998652694         1.910258406466528         -0.0002946310127503697    4495.08392095323          -11971.37888815127        1.568522393541921         11 Oct 2022 10:41:39.881   
5.011764753859008         2.438392017532642         -0.0003641299190075998    5705.970020168842         -11457.64225918769        1.490699447103495         11 Oct 2022 10:45:35.934   
4.731958614258158         2.940225390615137         -0.0004297451574440648    6858.691334230218         -10821.30057688592        1.396777637094655         11 Oct 2022 10:49:32.336   
4.402244234896307         3.410479049998404         -0.0004907959070811921    7940.832699998834         -10068.89347566989        1.28771674980343          11 Oct 2022 10:53:29.072   
4.026136921666968         3.844214915222355         -0.0005466505705419779    8940.725149503229         -9208.208395054569        1.164637201294259         11 Oct 2022 10:57:26.134   
3.607647700489143         4.236872105043158         -0.0005967304583293271    9847.537098790794         -8248.227941005151        1.028812515940387         11 Oct 2022 11:01:23.507   
3.151215315331259         4.58434061553944          -0.0006405183712198669    10651.45265860603         -7198.974822084464        0.8816476046669128        11 Oct 2022 11:05:21.186   
2.661693819531867         4.882972368293869         -0.0006775592740866623    11343.70491936821         -6071.482977737359        0.7246752742090551        11 Oct 2022 11:09:19.159   
2.144274444783732         5.129643605452155         -0.0007074676463406224    11916.72723983091         -4877.616796387014        0.5595315743615237        11 Oct 2022 11:13:17.419   
1.604448949398506         5.321775633646524         -0.0007299297302294956    12364.20753940214         -3629.984765821338        0.3879446648856034        11 Oct 2022 11:17:15.955   
1.04794154477976          5.457368559628257         -0.0007447075737519066    12681.17193080439         -2341.7801493344          0.2117136748979999        11 Oct 2022 11:21:14.761   
0.4806478033550773        5.535020948331607         -0.000751641474189888     12864.03498504327         -1026.637244651024        0.03268987812356271       11 Oct 2022 11:25:13.831   
-0.09141551176290991      5.553943192733684         -0.0007506518743675953    12910.6346071265          301.4871739256847         -0.1472386946411753       11 Oct 2022 11:29:13.159   
-0.6621901217242357       5.51396846377435          -0.0007417409509521632    12820.26079273305         1628.500825309987         -0.3261719757046075       11 Oct 2022 11:33:12.742   
-1.225625132606428        5.415554130270369         -0.0007249932672883526    12593.66160486166         2940.291381107755         -0.5022129285050377       11 Oct 2022 11:37:12.575   
-1.775750540804553        5.259777995779045         -0.0007005756786288287    12233.03685433484         4222.898800864058         -0.6734904274884627       11 Oct 2022 11:41:12.658   
-2.306749744857359        5.048322033295145         -0.0006687355998520088    11742.00245888694         5462.685253066645         -0.8381818453823666       11 Oct 2022 11:45:12.992   
-2.812983848818015        4.783469979864285         -0.000629801425252124     11125.58694267502         6646.392142156204         -0.9945207846955932       11 Oct 2022 11:49:13.572   
-3.289104244637725        4.468062752616212         -0.0005841766291523737    10390.13009280782         7761.403006207587         -1.140832264686963        11 Oct 2022 11:53:14.405   
-3.730071258559204        4.105484774975623         -0.000532338491604876     9543.253651884963         8795.786916378138         -1.275538843213638        11 Oct 2022 11:57:15.491   
-4.131225320676124        3.699619704464552         -0.0004748321915255172    8593.761248918123         9738.464541095569         -1.397183045343018        11 Oct 2022 12:01:16.835   
-4.488332343055824        3.25481157828784          -0.0004122655886479325    7551.551395363276         10579.31405091189         -1.504441837846849        11 Oct 2022 12:05:18.443   
-4.797631586855318        2.775815029839084         -0.0003453022930781495    6427.505481508676         11309.28320028391         -1.596141837913128        11 Oct 2022 12:09:20.322   
-5.05586943935897         2.267755080067387         -0.0002746559094065433    5233.398827825257         11920.46876543158         -1.671270253051416        11 Oct 2022 12:13:22.478   
-5.260344183202263        1.736057480311217         -0.0002010800178884853    3981.743150792975         12406.22273752633         -1.728988962888129        11 Oct 2022 12:17:24.919   
-5.408929636035466        1.18639586350768          -0.0001253604034002629    2685.668806536187         12761.2096958167          -1.768642151517493        11 Oct 2022 12:21:27.658   
-5.500096884328357        0.6246362843435055        -4.830682486305811e-05    1358.801267812552         12981.46074673501         -1.789763316188762        11 Oct 2022 12:25:30.703   
-5.532933089008683        0.05676538901926263       2.925749208691707e-05     15.09904747361041         13064.42196940838         -1.792081133271517        11 Oct 2022 12:29:34.065   
-5.507148769826739        -0.5111763294882247       0.0001065056110667297     -1331.296706427763        13008.97701747243         -1.775521735818529        11 Oct 2022 12:33:37.760   
-5.423080518861442        -1.073144150115495        0.0001826142299834113     -2666.17242641203         12815.46015284607         -1.740209811375148        11 Oct 2022 12:37:41.799   
-5.281686564359076        -1.623171157103793        0.0002567752989144634     -3975.429890329217        12485.65411193427         -1.6864669873492          11 Oct 2022 12:41:46.197   
-5.084540123090729        -2.155412737689247        0.0003282023619446689     -5245.185920072366        12022.78377637633         -1.614810137069516        11 Oct 2022 12:45:50.962   
-4.833803300667895        -2.664237907145228        0.0003961429898595502     -6461.984927978664        11431.4654255654          -1.52594281301294         11 Oct 2022 12:49:56.111   
-4.532212865438615        -3.144260759094426        0.000459882920234157      -7612.870413002197        10717.68465950712         -1.420751522155661        11 Oct 2022 12:54:01.655   
-4.183036668053752        -3.590423971554746        0.0005187569255590954     -8685.582661778215        9888.705876484757         -1.300291848606302        11 Oct 2022 12:58:07.612   
-3.790051131765362        -3.998029220830913        0.0005721523752642309     -9668.631476541195        8953.031945601904         -1.165782349522508        11 Oct 2022 13:02:13.992   
-3.35749071594031         -4.362801154210936        0.0006195170561480463     -10551.45158134371        7920.297672390656         -1.018588980901414        11 Oct 2022 13:06:20.809   
-2.889994642775223        -4.680933540986748        0.0006603644346057329     -11324.51787294195        6801.156209274428         -0.8602089792906457       11 Oct 2022 13:10:28.082   
-2.392584675010923        -4.949109233907177        0.0006942754511663734     -11979.39936323498        5607.239329704315         -0.692265452805092        11 Oct 2022 13:14:35.816   
-1.870580184505168        -5.164557793646912        0.0007209051044536566     -12508.90696940146        4350.966776325623         -0.5164808833513105       11 Oct 2022 13:18:44.024   
-1.329555512493931        -5.325072525012172        0.0007399837885590386     -12907.14519526825        3045.455344659825         -0.334665109510246        11 Oct 2022 13:22:52.717   
-0.7752796241311898       -5.429034595691203        0.0007513196155243969     -13169.58303074321        1704.383993414647         -0.1486973352089929       11 Oct 2022 13:27:01.901   
-0.213633033530835        -5.47543096963969         0.0007547999499166923     -13293.11213521223        341.8017366235464         0.03949951020949814       11 Oct 2022 13:31:11.593   
0.3494227712745118        -5.463856621275953        0.000750391281565333      -13276.0673220083         -1027.939708786897        0.227966934330751         11 Oct 2022 13:35:21.798   
0.9079203345782579        -5.394522559780272        0.0007381399052063651     -13118.26301765372        -2390.363052680338        0.4147341847966486        11 Oct 2022 13:39:32.522   
1.455956377225865         -5.268251331149975        0.0007181711808855663     -12820.99997194853        -3731.033823414353        0.5978402058096405        11 Oct 2022 13:43:43.769   
1.987752704373978         -5.086464925569269        0.0006906880652628706     -12387.05353535924        -5035.709183793629        0.7753528862314378        11 Oct 2022 13:47:55.545   
2.497712726799304         -4.851168520138259        0.0006559693404314573     -11820.6515091511         -6290.47875569731         0.9453872997582728        11 Oct 2022 13:52:07.855   
2.980473254669142         -4.564932731220335        0.000614367879361434      -11127.44775141146        -7481.896414979643        1.106122883619697         11 Oct 2022 13:56:20.696   
3.430985787569123         -4.230849982896968        0.0005663053922341899     -10314.43186193918        -8597.187636612447        1.255830971823839         11 Oct 2022 14:00:34.075   
3.844528676858674         -3.852526286608434        0.0005122724858818707     -9389.923129314593        -9624.288639334782        1.39287987005935          11 Oct 2022 14:04:47.984   
4.216795210178012         -3.434014794964875        0.0004528204200552012     -8363.421137540934        -10552.0754149172         1.515765720601969         11 Oct 2022 14:09:02.426   
4.543915550527784         -2.979787088106648        0.0003885583542534042     -7245.545793828722        -11370.43108846973        1.623121869912703         11 Oct 2022 14:13:17.397   
4.822498139337641         -2.494687414310298        0.0003201480917849586     -6047.933700155285        -12070.36279210789        1.71373517978372          11 Oct 2022 14:17:32.891   
5.049669708001612         -1.983874306384706        0.0002482969525826538     -4783.10081136118         -12644.11648729095        1.786562207244873         11 Oct 2022 14:21:48.904   
5.223103617304099         -1.452761700121066        0.000173750435838159      -3464.300981640173        -13085.26357676257        1.840741748121115         11 Oct 2022 14:26:05.431   
5.341036709707506         -0.9069784467681825       9.728725931905564e-05     -2105.427619530707        -13388.7588186143         1.875603865326242         11 Oct 2022 14:30:22.463   
5.402292530354896         -0.3522994523385407       1.97101730936181e-05      -720.8425352745533        -13551.01444171685        1.890680954771326         11 Oct 2022 14:34:39.992   
5.40629205298137          0.2054214985382478        -5.81632320228366e-05     674.7938231291582         -13569.94262023514        1.885714535307093         11 Oct 2022 14:38:58.010   
5.353058880894085         0.7602878115575663        -0.0001355056363339408    2066.616520017467         -13444.98279098048        1.860660378627449         11 Oct 2022 14:43:16.501   
5.243216083980458         1.306467089711326         -0.0002114952546834074    3439.830003503499         -13177.10798760406        1.815689696453185         11 Oct 2022 14:47:35.461   
5.077980652930822         1.838206940596469         -0.0002853186064457056    4779.755271097374         -12768.82236405955        1.751190228155962         11 Oct 2022 14:51:54.879   
4.859151065014759         2.349912632344313         -0.0003561821157242515    6072.033353254892         -12224.14086336112        1.667763813717678         11 Oct 2022 14:56:14.742   
4.589088049445545         2.836205068987313         -0.0004233211152428057    7302.78072463048          -11548.54977612217        1.566221330671861         11 Oct 2022 15:00:35.039   
4.270682242721714         3.291986292336411         -0.0004860099805717309    8458.764681316141         -10748.93251398533        1.447572372614725         11 Oct 2022 15:04:55.764   
