Sat.A1ModJulian           Sat.Earth.RMAG            
29864.38260825325         8763.793187012645         
29864.38537145703         8766.301114455009         
29864.38813588326         8768.613066758557         
29864.39090143108         8770.757090391584         
29864.39366801182         8772.767021480457         
29864.39643555171         8774.681341308898         
29864.39920399553         8776.541875756197         
29864.40197330713         8778.392380745396         
29864.40474347239         8780.277066194851         
29864.4075144983          8782.23910469644          
29864.4102864134          8784.319178945947         
29864.41305926687         8786.554115093222         
29864.41583312644         8788.975647671339         
29864.41860807746         8791.609358723455         
29864.42138421856         8794.47382226527          
29864.42416165937         8797.579986109507         
29864.42694051722         8800.930808420859         
29864.42972091166         8804.521158494264         
29864.4325029623          8808.337990640535         
29864.43528678396         8812.360778325581         
29864.43807248278         8816.562198007563         
29864.4408601535          8820.909040941253         
29864.44364987527         8825.363318999436         
29864.4464417107          8829.883535480722         
29864.44923570108         8834.426068006605         
29864.45203186765         8838.946633960259         
29864.45483021052         8843.401776039189         
29864.45763070655         8847.750320984709         
29864.4604333134          8851.954773582946         
29864.46323796838         8855.982580818547         
29864.46604459202         8859.807238733705         
29864.46885309033         8863.409194153444         
29864.47166335767         8866.776513250134         
29864.47447528092         8869.905293996431         
29864.47728874341         8872.79980565326          
29864.48010362818         8875.472349840264         
29864.48291982305         8877.942850083402         
29864.48573722402         8880.238180123821         
29864.48855573823         8882.391255842624         
29864.491375288           8884.439922982008         
29864.49419581338         8886.425677255185         
29864.49701727394         8888.392261604919         
29864.49983965036         8890.384189325889         
29864.50266294582         8892.445243556471         
29864.50548718417         8894.617002002058         
29864.50831241141         8896.937441257029         
29864.51113869267         8899.439661915283         
29864.5139661108          8902.150781032768         
29864.51679476339         8905.091025881511         
29864.51962475948         8908.273059380785         
29864.52026916337         8909.03183173399          
29864.52026916337         8909.031831735847         
29864.52310062011         8912.552943912182         
29864.52593404119         8916.388943713029         
29864.52876927204         8920.523028557145         
29864.53160642843         8924.92884524946          
29864.53444564735         8929.571093163318         
29864.53728705411         8934.40666294043          
29864.54013075483         8939.386065840854         
29864.54297683221         8944.455080897713         
29864.54582534326         8949.556564549281         
29864.54867631739         8954.632361519636         
29864.55152975563         8959.625254779512         
29864.55438563024         8964.480888792139         
29864.55724388559         8969.149603089163         
29864.56010444044         8973.588114002478         
29864.5629671902          8977.760984709692         
29864.56583201158         8981.641836226469         
29864.56869876544         8985.214250587915         
29864.57156730205         8988.472340431348         
29864.57443746689         8991.420960849917         
29864.57730910469         8994.075553203533         
29864.58018206603         8996.46163029108          
29864.58305621106         8998.613914776706         
29864.58593141592         9000.575165820952         
29864.58880757588         9002.394729760188         
29864.59168460944         9004.126868886598         
29864.59456246041         9005.828924170522         
29864.59744110162         9007.559377934374         
29864.60032053329         9009.375878828898         
29864.60320078575         9011.333302359095         
29864.60608191719         9013.481906890551         
29864.60896401164         9015.86564974889          
29864.61184717625         9018.520718319238         
29864.6147315386          9021.474324966366         
29864.6176172417          9024.74380222965          
29864.62050443939         9028.336028972781         
29864.62339329104         9032.247204277866         
29864.62628395754         9036.462977898345         
29864.62917659412         9040.958926231013         
29864.63207134694         9045.701367074236         
29864.63496834639         9050.648476430795         
29864.63786770529         9055.751683514372         
29864.6407695128          9060.957283980691         
29864.64367383271         9066.208233017398         
29864.64658070089         9071.446050986431         
29864.64949012468         9076.612783996206         
29864.6524020825          9081.652950840067         
29864.6553165238          9086.515411991875         
29864.65823337172         9091.155100996308         
29864.66115252524         9095.534553809493         
29864.66407386327         9099.625187042846         
29864.66699724769         9103.408275905254         
29864.66992252955         9106.875603040206         
29864.67284955245         9110.029746911989         
29864.67577815907         9112.884006278187         
29864.6787081967          9115.461957419371         
29864.68163952137         9117.796659222255         
29864.68457200369         9119.929536422365         
29864.68750553328         9121.908976760134         
29864.69044002191         9123.788691536411         
29864.69337540782         9125.62589813605          
29864.69631165684         9127.479384681408         
29864.69924876347         9129.407525514966         
29864.70218675196         9131.466315388247         
29864.70512567579         9133.707487816971         
29864.70806561441         9136.176779785523         
29864.71100667242         9138.912403919117         
29864.71394897456         9141.943772842324         
29864.71689266357         9145.290523203543         
29864.71983789315         9148.961862290449         
29864.72278482447         9152.956266331337         
29864.72573362085         9157.261533830035         
29864.72868444114         9161.855190907787         
29864.73163743587         9166.705240996269         
29864.73459274164         9171.771227499054         
29864.73755047685         9177.005579432051         
29864.74051073721         9182.355193831918         
29864.74347359367         9187.763207838927         
29864.74643908874         9193.17089580701          
29864.74940723618         9198.519637797983         
29864.75237802045         9203.75288787564          
29864.75535139655         9208.818077690457         
29864.75832729246         9213.668394711618         
29864.76130561106         9218.26436944831          
29864.76428623367         9222.575220055114         
29864.7672690244          9226.579906314695         
29864.77025383372         9230.267853407597         
29864.7732405045          9233.639324081214         
29864.7762288773          9236.705420504335         
29864.7792187954          9239.487716333009         
29864.78221011115         9242.017532365349         
29864.78520268981         9244.334877401816         
29864.78819641529         9246.487094928363         
29864.79119119349         9248.527259129283         
29864.79418695627         9250.512378642494         
29864.7971836624          9252.501467595224         
29864.80018130023         9254.553553806625         
29864.80317988871         9256.725689939136         
29864.80617947532         9259.071034198985         
29864.80918013549         9261.637068004058         
29864.81218197016         9264.464007575809         
29864.81518510186         9267.583461484948         
29864.81818967199         9271.017380104504         
29864.82119583479         9274.777326045318         
29864.8242037524          9278.86409221997          
29864.8272135904          9283.267679065948         
29864.83022551186         9287.967628134895         
29864.83323967161         9292.933702171411         
29864.83625621174         9298.126891240148         
29864.83927525692         9303.500709733602         
29864.8422969094          9309.002741569599         
29864.84532124684         9314.576389046344         
29864.84834831909         9320.162761375535         
29864.8513781466          9325.702645663516         
29864.85441071965         9331.138493975584         
29864.85744599963         9336.416362156901         
29864.86048391936         9341.487729768365         
29864.86352438579         9346.311145578491         
29864.86656728292         9350.853637541932         
29864.8696124765          9355.091841181962         
29864.87265981765         9359.012802041487         
29864.8757091481          9362.614427697925         
29864.87876030665         9365.90557150118          
29864.88181313439         9368.905741373279         
29864.88486747841         9371.64444377887          
29864.88792319897         9374.160190043905         
29864.89098017466         9376.499193372443         
29864.89403830502         9378.713802833885         
29864.89709751494         9380.860731826475         
29864.90015775648         9382.999139306352         
29864.903219012           9385.188632652831         
29864.90628129413         9387.487257705667         
29864.90934464507         9389.949545954823         
29864.91240913569         9392.624684844111         
29864.91547486326         9395.554871365541         
29864.91854194773         9398.773902602206         
29864.92161052906         9402.306051573471         
29864.92468076118         9406.165259755671         
29864.92775280788         9410.354676828863         
29864.93082683697         9414.86655796894          
29864.93390301456         9419.682522568779         
29864.93698150026         9424.774167129461         
29864.94006244184         9430.104009332732         
29864.94314596971         9435.626733051084         
29864.94623219351         9441.29069724629          
29864.94932119728         9447.039654130866         
29864.95241303838         9452.814629316103         
29864.95550774414         9458.555891891021         
29864.95860531131         9464.204958277922         
29864.96170570773         9469.706562402338         
29864.96480887139         9475.010516947761         
29864.96791471294         9480.073413946822         
29864.97102311975         9484.860102302668         
29864.97413396            9489.344888251984         
29864.97724708504         9493.512414804476         
29864.98036233668         9497.358198281017         
29864.98347955158         9500.888790876446         
29864.98659856708         9504.121569125115         
29864.98971922743         9507.084153245087         
29864.99284138771         9509.81347461539          
29864.99596492028         9512.35452849829          
29864.99908971847         9514.758850184371         
29865.00221570034         9517.082770465711         
29865.00534281189         9519.385510370306         
29865.00847102836         9521.727180096677         
29865.01160035616         9524.166752555913         
29865.01473083166         9526.760077990517         
29865.01786252097         9529.558009457935         
29865.02099551761         9532.604699532712         
29865.02412993922         9535.936125047392         
29865.02726592313         9539.578887538832         
29865.03040362366         9543.549331091992         
29865.03354320474         9547.852998314584         
29865.03668483684         9552.484451217048         
29865.03982868989         9557.427452067817         
29865.04297492812         9562.655504563909         
29865.04612370411         9568.132733665701         
29865.04927515491         9573.815079988422         
29865.05242939675         9579.65176382929          
29865.05558652141         9585.586976568116         
29865.05874659256         9591.561740933825         
29865.06190964587         9597.515887116249         
29865.06507568476         9603.390063507315         
29865.06824468237         9609.127735929773         
29865.07141658258         9614.677094200075         
29865.07459130119         9619.992803940819         
29865.07776872889         9625.037546757201         
29865.08094873499         9629.783293363509         
29865.08413117314         9634.212266733512         
29865.08731588438         9638.317554562456         
29865.09050270416         9642.103358283479         
29865.09369146698         9645.584860325325         
29865.09688201247         9648.787718546933         
29865.10007419131         9651.747202985756         
29865.10326786994         9654.507003570969         
29865.10646293492         9657.117751514015         
29865.10965929777         9659.63530630031          
29865.11285689801         9662.118865834504         
29865.11605570401         9664.628965241982         
29865.11925571554         9667.225435817643         
29865.1224569635          9669.96539045528          
29865.12565950858         9672.901304745452         
29865.12886343992         9676.079259014614         
29865.13206887274         9679.537398542803         
29865.13527594214         9683.304659078278         
29865.13848480211         9687.399808103657         
29865.14169561775         9691.830819436585         
29865.14490856104         9696.594611602361         
29865.14812380576         9701.677153200881         
29865.15134151969         9707.053926963643         
29865.15456186153         9712.690748656376         
29865.1577849744          9718.544901282963         
29865.16101098162         9724.566556175996         
29865.16423998198         9730.70043065014          
29865.16747204714         9736.887632388502         
29865.17070721935         9743.067627585649         
29865.17394550949         9749.180267583488         
29865.17718689794         9755.16781177646          
29865.18043133393         9760.976870770706         
29865.18367873741         9766.560212096458         
29865.18692900377         9771.878366555569         
29865.19018200504         9776.900969145026         
29865.19343759552         9781.607801278313         
29865.19669561627         9785.989488204064         
29865.19995590125         9790.047830543321         
29865.20321828224         9793.795753823018         
29865.20648259576         9797.256881120968         
29865.20974868707         9800.464737340155         
29865.21301641674         9803.461618789552         
29865.21628566576         9806.297162672507         
29865.21955633823         9809.026665923091         
29865.22282836653         9811.709216151123         
29865.22610171204         9814.405693331804         
29865.22937636874         9817.176717356386         
29865.23265236028         9820.080603627703         
29865.23592974265         9823.17140615139          
29865.23920860095         9826.497103969785         
29865.24248904617         9830.097995967546         
29865.24577121227         9834.005356794132         
29865.24905525176         9838.24039604166          
29865.25234133071         9842.813554138544         
29865.2556296237          9847.724157983455         
29865.2589203066          9852.960442917656         
29865.26221355272         9858.499947600558         
29865.26550952551         9864.310258381271         
29865.26880837472         9870.350088928975         
29865.27211023035         9876.570650949527         
29865.27541519919         9882.917279225852         
29865.27872336031         9889.331251666305         
29865.2820347632          9895.751752001119         
29865.28534942656         9902.11790658043          
29865.28866733711         9908.370826939288         
29865.29198845065         9914.455593807368         
29865.29531269275         9920.323111165966         
29865.29863996204         9925.931772435413         
29865.30197013334         9931.248876479554         
29865.30530306299         9936.251747934291         
29865.30863859263         9940.928516508766         
29865.31197655413         9945.278532152997         
29865.31531677758         9949.312402208325         
29865.31865909478         9953.051639106856         
29865.32200334733         9956.527941552606         
29865.32534938936         9959.782122472514         
29865.3286970955          9962.86273228883          
29865.33204636395         9965.824414802846         
29865.33539711869         9968.726057634805         
29865.33874931502         9971.628804378495         
29865.34210293879         9974.593988823879         
29865.34545800882         9977.681070115157         
29865.34881457483         9980.945632342833         
29865.35217271732         9984.437521243946         
29865.35553254382         9988.199175009158         
29865.35889418595         9992.264207910206         
29865.36225779597         9996.656291897383         
29865.36562353971         10001.38836749622         
29865.36899159328         10006.46221803419         
29865.37236213624         10011.8684108026          
29865.37573534578         10017.58661171263         
29865.37911139139         10023.58626227765         
29865.38249042925         10029.82759496806         
29865.38587259601         10036.26295306876         
29865.38925800565         10042.83837846238         
29865.3926467456          10049.49540929676         
29865.39603887344         10056.17303076787         
29865.39943441553         10062.80971747857         
29865.40283336589         10069.34549728771         
29865.40623568631         10075.72396903112         
29865.40964130779         10081.89420700966         
29865.4130501338          10087.81248805198         
29865.41646204241         10093.44377647913         
29865.41987689128         10098.76292286476         
29865.42329452259         10103.75552892245         
29865.42671476754         10108.41844758914         
29865.43013745388         10112.75990505678         
29865.43356240985         10116.79923020438         
29865.43698947203         10120.56621062324         
29865.4404184899          10124.10008767157         
29865.4438493309          10127.44823065492         
29865.44728188568         10130.66453533025         
29865.45071607224         10133.80760110028         
29865.45415183793         10136.93874949036         
29865.45758916196         10140.1199545759          
29865.46102805637         10143.41175453568         
29865.46446856497         10146.87121468943         
29865.46791076344         10150.55001376097         
29865.4713547555          10154.49271206653         
29865.4748006706          10158.735264081           
29865.47824865932         10163.30381979292         
29865.48169888824         10168.21385496442         
29865.48515153503         10173.46965874678         
29865.48860678204         10179.06419185743         
29865.49206481112         10184.97932297662         
29865.49552579713         10191.18643083809         
29865.49898990225         10197.64735532486         
29865.50245727124         10204.31566665116         
29865.5059280255          10211.13820726005         
29865.50940226053         10218.05686511175         
29865.51288004198         10225.01051091452         
29865.51636140375         10231.93704307988         
29865.51984634769         10238.77547134664         
29865.52333484203         10245.46796476019         
29865.52488778339         10248.38410618303         
29865.5248877834          10248.3841061856          
29865.5283797657          10254.6912107051          
29865.53187634691         10260.57466469531         
29865.53537620354         10265.99893956826         
29865.53887897246         10270.94612228867         
29865.5423843897          10275.41485631066         
29865.54589220028         10279.4202274439          
29865.54940215373         10282.99324657655         
29865.55291401282         10286.17980718629         
29865.55642756143         10289.03913144751         
29865.55994261074         10291.64175936218         
29865.56345900727         10294.06715410697         
29865.56697663787         10296.40100415196         
29865.57049543236         10298.73231753549         
29865.57401536899         10301.15041303694         
29865.57753647266         10303.74190519113         
29865.58105881472         10306.58779164419         
29865.58458251144         10309.76073880194         
29865.58810771997         10313.32265476775         
29865.59163463329         10317.32262943807         
29865.59516347293         10321.79530609777         
29865.59869448408         10326.75974082982         
29865.60222792438         10332.21877367693         
29865.60576405782         10338.15894373361         
29865.60930314499         10344.55093793219         
29865.61284543491         10351.35056449979         
29865.61639115625         10358.50021577517         
29865.61994051134         10365.93077925808         
29865.62349366749         10373.56392516015         
29865.62705075319         10381.31471156648         
29865.63061185277         10389.09441063357         
29865.63417700402         10396.81347316233         
29865.63774619742         10404.3845317577          
29865.64131937531         10411.72533889529         
29865.64489643603         10418.76155204825         
29865.64847723504         10425.42925388879         
29865.65206159134         10431.67713755489         
29865.65564929368         10437.46826872634         
29865.65924010613         10442.78136147732         
29865.66283377872         10447.61153064193         
29865.66643005347         10451.97047701833         
29865.67002867537         10455.88611141954         
29865.67362940047         10459.40161841965         
29865.67723200341         10462.57399596316         
29865.68083628571         10465.47212302748         
29865.6844420844          10468.1744221075          
29865.68804927491         10470.76619477949         
29865.69165777745         10473.33673112262         
29865.69526755915         10475.97628769029         
29865.69887863553         10478.77304125689         
29865.7024910693          10481.81012085095         
29865.70610496978         10485.1628203923          
29865.70972048858         10488.89608142909         
29865.7133378155          10493.06233114734         
29865.7169571708          10497.69974104247         
29865.720578799           10502.83096634757         
29865.72420296071         10508.46240115865         
29865.72782992405         10514.58397268297         
29865.73145995649         10521.16948062718         
29865.73509331431         10528.17746413165         
29865.73873023627         10535.55257915245         
29865.74237093429         10543.2274286055          
29865.74601558736         10551.12479806068         
29865.74966433526         10559.16021846911         
29865.75331727423         10567.24477796637         
29865.75697445378         10575.28808967982         
29865.7606358741          10583.20131722102         
29865.76430148815         10590.90016678514         
29865.76797120152         10598.30773021051         
29865.77164487706         10605.35709732401         
29865.77532233826         10611.9936351644          
29865.77900337671         10618.17686430441         
29865.78268775735         10623.8818542595          
29865.78637522901         10629.10009984442         
29865.79006553047         10633.83983031099         
29865.79375840128         10638.12575271812         
29865.79745359049         10641.99822690875         
29865.80115086408         10645.51190228719         
29865.80485001502         10648.73386799261         
29865.80855086886         10651.74137419789         
29865.81225329046         10654.61921066525         
29865.81595718914         10657.45683180013         
29865.8196625216          10660.34532844505         
29865.82336929281         10663.37435131467         
29865.82707755735         10666.62909327601         
29865.83078741727         10670.1874295119          
29865.83449901858         10674.11731231708         
29865.83821254602         10678.47450528199         
29865.84192821859         10683.30073278111         
29865.84564628111         10688.62229806133         
29865.84936699645         10694.44921710124         
29865.85309063693         10700.77489260147         
29865.85681747589         10707.57633818325         
29865.86054777804         10714.81494101763         
29865.86428179157         10722.4377428794          
29865.86801973851         10730.37919077299         
29865.87176180961         10738.56331362752         
29865.87550815678         10746.90624099359         
29865.87925888772         10755.31899182791         
29865.883014064           10763.71044628503         
29865.88677369718         10771.99039145554         
29865.89053775021         10780.07255632515         
29865.89430613752         10787.87752007057         
29865.89807872894         10795.33540613356         
29865.90185535354         10802.38826099286         
29865.90563580556         10808.99203953021         
29865.90941985195         10815.11812476412         
29865.91320723965         10820.75432456954         
29865.91699770533         10825.90531248447         
29865.92079098289         10830.59248846293         
29865.92458681455         10834.85327107738         
29865.92838495816         10838.73983540391         
29865.93218519645         10842.31734771637         
29865.9359873453          10845.66175533873         
29865.93979125884         10848.85720798214         
29865.94359683434         10851.99320404508         
29865.94740401794         10855.16156210369         
29865.95121280399         10858.4533167747          
29865.95502323876         10861.95565456394         
29865.95883541592         10865.74898282905         
29865.96264947496         10869.90423904153         
29865.96646559721         10874.4805248369          
29865.97028399875         10879.52313979394         
29865.97410492465         10885.06208235756         
29865.97792863964         10891.11105857025         
29865.98175542023         10897.66703452775         
29865.98558554588         10904.71034213494         
29865.98941928939         10912.20533255667         
29865.99325690825         10920.10155825789         
29865.99709863623         10928.33544351593         
29866.00094467499         10936.83238914699         
29866.00479518832         10945.50924894735         
29866.00865029705         10954.27709467125         
29866.01251007467         10963.04417972433         
29866.01637454504         10971.71900776735         
29866.02024368099         10980.21340296848         
29866.02411740693         10988.44548599782         
29866.02799560027         10996.34244388308         
29866.03187809509         11003.84300635596         
29866.0357646901          11010.89954653146         
29866.03965515385         11017.47971703293         
29866.04354923255         11023.56757466235         
29866.04744665979         11029.1641496318          
29866.05134716486         11034.28743232573         
29866.05525048385         11038.97178292647         
29866.05915636539         11043.26677280981         
29866.06306458336         11047.23551323629         
29866.06697494236         11050.952512778           
29866.07088728538         11054.50115038711         
29866.07480149865         11057.9708473429          
29866.07871751645         11061.45403978794         
29866.0826353236          11065.04305490061         
29866.08655495592         11068.82699853864         
29866.09047649867         11072.88875997108         
29866.09440008549         11077.30223657951         
29866.0983258929          11082.12986536752         
29866.10225413429         11087.42054480653         
29866.10618505433         11093.20801497063         
29866.11011891979         11099.50974158253         
29866.114056011           11106.3263423991          
29866.11799661419         11113.64157429602         
29866.12194100927         11121.42286905429         
29866.12588946455         11129.62242027172         
29866.12984222413         11138.17875898097         
29866.13379950193         11147.01879340593         
29866.13776147447         11156.06023251536         
29866.14172827555         11165.21432155899         
29866.14569999137         11174.38879782911         
29866.14967665829         11183.49097548823         
29866.15365825982         11192.43085024167         
29866.15764473003         11201.1241370894          
29866.16163595441         11209.49511797891         
29866.16563177456         11217.47921703205         
29866.16963199273         11225.02520472203         
29866.17363637949         11232.09696104997         
29866.17764468093         11238.67472666991         
29866.18165662805         11244.75580206754         
29866.18567194592         11250.35466353963         
29866.18969036359         11255.50249210542         
29866.19371162232         11260.24612764351         
29866.19773548596         11264.64648913786         
29866.20176174762         11268.77650920724         
29866.2057902391          11272.71866291653         
29866.20982083499         11276.5621693397          
29866.21385345845         11280.39997114823         
29866.21788808307         11284.32559179691         
29866.22192473472         11288.42998235341         
29866.22596349024         11292.79846231728         
29866.23000447632         11297.50786067952         
29866.23404786412         11302.62394720346         
29866.23809386475         11308.19924318217         
29866.24214272174         11314.27127716196         
29866.24619470382         11320.86134471889         
29866.25025009568         11327.97380679418         
29866.25430918917         11335.59595070427         
29866.25837227307         11343.69841294809         
29866.26243962456         11352.23615461742         
29866.26651149929         11361.14995090672         
29866.27058812409         11370.36835464456         
29866.27466968913         11379.81006391719         
29866.27875634059         11389.38661981907         
29866.28284817805         11399.00535663559         
29866.28694524994         11408.57249376302         
29866.29104755301         11417.99628107061         
29866.29515503131         11427.19008348751         
29866.29926757914         11436.07531092781         
29866.30338504515         11444.58408744661         
29866.30750723646         11452.66156502225         
29866.31163392626         11460.26780856274         
29866.31576486046         11467.37917552538         
29866.31989976853         11473.98915009388         
29866.32403837094         11480.10858696516         
29866.32818039025         11485.76536700989         
29866.33232555946         11491.00346517907         
29866.33647363215         11495.88146955958         
29866.34062439164         11500.47059891626         
29866.34477765807         11504.85228784464         
29866.34893329344         11509.11542481011         
29866.35309120897         11513.35334403467         
29866.35725136702         11517.66066817236         
29866.36141378334         11522.13011688278         
29866.36557852577         11526.84938610261         
29866.36974571349         11531.89820763249         
29866.37391551327         11537.34568312872         
29866.37808813224         11543.2479784078          
29866.38226381353         11549.64646030308         
29866.38644282679         11556.56632469336         
29866.39062546059         11564.01576735358         
29866.39481201323         11571.98571737473         
29866.39900278222         11580.45013954552         
29866.40319805462         11589.36689777236         
29866.40739809738         11598.67914941275         
29866.41160315007         11608.31723043996         
29866.41581341653         11618.20096315196         
29866.42002905714         11628.24231538881         
29866.42425018486         11638.3483328003          
29866.42847686246         11648.42424333452         
29866.43270909858         11658.37662654533         
29866.43694684916         11668.11655814708         
29866.4411900177          11677.56260899165         
29866.44543846056         11686.64361134207         
29866.44969198927         11695.30107884223         
29866.45395038011         11703.49121826966         
29866.45821338151         11711.18644063194         
29866.46248072008         11718.37632110714         
29866.46675211166         11725.06798381185         
29866.47102727321         11731.28588659809         
29866.47530592977         11737.0710045064          
29866.47958782544         11742.47945386949         
29866.48387273204         11747.58059470891         
29866.48816045728         11752.45468128009         
29866.49245085189         11757.19014247404         
29866.49674381508         11761.88058702235         
29866.50103929712         11766.62163655986         
29866.50533730242         11771.50769984158         
29866.50963789016         11776.62879530665         
29866.51394117192         11782.06752897398         
29866.51824730807         11787.89632992961         
29866.52201066941         11793.35339526386         
29866.52631986466         11800.09543604446         
29866.53063516217         11807.44487764134         
29866.53495462229         11815.42134577143         
29866.53927833519         11824.02694732976         
29866.5436066303          11833.24368233707         
29866.54793985914         11843.03372432927         
29866.55227836082         11853.34063297829         
29866.55662244566         11864.09120663013         
29866.56097238849         11875.19790842263         
29866.56532841686         11886.56175490139         
29866.56969070572         11898.07560263732         
29866.57405937032         11909.62770702759         
29866.57843446399         11921.10545525894         
29866.5828159753          11932.3991363192          
29866.58720382952         11943.40563692887         
29866.59159789054         11954.03192785923         
29866.59599796619         11964.19822991897         
29866.60040381561         11973.84074548815         
29866.60481515519         11982.91385152117         
29866.60923167238         11991.3916955334          
29866.61365303311         11999.26910541944         
29866.61807889435         12006.56180312602         
29866.62250891728         12013.30590188767         
29866.6269427776          12019.55669806937         
29866.63138017789         12025.38680765967         
29866.63582085823         12030.88370647328         
29866.64026460466         12036.14676161967         
29866.64471125685         12041.28386077608         
29866.64916071439         12046.40775721949         
29866.65361294156         12051.6322582453          
29866.6580679674          12057.06838552635         
29866.66252588524         12062.82064294145         
29866.66698685119         12068.98351719218         
29866.67145107803         12075.63832239384         
29866.6759188295          12082.85049758241         
29866.68039041154         12090.66743858503         
29866.68486616118         12099.11693167055         
29866.6893464385          12108.20624654995         
29866.69383161194         12117.92189663193         
29866.69832204923         12128.2300946688          
29866.70281810285         12139.07786472217         
29866.70732009994         12150.39479418368         
29866.71182833249         12162.09536137532         
29866.71634304695         12174.0817609261          
29866.72086443705         12186.24714651418         
29866.72539263556         12198.47917560256         
29866.72992771292         12210.66376304277         
29866.73446967413         12222.68889774471         
29866.73901845856         12234.44840886751         
29866.74357394209         12245.84555327347         
29866.74813594193         12256.79630349163         
29866.75270422282         12267.23221858475         
29866.75727850621         12277.10280069348         
29866.7618584785          12286.37724471121         
29866.76644380153         12295.04552424067         
29866.77103412712         12303.11877570468         
29866.7756291077          12310.62894898363         
29866.78022840781         12317.62774565459         
29866.7848317175          12324.1848819889          
29866.78943876143         12330.38572778285         
29866.79404931001         12336.32841454656         
29866.79866318828         12342.12050847502         
29866.80328028083         12347.87536427861         
29866.80790053616         12353.70829167764         
29866.81252397076         12359.73266775477         
29866.81715066719         12366.0561212024          
29866.82178077238         12372.7769250086          
29866.82641449359         12379.98071428567         
29866.83105209175         12387.73763601065         
29866.83569387192         12396.10002052587         
29866.84034017602         12405.10065682701         
29866.84499136952         12414.75170983744         
29866.8496478313          12425.04432729669         
29866.85430994035         12435.94893432243         
29866.85897806576         12447.41621735759         
29866.86365255062         12459.37874250077         
29866.86833370517         12471.75319214197         
29866.8730217956          12484.4431162959          
29866.87771703416         12497.34212303553         
29866.88241957478         12510.33741779741         
29866.88712950595         12523.31355526501         
29866.89184685027         12536.15630684615         
29866.8965715617          12548.75649183475         
29866.90130352916         12561.01366810458         
29866.90604258048         12572.8395398609          
29866.91078848762         12584.16096887432         
29866.91554097543         12594.92248850268         
29866.9202997309          12605.08822409699         
29866.92506441434         12614.64315315761         
29866.92983467243         12623.59365806143         
29866.93461014836         12631.9673401086          
29866.93939049586         12639.81211331294         
29866.94417539151         12647.19459707973         
29866.94896454516         12654.19786468518         
29866.953757712           12660.91863264115         
29866.95855470044         12667.46398130842         
29866.9633553787          12673.94772735503         
29866.96815968148         12680.48657664973         
29866.97296761153         12687.19618460219         
29866.97777923922         12694.18726312839         
29866.98259470283         12701.56186991812         
29866.9874142027          12709.40999421115         
29866.99223799684         12717.80656197658         
29866.99706639088         12726.80894561928         
29867.00189972985         12736.45506878069         
29867.00673838606         12746.76215464322         
29867.01158274876         12757.72616529819         
29867.01643321049         12769.32193729066         
29867.02129015398         12781.50401317224         
29867.02615394206         12794.20814815218         
29867.03102490434         12807.35342700306         
29867.03590332709         12820.84493882929         
29867.04078944342         12834.57691668027         
29867.04568342775         12848.43625273413         
29867.0505853888          12862.30625978237         
29867.05549536759         12876.07057436748         
29867.06041333509         12889.61705836646         
29867.06533919503         12902.84158447254         
29867.07027278627         12915.65156230362         
29867.07521388921         12927.96909573952         
29867.08016223339         12939.73365440705         
29867.08511750782         12950.90416816769         
29867.09007937087         12961.46046154524         
29867.09504746376         12971.40398453759         
29867.10002142156         12980.75779861855         
29867.10500088721         12989.56582764185         
29867.10998552398         12997.89138976348         
29867.11497502747         13005.81506334913         
29867.11996913584         13013.43196070932         
29867.12496764183         13020.84851075314         
29867.12997039709         13028.17885041223         
29867.13497732038         13035.54096868509         
29867.13998840019         13043.05272350209         
29867.14500369577         13050.82787449131         
29867.15002333485         13058.97226376427         
29867.15504751251         13067.58027941347         
29867.16007648152         13076.73170267671         
29867.16511054906         13086.48906520748         
29867.17015006356         13096.89557253079         
29867.17519540493         13107.97368059562         
29867.18024697254         13119.72435860413         
29867.18530517229         13132.12706062116         
29867.19037040486         13145.14040938569         
29867.19544305145         13158.70355939759         
29867.20052346163         13172.73820514741         
29867.20561194394         13187.1511723814          
29867.21070875418         13201.83749586802         
29867.21581408871         13216.68390462374         
29867.22092807878         13231.57259151342         
29867.22605078502         13246.38514255184         
29867.2311821973          13261.00651165433         
29867.23632223446         13275.32889295863         
29867.24147074842         13289.25537358859         
29867.24662752942         13302.70323212585         
29867.25179231402         13315.60677328407         
29867.25696479344         13327.91959222522         
29867.26214462465         13339.61619433135         
29867.26733144386         13350.69290866877         
29867.27252487906         13361.16805356832         
29867.27772456159         13371.08134716663         
29867.2829301417          13380.49259180995         
29867.28814130048         13389.47966227388         
29867.29335776022         13398.13587407019         
29867.29857929561         13406.56682819486         
29867.30380574259         13414.88683843053         
29867.30903700346         13423.21506466152         
29867.31427305186         13431.67149292497         
29867.31951393434         13440.37289540352         
29867.32475976977         13449.42891058324         
29867.33001074496         13458.93837170383         
29867.33526711116         13468.98601338641         
29867.340529175           13479.63965190497         
29867.34579728833         13490.94793630593         
29867.35107183952         13502.93874599205         
29867.35635323964         13515.61827051228         
29867.361641909           13528.97080750994         
29867.36693826542         13542.9592875971          
29867.37224271078         13557.5264984794          
29867.37755561688         13572.59696956935         
29867.38287731656         13588.07947255737         
29867.38820808955         13603.87002815609         
29867.39354815647         13619.85536104633         
29867.39889767149         13635.91666429281         
29867.40425671882         13651.93356686213         
29867.409625308           13667.78815872971         
29867.4150033748          13683.36896120956         
29867.42039078721         13698.57470669855         
29867.42578734559         13713.31776803908         
29867.43119279416         13727.5271683015          
29867.43660682801         13741.15102002476         
